Observable Num, Coverable Configurations
141,351-353-354-359-360-361-364-365-366-367-370-372-374-375-377-379-381-383-389-392-395-397-,
142,352-354-357-360-364-367-368-371-374-375-376-377-378-379-381-382-383-384-391-394-396-398-399-400-,
143,353-355-356-373-376-377-384-385-386-387-388-389-390-392-394-396-400-,
144,352-353-355-363-364-371-376-377-378-379-381-383-384-385-386-387-391-392-393-395-398-,
145,353-357-362-363-364-365-366-367-369-372-373-374-375-377-378-379-382-383-391-393-395-396-399-400-,
146,352-353-354-356-357-358-362-363-364-365-367-368-369-371-375-379-380-381-384-385-386-387-389-396-398-399-,
147,351-353-354-355-356-357-359-360-361-362-364-365-366-367-368-369-371-372-373-375-376-379-382-384-386-389-390-391-393-395-396-397-399-400-,
148,352-353-354-358-359-360-361-365-366-367-368-369-370-372-374-377-378-380-387-388-390-391-393-395-,
149,351-352-354-356-358-360-362-363-367-370-371-372-374-377-381-383-384-387-388-389-390-392-393-395-397-398-,
150,352-353-354-358-359-360-364-366-367-370-372-373-374-375-380-381-382-384-385-386-391-393-394-395-398-399-400-,
151,352-353-354-356-359-360-363-364-365-368-369-370-372-373-377-378-382-383-384-387-390-392-394-395-396-399-400-,
152,356-357-360-364-365-368-369-370-371-373-375-377-378-379-380-382-383-385-390-393-398-,
153,351-352-353-354-356-358-363-364-365-366-367-369-370-372-376-379-380-381-382-383-384-385-388-391-399-400-,
154,352-353-354-360-361-362-363-366-368-372-374-375-376-377-381-384-385-386-387-388-390-392-393-395-399-400-,
155,351-352-353-354-355-356-357-361-362-364-367-368-372-373-374-375-377-381-382-384-386-389-390-391-392-394-396-400-,
156,351-352-354-356-358-362-364-366-369-371-372-373-375-378-384-385-388-389-391-392-394-395-397-398-400-,
157,354-360-361-362-363-366-368-369-373-376-377-379-380-386-388-391-393-394-397-,
158,352-355-356-357-359-360-361-363-364-366-368-369-371-373-374-375-377-378-380-383-385-388-391-392-394-395-396-,
159,355-359-361-362-366-370-373-378-379-380-382-383-384-389-390-391-392-397-398-399-,
160,352-354-355-356-357-358-360-362-363-365-366-370-372-375-376-377-379-380-381-383-385-389-391-392-393-395-397-399-,
