Observable Num, Coverable Configurations
221,551-556-559-565-567-568-572-573-574-575-576-580-581-583-585-587-588-590-591-592-595-599-,
222,556-558-559-560-561-562-563-564-565-568-569-571-573-574-575-577-578-582-584-586-588-589-591-595-596-597-600-,
223,553-554-555-556-557-558-559-560-561-562-563-565-566-567-568-570-572-577-578-580-582-583-584-587-588-591-593-596-597-600-,
224,552-554-555-556-557-558-559-561-564-565-568-570-581-583-586-588-589-591-592-593-594-595-596-597-598-,
225,551-553-554-555-556-559-562-564-566-567-568-569-570-572-573-576-577-578-579-582-588-593-594-595-596-597-599-600-,
226,552-554-558-560-561-564-565-566-567-571-573-577-578-581-582-583-585-590-594-595-596-597-598-599-600-,
227,552-555-557-558-562-565-566-567-568-570-572-573-575-576-577-579-580-582-583-584-586-589-591-592-593-594-595-598-599-,
228,553-554-556-557-559-560-562-563-564-566-567-568-571-572-573-574-576-577-578-584-585-587-588-589-590-591-593-594-597-600-,
229,551-552-561-568-569-570-574-575-576-579-580-582-583-584-588-595-596-597-598-600-,
230,556-557-558-559-561-564-566-569-570-571-574-578-582-584-585-586-588-591-594-597-598-,
231,551-555-561-562-566-567-568-569-570-572-573-574-575-580-581-587-590-592-594-596-597-598-599-600-,
232,551-552-553-556-557-558-559-560-563-564-565-566-567-569-570-574-577-580-582-583-584-585-586-587-588-590-592-593-597-598-600-,
233,551-553-554-558-563-564-565-566-567-569-571-573-574-575-577-579-581-586-590-593-596-599-,
234,551-552-558-559-561-562-563-566-568-570-571-572-573-574-576-577-583-584-585-586-588-590-591-596-597-599-,
235,551-552-554-563-565-566-567-568-571-573-574-577-581-582-583-585-587-589-590-591-595-596-597-598-600-,
236,551-552-554-555-556-558-564-567-568-569-572-575-576-578-579-582-584-588-589-590-591-595-596-597-598-599-600-,
237,551-553-554-555-557-559-561-562-564-565-567-569-571-572-578-579-580-581-583-584-585-586-590-591-592-594-599-,
238,551-552-553-554-556-558-563-564-567-569-572-573-575-576-577-581-582-583-584-585-587-591-592-593-596-597-598-600-,
239,553-554-556-561-563-565-566-567-570-573-574-576-577-580-581-584-585-589-590-591-593-594-596-597-598-599-600-,
240,551-552-553-554-557-558-559-560-562-563-565-567-568-570-571-573-578-579-581-584-586-587-589-596-597-598-599-,
