Observable Num, Coverable Configurations
181,361-363-364-369-371-373-375-376-378-379-,
182,361-362-364-365-366-367-368-369-370-371-372-377-378-380-,
183,362-363-369-370-372-374-376-377-378-379-380-,
184,362-363-364-365-366-367-369-372-377-379-380-,
185,361-362-363-364-365-367-368-370-371-372-373-374-375-378-380-,
186,361-362-363-364-366-367-369-372-373-374-375-376-377-378-379-,
187,362-363-368-369-371-372-374-377-378-379-,
188,361-363-364-365-366-368-372-375-,
189,363-364-367-368-372-373-376-380-,
190,362-368-374-378-379-380-,
