Observable Num, Coverable Configurations
221,441-443-444-446-448-449-453-458-459-,
222,442-443-445-447-448-450-452-456-457-459-,
223,441-442-444-445-446-447-449-450-452-453-454-459-,
224,441-442-443-445-446-447-450-452-456-457-458-459-460-,
225,441-445-446-450-452-453-454-455-458-459-460-,
226,441-442-443-444-446-450-451-453-454-455-457-459-460-,
227,441-442-449-451-454-455-457-458-,
228,446-448-449-451-452-454-457-459-,
229,442-444-447-448-449-450-451-452-453-456-457-458-459-460-,
230,442-446-447-452-453-455-457-460-,
