Configuration, ObservableConfiguration, Cost
81,57,97,
81,58,10000,
81,59,70,
81,60,93,
81,61,10000,
81,62,10000,
81,63,72,
81,64,10000,
81,65,10000,
81,66,80,
81,67,10000,
81,68,29,
81,69,10000,
81,70,10000,
82,57,10000,
82,58,10000,
82,59,10000,
82,60,10000,
82,61,10000,
82,62,10000,
82,63,10000,
82,64,10000,
82,65,99,
82,66,10000,
82,67,10000,
82,68,1,
82,69,67,
82,70,44,
83,57,81,
83,58,10000,
83,59,10000,
83,60,24,
83,61,68,
83,62,10000,
83,63,10000,
83,64,10000,
83,65,10000,
83,66,10000,
83,67,89,
83,68,67,
83,69,66,
83,70,10000,
84,57,64,
84,58,10000,
84,59,10000,
84,60,11,
84,61,10000,
84,62,99,
84,63,10000,
84,64,16,
84,65,63,
84,66,10000,
84,67,10000,
84,68,37,
84,69,86,
84,70,10000,
85,57,10000,
85,58,94,
85,59,79,
85,60,10000,
85,61,45,
85,62,10000,
85,63,10000,
85,64,94,
85,65,41,
85,66,1,
85,67,87,
85,68,10000,
85,69,10000,
85,70,10000,
86,57,22,
86,58,10000,
86,59,10000,
86,60,42,
86,61,37,
86,62,30,
86,63,100,
86,64,10000,
86,65,57,
86,66,10000,
86,67,10000,
86,68,52,
86,69,77,
86,70,10000,
87,57,10000,
87,58,10000,
87,59,59,
87,60,10000,
87,61,35,
87,62,10000,
87,63,63,
87,64,10000,
87,65,10000,
87,66,78,
87,67,28,
87,68,10000,
87,69,10000,
87,70,10000,
88,57,32,
88,58,32,
88,59,3,
88,60,15,
88,61,56,
88,62,62,
88,63,10000,
88,64,59,
88,65,12,
88,66,10000,
88,67,37,
88,68,63,
88,69,10000,
88,70,54,
89,57,10000,
89,58,10000,
89,59,10000,
89,60,10000,
89,61,17,
89,62,10000,
89,63,10000,
89,64,10000,
89,65,94,
89,66,10000,
89,67,81,
89,68,77,
89,69,10000,
89,70,10000,
90,57,10000,
90,58,35,
90,59,10000,
90,60,10000,
90,61,10000,
90,62,10000,
90,63,60,
90,64,93,
90,65,10000,
90,66,1,
90,67,10000,
90,68,77,
90,69,10000,
90,70,10000,
91,57,10000,
91,58,38,
91,59,60,
91,60,10000,
91,61,10000,
91,62,58,
91,63,10000,
91,64,44,
91,65,10,
91,66,10000,
91,67,1,
91,68,10000,
91,69,59,
91,70,10000,
92,57,10000,
92,58,49,
92,59,67,
92,60,10000,
92,61,10000,
92,62,10000,
92,63,10000,
92,64,52,
92,65,93,
92,66,9,
92,67,58,
92,68,10000,
92,69,69,
92,70,10000,
93,57,26,
93,58,86,
93,59,14,
93,60,10000,
93,61,44,
93,62,77,
93,63,10000,
93,64,52,
93,65,10000,
93,66,16,
93,67,10000,
93,68,10000,
93,69,86,
93,70,35,
94,57,10000,
94,58,99,
94,59,10000,
94,60,10000,
94,61,11,
94,62,66,
94,63,10000,
94,64,10000,
94,65,10000,
94,66,10000,
94,67,80,
94,68,73,
94,69,77,
94,70,10000,
95,57,10000,
95,58,10000,
95,59,10000,
95,60,69,
95,61,93,
95,62,96,
95,63,10000,
95,64,28,
95,65,10000,
95,66,51,
95,67,10000,
95,68,58,
95,69,37,
95,70,10000,
96,57,10000,
96,58,10000,
96,59,48,
96,60,10000,
96,61,38,
96,62,81,
96,63,56,
96,64,10000,
96,65,10000,
96,66,10000,
96,67,10000,
96,68,10000,
96,69,82,
96,70,10000,
97,57,90,
97,58,21,
97,59,96,
97,60,17,
97,61,10000,
97,62,10000,
97,63,10000,
97,64,10000,
97,65,10000,
97,66,100,
97,67,68,
97,68,52,
97,69,10000,
97,70,20,
98,57,33,
98,58,16,
98,59,10000,
98,60,43,
98,61,45,
98,62,62,
98,63,34,
98,64,81,
98,65,10000,
98,66,10000,
98,67,10000,
98,68,10000,
98,69,18,
98,70,10000,
99,57,22,
99,58,10000,
99,59,10000,
99,60,10000,
99,61,10000,
99,62,51,
99,63,10000,
99,64,10000,
99,65,19,
99,66,10000,
99,67,99,
99,68,10000,
99,69,20,
99,70,10000,
100,57,94,
100,58,12,
100,59,10000,
100,60,43,
100,61,78,
100,62,26,
100,63,10000,
100,64,10000,
100,65,10000,
100,66,35,
100,67,70,
100,68,35,
100,69,10000,
100,70,10000,
Budget,392,
