Configuration, ObservableConfiguration, Cost
81,49,65,
81,50,10000,
81,51,10000,
81,52,10000,
81,53,43,
81,54,10000,
81,55,7,
81,56,10000,
81,57,39,
81,58,10000,
81,59,10000,
81,60,78,
82,49,37,
82,50,30,
82,51,10000,
82,52,24,
82,53,10000,
82,54,92,
82,55,36,
82,56,1,
82,57,10000,
82,58,10000,
82,59,10000,
82,60,10000,
83,49,39,
83,50,43,
83,51,10000,
83,52,65,
83,53,47,
83,54,82,
83,55,10000,
83,56,59,
83,57,69,
83,58,10000,
83,59,10000,
83,60,10000,
84,49,10000,
84,50,14,
84,51,73,
84,52,10,
84,53,10000,
84,54,10000,
84,55,10,
84,56,93,
84,57,10000,
84,58,82,
84,59,10000,
84,60,10000,
85,49,99,
85,50,10000,
85,51,10000,
85,52,10000,
85,53,10000,
85,54,82,
85,55,10000,
85,56,10000,
85,57,21,
85,58,10000,
85,59,10000,
85,60,10000,
86,49,99,
86,50,10000,
86,51,23,
86,52,18,
86,53,10000,
86,54,10000,
86,55,83,
86,56,10000,
86,57,63,
86,58,71,
86,59,89,
86,60,10000,
87,49,36,
87,50,10000,
87,51,60,
87,52,42,
87,53,10000,
87,54,10000,
87,55,10000,
87,56,37,
87,57,98,
87,58,51,
87,59,10000,
87,60,29,
88,49,10000,
88,50,10000,
88,51,10000,
88,52,10000,
88,53,10000,
88,54,55,
88,55,10000,
88,56,51,
88,57,31,
88,58,26,
88,59,10000,
88,60,53,
89,49,10000,
89,50,10000,
89,51,10000,
89,52,10000,
89,53,10000,
89,54,95,
89,55,11,
89,56,21,
89,57,66,
89,58,10000,
89,59,10000,
89,60,10000,
90,49,3,
90,50,2,
90,51,85,
90,52,63,
90,53,33,
90,54,40,
90,55,10000,
90,56,10000,
90,57,10000,
90,58,31,
90,59,1,
90,60,10000,
91,49,36,
91,50,31,
91,51,10000,
91,52,10000,
91,53,10000,
91,54,100,
91,55,56,
91,56,82,
91,57,45,
91,58,98,
91,59,10000,
91,60,10000,
92,49,10000,
92,50,10000,
92,51,53,
92,52,85,
92,53,10000,
92,54,10000,
92,55,17,
92,56,2,
92,57,36,
92,58,23,
92,59,66,
92,60,10000,
93,49,10000,
93,50,10000,
93,51,10000,
93,52,10000,
93,53,9,
93,54,97,
93,55,24,
93,56,10000,
93,57,10000,
93,58,10000,
93,59,11,
93,60,21,
94,49,86,
94,50,26,
94,51,98,
94,52,10000,
94,53,10000,
94,54,10000,
94,55,57,
94,56,11,
94,57,49,
94,58,68,
94,59,10000,
94,60,26,
95,49,29,
95,50,9,
95,51,10000,
95,52,10000,
95,53,10000,
95,54,5,
95,55,10000,
95,56,10000,
95,57,10000,
95,58,50,
95,59,73,
95,60,17,
96,49,10000,
96,50,25,
96,51,10000,
96,52,19,
96,53,10000,
96,54,10000,
96,55,10000,
96,56,10000,
96,57,10000,
96,58,56,
96,59,34,
96,60,10000,
97,49,90,
97,50,18,
97,51,10000,
97,52,10000,
97,53,52,
97,54,10000,
97,55,10000,
97,56,17,
97,57,10000,
97,58,10000,
97,59,10000,
97,60,2,
98,49,68,
98,50,94,
98,51,10000,
98,52,14,
98,53,90,
98,54,10000,
98,55,10000,
98,56,54,
98,57,40,
98,58,10000,
98,59,78,
98,60,93,
99,49,24,
99,50,10000,
99,51,15,
99,52,10000,
99,53,92,
99,54,10000,
99,55,6,
99,56,10000,
99,57,37,
99,58,10000,
99,59,9,
99,60,84,
100,49,10000,
100,50,10000,
100,51,10000,
100,52,13,
100,53,10000,
100,54,48,
100,55,44,
100,56,28,
100,57,10000,
100,58,10000,
100,59,10000,
100,60,10000,
Budget,820,
