Configuration, ObservableConfiguration, Cost
901,253,10000,
901,254,95,
901,255,61,
901,256,10000,
901,257,10000,
901,258,10000,
901,259,44,
901,260,10000,
901,261,10000,
901,262,10000,
901,263,28,
901,264,10000,
901,265,8,
901,266,72,
902,253,10000,
902,254,85,
902,255,10000,
902,256,10000,
902,257,10000,
902,258,75,
902,259,97,
902,260,12,
902,261,10000,
902,262,10000,
902,263,27,
902,264,10000,
902,265,10000,
902,266,30,
903,253,61,
903,254,10000,
903,255,10000,
903,256,10000,
903,257,12,
903,258,5,
903,259,11,
903,260,10000,
903,261,19,
903,262,10000,
903,263,10000,
903,264,10000,
903,265,10000,
903,266,48,
904,253,10000,
904,254,10,
904,255,7,
904,256,29,
904,257,10000,
904,258,33,
904,259,10,
904,260,10000,
904,261,58,
904,262,10000,
904,263,10000,
904,264,10000,
904,265,42,
904,266,15,
905,253,14,
905,254,10000,
905,255,38,
905,256,10000,
905,257,10000,
905,258,10000,
905,259,10000,
905,260,10000,
905,261,10000,
905,262,10000,
905,263,10000,
905,264,47,
905,265,10000,
905,266,10000,
906,253,90,
906,254,45,
906,255,10000,
906,256,51,
906,257,10000,
906,258,10000,
906,259,10000,
906,260,10000,
906,261,88,
906,262,12,
906,263,10000,
906,264,25,
906,265,10000,
906,266,10000,
907,253,10000,
907,254,56,
907,255,35,
907,256,10000,
907,257,66,
907,258,49,
907,259,10000,
907,260,57,
907,261,2,
907,262,20,
907,263,10000,
907,264,10000,
907,265,10000,
907,266,10000,
908,253,69,
908,254,30,
908,255,10000,
908,256,10000,
908,257,21,
908,258,10,
908,259,36,
908,260,33,
908,261,64,
908,262,60,
908,263,91,
908,264,71,
908,265,99,
908,266,10000,
909,253,6,
909,254,78,
909,255,10000,
909,256,10000,
909,257,63,
909,258,57,
909,259,10000,
909,260,7,
909,261,10000,
909,262,64,
909,263,10000,
909,264,10000,
909,265,10000,
909,266,68,
910,253,66,
910,254,61,
910,255,10000,
910,256,28,
910,257,14,
910,258,91,
910,259,87,
910,260,10,
910,261,10000,
910,262,10000,
910,263,73,
910,264,10000,
910,265,93,
910,266,10000,
911,253,10000,
911,254,47,
911,255,1,
911,256,50,
911,257,59,
911,258,10000,
911,259,10000,
911,260,45,
911,261,10000,
911,262,63,
911,263,3,
911,264,74,
911,265,88,
911,266,84,
912,253,38,
912,254,58,
912,255,10000,
912,256,10000,
912,257,83,
912,258,10000,
912,259,10000,
912,260,17,
912,261,50,
912,262,10000,
912,263,41,
912,264,10000,
912,265,4,
912,266,56,
913,253,18,
913,254,10000,
913,255,12,
913,256,87,
913,257,10000,
913,258,48,
913,259,10000,
913,260,2,
913,261,10000,
913,262,72,
913,263,7,
913,264,38,
913,265,79,
913,266,10000,
914,253,97,
914,254,35,
914,255,10000,
914,256,10000,
914,257,10000,
914,258,79,
914,259,10000,
914,260,10000,
914,261,10000,
914,262,51,
914,263,21,
914,264,10000,
914,265,63,
914,266,10000,
915,253,10000,
915,254,38,
915,255,51,
915,256,74,
915,257,20,
915,258,10000,
915,259,46,
915,260,31,
915,261,10000,
915,262,10000,
915,263,57,
915,264,10000,
915,265,10000,
915,266,10000,
916,253,10000,
916,254,10000,
916,255,10000,
916,256,30,
916,257,10000,
916,258,49,
916,259,52,
916,260,10000,
916,261,8,
916,262,10000,
916,263,77,
916,264,10000,
916,265,10000,
916,266,60,
917,253,56,
917,254,77,
917,255,92,
917,256,10000,
917,257,10000,
917,258,88,
917,259,10000,
917,260,54,
917,261,17,
917,262,35,
917,263,10000,
917,264,10000,
917,265,98,
917,266,10000,
918,253,10000,
918,254,10000,
918,255,10000,
918,256,80,
918,257,99,
918,258,59,
918,259,10000,
918,260,39,
918,261,10000,
918,262,47,
918,263,10000,
918,264,5,
918,265,76,
918,266,10000,
919,253,91,
919,254,10000,
919,255,38,
919,256,10000,
919,257,21,
919,258,10000,
919,259,10,
919,260,74,
919,261,63,
919,262,77,
919,263,10000,
919,264,10000,
919,265,85,
919,266,10000,
920,253,85,
920,254,10000,
920,255,10000,
920,256,24,
920,257,10000,
920,258,45,
920,259,48,
920,260,10000,
920,261,10000,
920,262,10000,
920,263,51,
920,264,10000,
920,265,90,
920,266,10000,
921,253,10000,
921,254,71,
921,255,10000,
921,256,10000,
921,257,10000,
921,258,10000,
921,259,10000,
921,260,14,
921,261,10000,
921,262,2,
921,263,56,
921,264,10000,
921,265,9,
921,266,10000,
922,253,10000,
922,254,64,
922,255,10,
922,256,19,
922,257,23,
922,258,10000,
922,259,90,
922,260,12,
922,261,10000,
922,262,1,
922,263,76,
922,264,10000,
922,265,36,
922,266,10000,
923,253,15,
923,254,49,
923,255,71,
923,256,10000,
923,257,10000,
923,258,10000,
923,259,49,
923,260,74,
923,261,22,
923,262,10000,
923,263,10000,
923,264,79,
923,265,10000,
923,266,77,
924,253,10000,
924,254,7,
924,255,59,
924,256,10000,
924,257,10000,
924,258,19,
924,259,92,
924,260,61,
924,261,10000,
924,262,95,
924,263,92,
924,264,10000,
924,265,10000,
924,266,10000,
925,253,10000,
925,254,14,
925,255,74,
925,256,65,
925,257,73,
925,258,10000,
925,259,1,
925,260,10000,
925,261,4,
925,262,10000,
925,263,10000,
925,264,10000,
925,265,100,
925,266,6,
926,253,78,
926,254,46,
926,255,34,
926,256,10000,
926,257,10000,
926,258,10000,
926,259,10000,
926,260,10000,
926,261,54,
926,262,49,
926,263,10000,
926,264,27,
926,265,10000,
926,266,10000,
927,253,10000,
927,254,43,
927,255,10000,
927,256,10000,
927,257,59,
927,258,10000,
927,259,20,
927,260,74,
927,261,10000,
927,262,93,
927,263,39,
927,264,47,
927,265,10000,
927,266,10000,
928,253,13,
928,254,10000,
928,255,6,
928,256,8,
928,257,10000,
928,258,10000,
928,259,10000,
928,260,10000,
928,261,10000,
928,262,6,
928,263,10000,
928,264,10000,
928,265,10000,
928,266,63,
929,253,10000,
929,254,10000,
929,255,50,
929,256,69,
929,257,60,
929,258,10000,
929,259,10000,
929,260,10000,
929,261,6,
929,262,44,
929,263,10000,
929,264,92,
929,265,73,
929,266,10,
930,253,40,
930,254,20,
930,255,10000,
930,256,66,
930,257,10000,
930,258,57,
930,259,59,
930,260,80,
930,261,12,
930,262,10000,
930,263,10000,
930,264,10000,
930,265,10000,
930,266,80,
931,253,10000,
931,254,46,
931,255,79,
931,256,79,
931,257,14,
931,258,8,
931,259,7,
931,260,10000,
931,261,35,
931,262,10000,
931,263,16,
931,264,10000,
931,265,10000,
931,266,52,
932,253,10000,
932,254,10000,
932,255,53,
932,256,10000,
932,257,94,
932,258,10000,
932,259,10000,
932,260,40,
932,261,10000,
932,262,88,
932,263,10000,
932,264,10000,
932,265,39,
932,266,3,
933,253,10000,
933,254,10000,
933,255,10000,
933,256,10000,
933,257,48,
933,258,10000,
933,259,97,
933,260,30,
933,261,10000,
933,262,10000,
933,263,34,
933,264,95,
933,265,43,
933,266,99,
934,253,10000,
934,254,10000,
934,255,10000,
934,256,88,
934,257,72,
934,258,36,
934,259,11,
934,260,87,
934,261,10000,
934,262,10000,
934,263,22,
934,264,72,
934,265,62,
934,266,10000,
935,253,10000,
935,254,68,
935,255,88,
935,256,10000,
935,257,8,
935,258,37,
935,259,50,
935,260,10000,
935,261,90,
935,262,10000,
935,263,65,
935,264,10,
935,265,95,
935,266,10000,
936,253,69,
936,254,17,
936,255,6,
936,256,85,
936,257,10000,
936,258,10000,
936,259,10000,
936,260,10000,
936,261,54,
936,262,62,
936,263,66,
936,264,10000,
936,265,10000,
936,266,59,
937,253,10000,
937,254,60,
937,255,10000,
937,256,10000,
937,257,10000,
937,258,51,
937,259,66,
937,260,1,
937,261,93,
937,262,10000,
937,263,31,
937,264,5,
937,265,10000,
937,266,10000,
938,253,71,
938,254,94,
938,255,10000,
938,256,19,
938,257,10000,
938,258,10000,
938,259,71,
938,260,70,
938,261,54,
938,262,10000,
938,263,16,
938,264,74,
938,265,10000,
938,266,69,
939,253,10000,
939,254,10000,
939,255,38,
939,256,47,
939,257,10000,
939,258,52,
939,259,99,
939,260,94,
939,261,3,
939,262,22,
939,263,10000,
939,264,10000,
939,265,89,
939,266,49,
940,253,10000,
940,254,10000,
940,255,10000,
940,256,13,
940,257,97,
940,258,57,
940,259,23,
940,260,21,
940,261,7,
940,262,46,
940,263,10000,
940,264,97,
940,265,44,
940,266,10000,
941,253,85,
941,254,10000,
941,255,10000,
941,256,98,
941,257,10000,
941,258,10000,
941,259,15,
941,260,10000,
941,261,10000,
941,262,10000,
941,263,78,
941,264,96,
941,265,98,
941,266,69,
942,253,16,
942,254,55,
942,255,10000,
942,256,80,
942,257,15,
942,258,80,
942,259,10000,
942,260,10000,
942,261,30,
942,262,32,
942,263,98,
942,264,40,
942,265,53,
942,266,21,
943,253,10000,
943,254,40,
943,255,10000,
943,256,48,
943,257,10000,
943,258,40,
943,259,78,
943,260,81,
943,261,10000,
943,262,23,
943,263,91,
943,264,41,
943,265,8,
943,266,10,
944,253,10000,
944,254,15,
944,255,10000,
944,256,16,
944,257,65,
944,258,77,
944,259,80,
944,260,10000,
944,261,73,
944,262,10000,
944,263,65,
944,264,10000,
944,265,10000,
944,266,31,
945,253,42,
945,254,10000,
945,255,5,
945,256,10000,
945,257,10000,
945,258,10000,
945,259,10000,
945,260,21,
