Configuration, ObservableConfiguration, Cost
1001,201,10000,
1001,202,10000,
1001,203,10000,
1001,204,10000,
1001,205,10000,
1001,206,23,
1001,207,25,
1001,208,10000,
1001,209,10000,
1001,210,8,
1002,201,92,
1002,202,69,
1002,203,10000,
1002,204,60,
1002,205,10000,
1002,206,32,
1002,207,10000,
1002,208,82,
1002,209,20,
1002,210,84,
1003,201,10000,
1003,202,36,
1003,203,22,
1003,204,10000,
1003,205,10000,
1003,206,10000,
1003,207,33,
1003,208,10000,
1003,209,97,
1003,210,80,
1004,201,10000,
1004,202,10000,
1004,203,10,
1004,204,11,
1004,205,94,
1004,206,10000,
1004,207,10000,
1004,208,21,
1004,209,10000,
1004,210,37,
1005,201,55,
1005,202,24,
1005,203,10000,
1005,204,10000,
1005,205,1,
1005,206,100,
1005,207,10000,
1005,208,10000,
1005,209,10000,
1005,210,34,
1006,201,5,
1006,202,10000,
1006,203,10000,
1006,204,10000,
1006,205,10000,
1006,206,10000,
1006,207,42,
1006,208,76,
1006,209,5,
1006,210,8,
1007,201,10000,
1007,202,39,
1007,203,1,
1007,204,10000,
1007,205,10000,
1007,206,10000,
1007,207,13,
1007,208,69,
1007,209,70,
1007,210,53,
1008,201,29,
1008,202,10000,
1008,203,49,
1008,204,10000,
1008,205,86,
1008,206,53,
1008,207,10000,
1008,208,10000,
1008,209,10000,
1008,210,10000,
1009,201,10000,
1009,202,69,
1009,203,10000,
1009,204,47,
1009,205,29,
1009,206,10000,
1009,207,10000,
1009,208,93,
1009,209,93,
1009,210,10000,
1010,201,99,
1010,202,46,
1010,203,32,
1010,204,10000,
1010,205,87,
1010,206,10000,
1010,207,10000,
1010,208,23,
1010,209,34,
1010,210,10000,
1011,201,10000,
1011,202,34,
1011,203,62,
1011,204,10000,
1011,205,10000,
1011,206,68,
1011,207,10000,
1011,208,10000,
1011,209,10000,
1011,210,48,
1012,201,53,
1012,202,10000,
1012,203,10000,
1012,204,51,
1012,205,87,
1012,206,31,
1012,207,10000,
1012,208,79,
1012,209,78,
1012,210,10000,
1013,201,10000,
1013,202,61,
1013,203,10000,
1013,204,28,
1013,205,74,
1013,206,10000,
1013,207,91,
1013,208,10000,
1013,209,42,
1013,210,34,
1014,201,3,
1014,202,52,
1014,203,50,
1014,204,59,
1014,205,10000,
1014,206,10000,
1014,207,94,
1014,208,10000,
1014,209,4,
1014,210,82,
1015,201,96,
1015,202,42,
1015,203,10000,
1015,204,10000,
1015,205,10000,
1015,206,65,
1015,207,10000,
1015,208,76,
1015,209,16,
1015,210,17,
1016,201,53,
1016,202,10000,
1016,203,49,
1016,204,10000,
1016,205,90,
1016,206,30,
1016,207,14,
1016,208,77,
1016,209,93,
1016,210,18,
1017,201,49,
1017,202,10000,
1017,203,83,
1017,204,17,
1017,205,10000,
1017,206,10000,
1017,207,47,
1017,208,66,
1017,209,10000,
1017,210,10000,
1018,201,10000,
1018,202,80,
1018,203,10000,
1018,204,10000,
1018,205,10000,
1018,206,68,
1018,207,10000,
1018,208,64,
1018,209,75,
1018,210,6,
1019,201,99,
1019,202,67,
1019,203,58,
1019,204,52,
1019,205,28,
1019,206,10000,
1019,207,72,
1019,208,10000,
1019,209,10000,
1019,210,10000,
1020,201,10000,
1020,202,10000,
1020,203,10000,
1020,204,10000,
1020,205,10000,
1020,206,33,
1020,207,10000,
1020,208,10000,
1020,209,10000,
1020,210,10000,
1021,201,31,
1021,202,10000,
1021,203,10000,
1021,204,69,
1021,205,10000,
1021,206,58,
1021,207,1,
1021,208,10000,
1021,209,10000,
1021,210,65,
1022,201,51,
1022,202,10000,
1022,203,28,
1022,204,10000,
1022,205,39,
1022,206,3,
1022,207,10000,
1022,208,61,
1022,209,10000,
1022,210,10000,
1023,201,10000,
1023,202,2,
1023,203,60,
1023,204,10000,
1023,205,10000,
1023,206,75,
1023,207,55,
1023,208,10000,
1023,209,35,
1023,210,10000,
1024,201,31,
1024,202,10000,
1024,203,55,
1024,204,10000,
1024,205,10000,
1024,206,10000,
1024,207,59,
1024,208,71,
1024,209,1,
1024,210,4,
1025,201,59,
1025,202,10000,
1025,203,10000,
1025,204,10000,
1025,205,90,
1025,206,4,
1025,207,43,
1025,208,10000,
1025,209,65,
1025,210,10000,
1026,201,10000,
1026,202,10000,
1026,203,10000,
1026,204,10000,
1026,205,10000,
1026,206,10000,
1026,207,10000,
1026,208,12,
1026,209,45,
1026,210,78,
1027,201,10000,
1027,202,41,
1027,203,16,
1027,204,10000,
1027,205,10000,
1027,206,5,
1027,207,10000,
1027,208,10000,
1027,209,10000,
