Configuration, ObservableConfiguration, Cost
1,1,10000,
1,2,75,
1,3,10000,
1,4,5,
1,5,31,
1,6,2,
1,7,82,
1,8,83,
1,9,10000,
1,10,33,
1,11,10000,
1,12,4,
1,13,10000,
1,14,10000,
1,15,10000,
1,16,10000,
2,1,10000,
2,2,65,
2,3,70,
2,4,10000,
2,5,100,
2,6,10000,
2,7,14,
2,8,10000,
2,9,10000,
2,10,55,
2,11,10000,
2,12,10000,
2,13,55,
2,14,86,
2,15,10000,
2,16,41,
3,1,10000,
3,2,10000,
3,3,4,
3,4,94,
3,5,14,
3,6,10000,
3,7,36,
3,8,10000,
3,9,10000,
3,10,56,
3,11,10000,
3,12,79,
3,13,10000,
3,14,10000,
3,15,10000,
3,16,45,
4,1,73,
4,2,10000,
4,3,10000,
4,4,8,
4,5,10000,
4,6,18,
4,7,45,
4,8,10000,
4,9,10000,
4,10,10000,
4,11,35,
4,12,10000,
4,13,10000,
4,14,2,
4,15,16,
4,16,48,
5,1,10000,
5,2,10000,
5,3,91,
5,4,10000,
5,5,10000,
5,6,11,
5,7,74,
5,8,10000,
5,9,10000,
5,10,86,
5,11,10000,
5,12,52,
5,13,10000,
5,14,10000,
5,15,10000,
5,16,10000,
6,1,10000,
6,2,10000,
6,3,10000,
6,4,10000,
6,5,10000,
6,6,10000,
6,7,32,
6,8,33,
6,9,74,
6,10,10000,
6,11,77,
6,12,10000,
6,13,10000,
6,14,47,
6,15,41,
6,16,63,
7,1,85,
7,2,10000,
7,3,68,
7,4,10000,
7,5,96,
7,6,10000,
7,7,55,
7,8,62,
7,9,64,
7,10,10000,
7,11,42,
7,12,10000,
7,13,9,
7,14,3,
7,15,1,
7,16,10000,
8,1,10000,
8,2,74,
8,3,10000,
8,4,10000,
8,5,10000,
8,6,44,
8,7,96,
8,8,88,
8,9,10000,
8,10,10000,
8,11,10000,
8,12,10000,
8,13,10000,
8,14,10000,
8,15,10000,
8,16,10000,
9,1,84,
9,2,10000,
9,3,76,
9,4,85,
9,5,64,
9,6,10000,
9,7,10000,
9,8,83,
9,9,10000,
9,10,97,
9,11,31,
9,12,10000,
9,13,60,
9,14,10000,
9,15,79,
9,16,10000,
10,1,10000,
10,2,86,
10,3,38,
10,4,33,
10,5,10000,
10,6,3,
10,7,10000,
10,8,57,
10,9,10000,
10,10,10000,
10,11,8,
10,12,82,
10,13,61,
10,14,98,
10,15,10000,
10,16,10000,
11,1,19,
11,2,10000,
11,3,33,
11,4,10000,
11,5,46,
11,6,10000,
11,7,10000,
11,8,5,
11,9,10000,
11,10,86,
11,11,43,
11,12,49,
11,13,8,
11,14,58,
11,15,10000,
11,16,11,
12,1,10000,
12,2,56,
12,3,10000,
12,4,83,
12,5,10000,
12,6,10000,
12,7,44,
12,8,10000,
12,9,10000,
12,10,10000,
12,11,35,
12,12,98,
12,13,64,
12,14,36,
12,15,10000,
12,16,48,
13,1,53,
13,2,18,
13,3,24,
13,4,38,
13,5,60,
13,6,10000,
13,7,10,
13,8,66,
13,9,10000,
13,10,10000,
13,11,10000,
13,12,10000,
13,13,10000,
13,14,45,
13,15,34,
13,16,10000,
14,1,36,
14,2,10000,
14,3,10000,
14,4,10000,
14,5,57,
14,6,62,
14,7,10000,
14,8,94,
14,9,10000,
14,10,28,
14,11,10000,
14,12,99,
14,13,10000,
14,14,10000,
14,15,57,
14,16,10000,
15,1,10000,
15,2,10000,
15,3,14,
15,4,74,
15,5,21,
15,6,4,
15,7,10000,
15,8,10000,
15,9,10000,
15,10,98,
15,11,5,
15,12,72,
15,13,37,
15,14,29,
15,15,44,
15,16,15,
16,1,10000,
16,2,14,
16,3,67,
16,4,10000,
16,5,10000,
16,6,25,
16,7,30,
16,8,10000,
16,9,98,
16,10,44,
16,11,20,
16,12,10000,
16,13,10000,
16,14,10000,
16,15,10000,
16,16,10000,
17,1,38,
17,2,10000,
17,3,10000,
17,4,10000,
17,5,75,
17,6,62,
17,7,96,
17,8,10000,
17,9,92,
17,10,10000,
17,11,10000,
17,12,10000,
17,13,83,
17,14,62,
17,15,10000,
17,16,85,
18,1,92,
18,2,56,
18,3,20,
18,4,10000,
18,5,90,
18,6,10000,
18,7,78,
18,8,10,
18,9,52,
18,10,21,
18,11,10000,
18,12,10000,
18,13,35,
18,14,23,
18,15,10000,
18,16,65,
19,1,62,
19,2,46,
19,3,89,
19,4,10000,
19,5,10000,
19,6,10000,
19,7,45,
19,8,29,
19,9,75,
19,10,10000,
19,11,10000,
19,12,60,
19,13,10000,
19,14,48,
19,15,10000,
19,16,52,
20,1,38,
20,2,10000,
20,3,50,
20,4,10,
20,5,77,
20,6,10000,
20,7,10000,
20,8,65,
20,9,21,
20,10,28,
20,11,10000,
20,12,37,
20,13,10000,
20,14,19,
20,15,10000,
20,16,45,
Budget,349,
