Configuration, ObservableConfiguration, Cost
121,109,80,
121,110,28,
121,111,10000,
121,112,82,
121,113,10000,
121,114,10000,
121,115,5,
121,116,78,
121,117,10000,
121,118,65,
121,119,10000,
121,120,10000,
121,121,10000,
121,122,10000,
121,123,10000,
121,124,30,
121,125,10000,
121,126,34,
122,109,10000,
122,110,5,
122,111,5,
122,112,10000,
122,113,10000,
122,114,10000,
122,115,90,
122,116,12,
122,117,10000,
122,118,10000,
122,119,32,
122,120,10000,
122,121,8,
122,122,94,
122,123,10000,
122,124,10000,
122,125,98,
122,126,43,
123,109,10000,
123,110,3,
123,111,63,
123,112,10000,
123,113,10000,
123,114,10000,
123,115,10000,
123,116,62,
123,117,36,
123,118,85,
123,119,83,
123,120,90,
123,121,10000,
123,122,74,
123,123,34,
123,124,30,
123,125,10000,
123,126,60,
124,109,10000,
124,110,49,
124,111,10000,
124,112,10000,
124,113,9,
124,114,10000,
124,115,62,
124,116,42,
124,117,9,
124,118,16,
124,119,7,
124,120,10000,
124,121,10000,
124,122,6,
124,123,39,
124,124,22,
124,125,10000,
124,126,37,
125,109,43,
125,110,2,
125,111,10000,
125,112,37,
125,113,10000,
125,114,10000,
125,115,10000,
125,116,10000,
125,117,10000,
125,118,70,
125,119,10000,
125,120,59,
125,121,36,
125,122,10000,
125,123,10000,
125,124,89,
125,125,10000,
125,126,73,
126,109,10000,
126,110,10000,
126,111,5,
126,112,10000,
126,113,10000,
126,114,16,
126,115,10000,
126,116,10000,
126,117,10000,
126,118,10000,
126,119,70,
126,120,10000,
126,121,10000,
126,122,21,
126,123,10000,
126,124,10000,
126,125,51,
126,126,64,
127,109,10000,
127,110,82,
127,111,80,
127,112,10000,
127,113,10000,
127,114,85,
127,115,10000,
127,116,10000,
127,117,10000,
127,118,10000,
127,119,10000,
127,120,10000,
127,121,10000,
127,122,55,
127,123,10000,
127,124,10000,
127,125,39,
127,126,10000,
128,109,51,
128,110,43,
128,111,10000,
128,112,52,
128,113,10000,
128,114,24,
128,115,10000,
128,116,19,
128,117,34,
128,118,19,
128,119,98,
128,120,10000,
128,121,30,
128,122,55,
128,123,10000,
128,124,70,
128,125,15,
128,126,10000,
129,109,10000,
129,110,48,
129,111,10000,
129,112,1,
129,113,10000,
129,114,1,
129,115,63,
129,116,10000,
129,117,10000,
129,118,10000,
129,119,25,
129,120,10000,
129,121,10000,
129,122,9,
129,123,10000,
129,124,71,
129,125,10000,
129,126,10000,
130,109,24,
130,110,10000,
130,111,10000,
130,112,100,
130,113,71,
130,114,10000,
130,115,36,
130,116,10000,
130,117,10000,
130,118,36,
130,119,71,
130,120,88,
130,121,10000,
130,122,10000,
130,123,10000,
130,124,10000,
130,125,7,
130,126,10000,
131,109,9,
131,110,10000,
131,111,10000,
131,112,10000,
131,113,10000,
131,114,10000,
131,115,50,
131,116,10000,
131,117,10000,
131,118,63,
131,119,13,
131,120,77,
131,121,10000,
131,122,10000,
131,123,10000,
131,124,54,
131,125,10000,
131,126,69,
132,109,10000,
132,110,10000,
132,111,53,
132,112,35,
132,113,26,
132,114,10000,
132,115,66,
132,116,55,
132,117,46,
132,118,10000,
132,119,56,
132,120,10000,
132,121,9,
132,122,10000,
132,123,76,
132,124,10000,
132,125,53,
132,126,10000,
133,109,86,
133,110,8,
133,111,10000,
133,112,10000,
133,113,10000,
133,114,10000,
133,115,10000,
133,116,75,
133,117,5,
133,118,13,
133,119,10000,
133,120,10000,
133,121,98,
133,122,10000,
133,123,18,
133,124,80,
133,125,40,
133,126,10000,
134,109,10000,
134,110,10000,
134,111,10000,
134,112,10000,
134,113,10000,
134,114,82,
134,115,49,
134,116,10000,
134,117,11,
134,118,34,
134,119,10000,
134,120,53,
134,121,52,
134,122,10000,
134,123,10000,
134,124,10000,
134,125,10000,
134,126,10000,
135,109,35,
135,110,10000,
135,111,10000,
135,112,81,
135,113,91,
135,114,10000,
135,115,20,
135,116,10000,
135,117,8,
135,118,10000,
135,119,15,
135,120,10000,
135,121,7,
135,122,87,
135,123,86,
135,124,10000,
135,125,87,
135,126,57,
136,109,33,
136,110,81,
136,111,10000,
136,112,78,
136,113,94,
136,114,36,
136,115,10000,
136,116,10000,
136,117,24,
136,118,10000,
136,119,8,
136,120,10000,
136,121,84,
136,122,24,
136,123,10,
136,124,10000,
136,125,10000,
136,126,10000,
137,109,10000,
137,110,10000,
137,111,10000,
137,112,10000,
137,113,10000,
137,114,73,
137,115,10000,
137,116,10000,
137,117,27,
137,118,10000,
137,119,10000,
137,120,10000,
137,121,100,
137,122,10000,
137,123,66,
137,124,32,
137,125,10000,
137,126,99,
138,109,10000,
138,110,5,
138,111,74,
138,112,10000,
138,113,35,
138,114,10000,
138,115,10000,
138,116,43,
138,117,10000,
138,118,52,
138,119,56,
138,120,10000,
138,121,10000,
138,122,10000,
138,123,30,
138,124,10000,
138,125,10000,
138,126,10000,
139,109,10000,
139,110,11,
139,111,10000,
139,112,80,
139,113,92,
139,114,67,
139,115,10000,
139,116,43,
139,117,26,
139,118,88,
139,119,10000,
139,120,10000,
139,121,15,
139,122,10000,
139,123,10000,
139,124,10000,
139,125,53,
139,126,10000,
140,109,10000,
140,110,10000,
140,111,45,
140,112,57,
140,113,42,
140,114,78,
140,115,10000,
140,116,54,
140,117,68,
140,118,33,
140,119,10000,
140,120,72,
140,121,92,
140,122,10000,
140,123,10000,
140,124,7,
140,125,89,
140,126,99,
Budget,584,
