Configuration, ObservableConfiguration, Cost
1451,465,1,
1451,466,10000,
1451,467,10000,
1451,468,50,
1451,469,10000,
1451,470,28,
1451,471,10000,
1451,472,10000,
1451,473,10000,
1451,474,52,
1451,475,64,
1451,476,62,
1451,477,10000,
1451,478,10000,
1451,479,44,
1451,480,10000,
1452,465,28,
1452,466,10000,
1452,467,50,
1452,468,21,
1452,469,10000,
1452,470,88,
1452,471,28,
1452,472,24,
1452,473,10000,
1452,474,10000,
1452,475,10000,
1452,476,63,
1452,477,39,
1452,478,38,
1452,479,10000,
1452,480,10000,
1453,465,87,
1453,466,2,
1453,467,10000,
1453,468,62,
1453,469,36,
1453,470,10000,
1453,471,10000,
1453,472,10000,
1453,473,80,
1453,474,10000,
1453,475,46,
1453,476,57,
1453,477,24,
1453,478,46,
1453,479,10000,
1453,480,10000,
1454,465,44,
1454,466,10000,
1454,467,10000,
1454,468,42,
1454,469,10000,
1454,470,10000,
1454,471,59,
1454,472,10000,
1454,473,20,
1454,474,63,
1454,475,22,
1454,476,10,
1454,477,35,
1454,478,14,
1454,479,10000,
1454,480,10000,
1455,465,10000,
1455,466,21,
1455,467,10000,
1455,468,10000,
1455,469,12,
1455,470,10000,
1455,471,18,
1455,472,97,
1455,473,47,
1455,474,10000,
1455,475,10000,
1455,476,8,
1455,477,83,
1455,478,58,
1455,479,10000,
1455,480,10000,
1456,465,64,
1456,466,10000,
1456,467,46,
1456,468,27,
1456,469,10000,
1456,470,25,
1456,471,44,
1456,472,10000,
1456,473,10000,
1456,474,74,
1456,475,69,
1456,476,25,
1456,477,82,
1456,478,56,
1456,479,10000,
1456,480,10000,
1457,465,28,
1457,466,86,
1457,467,88,
1457,468,4,
1457,469,78,
1457,470,72,
1457,471,26,
1457,472,75,
1457,473,10000,
1457,474,10000,
1457,475,94,
1457,476,96,
1457,477,10000,
1457,478,29,
1457,479,63,
1457,480,10000,
1458,465,54,
1458,466,10000,
1458,467,18,
1458,468,75,
1458,469,73,
1458,470,70,
1458,471,10000,
1458,472,92,
1458,473,47,
1458,474,10000,
1458,475,44,
1458,476,10000,
1458,477,93,
1458,478,10000,
1458,479,10000,
1458,480,99,
1459,465,10000,
1459,466,10000,
1459,467,86,
1459,468,41,
1459,469,10000,
1459,470,10000,
1459,471,9,
1459,472,71,
1459,473,10000,
1459,474,10000,
1459,475,10000,
1459,476,93,
1459,477,38,
1459,478,10,
1459,479,44,
1459,480,10000,
1460,465,10000,
1460,466,71,
1460,467,10000,
1460,468,10000,
1460,469,76,
1460,470,10000,
1460,471,10000,
1460,472,10000,
1460,473,10000,
1460,474,9,
1460,475,100,
1460,476,10000,
1460,477,36,
1460,478,10000,
1460,479,10000,
1460,480,2,
1461,465,10000,
1461,466,10000,
1461,467,30,
1461,468,10000,
1461,469,89,
1461,470,36,
1461,471,39,
1461,472,10000,
1461,473,73,
1461,474,10000,
1461,475,88,
1461,476,10000,
1461,477,93,
1461,478,10000,
1461,479,96,
1461,480,86,
1462,465,8,
1462,466,10000,
1462,467,10000,
1462,468,79,
1462,469,76,
1462,470,96,
1462,471,10000,
1462,472,10000,
1462,473,10000,
1462,474,18,
1462,475,82,
1462,476,10000,
1462,477,64,
1462,478,10000,
1462,479,10000,
1462,480,10000,
1463,465,100,
1463,466,10000,
1463,467,10000,
1463,468,41,
1463,469,10000,
1463,470,10000,
1463,471,10000,
1463,472,76,
1463,473,39,
1463,474,49,
1463,475,62,
1463,476,10000,
1463,477,46,
1463,478,63,
1463,479,94,
