Configuration, ObservableConfiguration, Cost
1,1,10000,
1,2,10000,
1,3,90,
1,4,10000,
1,5,21,
1,6,10000,
1,7,10000,
1,8,10000,
1,9,13,
1,10,10000,
2,1,96,
2,2,65,
2,3,52,
2,4,78,
2,5,10000,
2,6,10000,
2,7,15,
2,8,10000,
2,9,57,
2,10,10000,
3,1,4,
3,2,11,
3,3,54,
3,4,44,
3,5,41,
3,6,17,
3,7,34,
3,8,10000,
3,9,85,
3,10,64,
4,1,13,
4,2,10000,
4,3,76,
4,4,10000,
4,5,10000,
4,6,10000,
4,7,36,
4,8,10000,
4,9,10000,
4,10,21,
5,1,67,
5,2,10000,
5,3,84,
5,4,12,
5,5,10000,
5,6,46,
5,7,21,
5,8,10000,
5,9,69,
5,10,12,
6,1,31,
6,2,50,
6,3,11,
6,4,10000,
6,5,10000,
6,6,10000,
6,7,10000,
6,8,10000,
6,9,10000,
6,10,10000,
7,1,92,
7,2,10000,
7,3,30,
7,4,82,
7,5,93,
7,6,10000,
7,7,49,
7,8,10000,
7,9,10000,
7,10,10000,
8,1,10000,
8,2,98,
8,3,10000,
8,4,4,
8,5,10000,
8,6,10000,
8,7,10000,
8,8,88,
8,9,60,
8,10,10000,
9,1,10000,
9,2,10000,
9,3,83,
9,4,10000,
9,5,10000,
9,6,67,
9,7,9,
9,8,10000,
9,9,39,
9,10,10000,
10,1,10000,
10,2,82,
10,3,26,
10,4,10000,
10,5,69,
10,6,65,
10,7,10000,
10,8,10000,
10,9,10000,
10,10,10000,
11,1,87,
11,2,10000,
11,3,10000,
11,4,7,
11,5,10000,
11,6,59,
11,7,17,
11,8,10000,
11,9,10000,
11,10,10000,
12,1,10000,
12,2,10000,
12,3,100,
12,4,11,
12,5,24,
12,6,10000,
12,7,10000,
12,8,10000,
12,9,51,
12,10,9,
13,1,10000,
13,2,56,
13,3,16,
13,4,19,
13,5,33,
13,6,96,
13,7,70,
13,8,31,
13,9,10000,
13,10,10000,
14,1,44,
14,2,10000,
14,3,37,
14,4,44,
14,5,12,
14,6,10000,
14,7,10000,
14,8,10000,
14,9,10000,
14,10,10000,
15,1,10000,
15,2,10000,
15,3,44,
15,4,10000,
15,5,10000,
