Configuration, ObservableConfiguration, Cost
301,271,10000,
301,272,10000,
301,273,10000,
301,274,2,
301,275,16,
301,276,10000,
301,277,71,
301,278,5,
301,279,88,
301,280,10000,
301,281,44,
301,282,85,
301,283,14,
301,284,84,
301,285,10000,
301,286,10000,
301,287,10000,
301,288,49,
302,271,61,
302,272,10000,
302,273,10000,
302,274,49,
302,275,1,
302,276,10000,
302,277,24,
302,278,10000,
302,279,23,
302,280,10000,
302,281,11,
302,282,10000,
302,283,10000,
302,284,10000,
302,285,10000,
302,286,36,
302,287,99,
302,288,27,
303,271,75,
303,272,10000,
303,273,39,
303,274,37,
303,275,50,
303,276,3,
303,277,10000,
303,278,95,
303,279,10000,
303,280,65,
303,281,10000,
303,282,10000,
303,283,10000,
303,284,99,
303,285,99,
303,286,10000,
303,287,10000,
303,288,10000,
304,271,91,
304,272,34,
304,273,10000,
304,274,10000,
304,275,10000,
304,276,63,
304,277,10000,
304,278,80,
304,279,10000,
304,280,10000,
304,281,61,
304,282,93,
304,283,10000,
304,284,8,
304,285,10000,
304,286,10000,
304,287,59,
304,288,87,
305,271,13,
305,272,10000,
305,273,63,
305,274,30,
305,275,10000,
305,276,90,
305,277,23,
305,278,10000,
305,279,10000,
305,280,10000,
305,281,10000,
305,282,55,
305,283,10000,
305,284,10000,
305,285,36,
305,286,73,
305,287,10000,
305,288,89,
306,271,71,
306,272,10000,
306,273,10000,
306,274,10000,
306,275,10000,
306,276,10000,
306,277,66,
306,278,93,
306,279,10000,
306,280,16,
306,281,14,
306,282,87,
306,283,50,
306,284,82,
306,285,10000,
306,286,45,
306,287,72,
306,288,10000,
307,271,21,
307,272,79,
307,273,41,
307,274,53,
307,275,64,
307,276,9,
307,277,10000,
307,278,39,
307,279,39,
307,280,10000,
307,281,72,
307,282,10000,
307,283,51,
307,284,10000,
307,285,10000,
307,286,58,
307,287,10000,
307,288,26,
308,271,82,
308,272,10000,
308,273,10000,
308,274,10000,
308,275,51,
308,276,9,
308,277,52,
308,278,10000,
308,279,10000,
308,280,10000,
308,281,22,
308,282,10000,
308,283,3,
308,284,6,
308,285,89,
308,286,72,
308,287,10000,
308,288,41,
309,271,10000,
309,272,47,
309,273,94,
309,274,10000,
309,275,32,
309,276,10000,
309,277,51,
309,278,10000,
309,279,10000,
309,280,10000,
309,281,10000,
309,282,51,
309,283,10000,
309,284,10000,
309,285,10000,
309,286,10000,
309,287,69,
309,288,10000,
310,271,10000,
310,272,45,
310,273,99,
310,274,25,
310,275,10000,
310,276,63,
310,277,19,
310,278,10000,
310,279,10000,
310,280,10000,
310,281,10000,
310,282,53,
310,283,10000,
310,284,34,
310,285,10000,
310,286,10000,
310,287,37,
310,288,83,
311,271,10000,
311,272,43,
311,273,97,
311,274,10000,
311,275,10000,
311,276,37,
311,277,10000,
311,278,72,
311,279,78,
311,280,92,
311,281,10000,
311,282,10000,
311,283,10000,
311,284,10000,
311,285,10000,
311,286,21,
311,287,59,
311,288,58,
312,271,10000,
312,272,10000,
312,273,53,
312,274,10000,
312,275,10000,
312,276,90,
312,277,10000,
312,278,22,
312,279,10000,
312,280,10000,
312,281,10000,
312,282,64,
312,283,10000,
312,284,10000,
312,285,55,
312,286,10000,
312,287,10000,
312,288,10000,
313,271,66,
313,272,10000,
313,273,10000,
313,274,35,
313,275,10000,
313,276,40,
313,277,10000,
313,278,55,
313,279,52,
313,280,10000,
313,281,93,
313,282,42,
313,283,95,
313,284,10000,
313,285,10000,
313,286,90,
313,287,41,
313,288,10000,
314,271,10000,
314,272,10000,
314,273,10000,
314,274,10000,
314,275,10000,
314,276,70,
314,277,22,
314,278,53,
314,279,15,
314,280,10000,
314,281,80,
314,282,71,
314,283,41,
314,284,95,
314,285,3,
314,286,100,
314,287,40,
314,288,39,
315,271,30,
315,272,51,
315,273,10000,
315,274,88,
315,275,23,
315,276,10000,
315,277,10000,
315,278,10000,
315,279,31,
315,280,10000,
315,281,8,
315,282,65,
315,283,36,
315,284,10000,
315,285,10000,
315,286,72,
315,287,10000,
315,288,10000,
316,271,10000,
316,272,10000,
316,273,10000,
316,274,10000,
316,275,57,
316,276,49,
316,277,6,
316,278,25,
316,279,99,
316,280,92,
316,281,10000,
316,282,10000,
316,283,10000,
316,284,8,
316,285,16,
316,286,10000,
316,287,18,
316,288,13,
317,271,94,
317,272,10000,
317,273,58,
317,274,73,
317,275,78,
317,276,10000,
317,277,59,
317,278,10000,
317,279,10000,
317,280,10000,
317,281,10000,
317,282,10000,
317,283,10000,
317,284,10000,
317,285,90,
317,286,10000,
317,287,63,
317,288,10000,
318,271,36,
318,272,10000,
318,273,61,
318,274,75,
318,275,10000,
318,276,22,
318,277,82,
318,278,10000,
318,279,39,
318,280,75,
318,281,10000,
318,282,90,
318,283,68,
318,284,61,
318,285,30,
318,286,46,
318,287,45,
318,288,47,
319,271,10000,
319,272,10000,
319,273,10000,
319,274,10000,
319,275,10000,
319,276,70,
319,277,100,
319,278,46,
319,279,10000,
319,280,10000,
319,281,10000,
319,282,40,
319,283,10000,
319,284,10000,
319,285,16,
319,286,10000,
319,287,59,
319,288,70,
320,271,50,
320,272,10000,
320,273,10000,
320,274,89,
320,275,10000,
320,276,10000,
320,277,10000,
320,278,10000,
320,279,10000,
320,280,10000,
320,281,7,
320,282,6,
320,283,10000,
320,284,11,
320,285,61,
320,286,76,
320,287,70,
320,288,70,
Budget,793,
