Configuration, ObservableConfiguration, Cost
321,161,69,
321,162,68,
321,163,10000,
321,164,10000,
321,165,41,
321,166,19,
321,167,78,
321,168,10000,
321,169,10000,
321,170,74,
322,161,10000,
322,162,81,
322,163,10000,
322,164,10000,
322,165,10000,
322,166,10000,
322,167,33,
322,168,10000,
322,169,95,
322,170,98,
323,161,86,
323,162,10000,
323,163,46,
323,164,10000,
323,165,47,
323,166,37,
323,167,14,
323,168,82,
323,169,10000,
323,170,51,
324,161,10000,
324,162,60,
324,163,57,
324,164,10000,
324,165,6,
324,166,10000,
324,167,10000,
324,168,10000,
324,169,5,
324,170,30,
325,161,10000,
325,162,10000,
325,163,10000,
325,164,10000,
325,165,95,
325,166,10000,
325,167,10000,
325,168,10000,
325,169,25,
325,170,10000,
326,161,33,
326,162,10000,
326,163,10000,
326,164,90,
326,165,92,
326,166,9,
326,167,16,
326,168,10000,
326,169,10000,
326,170,10000,
327,161,10000,
327,162,10000,
327,163,29,
327,164,26,
327,165,10000,
327,166,74,
327,167,50,
327,168,67,
327,169,62,
327,170,93,
328,161,42,
328,162,10000,
328,163,10000,
328,164,10000,
328,165,10000,
328,166,10000,
328,167,10000,
328,168,10000,
328,169,84,
328,170,10000,
329,161,35,
329,162,78,
329,163,26,
329,164,94,
329,165,10000,
329,166,10000,
329,167,10000,
329,168,10000,
329,169,4,
329,170,3,
330,161,1,
330,162,10000,
330,163,10000,
330,164,10000,
330,165,54,
330,166,10000,
330,167,54,
330,168,10000,
330,169,10000,
330,170,10000,
331,161,75,
331,162,10000,
331,163,10000,
331,164,92,
331,165,10000,
331,166,17,
331,167,95,
331,168,10000,
331,169,99,
331,170,96,
332,161,10000,
332,162,40,
332,163,10000,
332,164,10000,
332,165,18,
332,166,96,
332,167,29,
332,168,10000,
332,169,10000,
332,170,60,
333,161,87,
333,162,10000,
333,163,10000,
333,164,10000,
333,165,44,
333,166,33,
333,167,10000,
333,168,96,
333,169,24,
333,170,10000,
334,161,10000,
334,162,83,
334,163,57,
334,164,4,
334,165,17,
334,166,18,
334,167,10000,
334,168,13,
334,169,10000,
334,170,10000,
335,161,10000,
335,162,100,
335,163,10000,
335,164,10000,
335,165,85,
335,166,10000,
335,167,10000,
335,168,10000,
335,169,10000,
335,170,47,
336,161,10000,
336,162,10000,
336,163,44,
336,164,10000,
336,165,10000,
336,166,98,
336,167,10000,
336,168,38,
336,169,10000,
336,170,75,
337,161,10,
337,162,81,
337,163,10000,
337,164,47,
337,165,10000,
337,166,10000,
337,167,41,
337,168,10000,
337,169,10000,
337,170,46,
338,161,7,
338,162,10000,
338,163,9,
338,164,10000,
338,165,13,
338,166,95,
338,167,90,
338,168,51,
338,169,49,
338,170,10000,
339,161,10000,
339,162,10000,
339,163,74,
339,164,11,
339,165,56,
339,166,10000,
339,167,71,
339,168,10000,
339,169,100,
339,170,95,
340,161,80,
340,162,10000,
340,163,4,
340,164,2,
340,165,10000,
340,166,10000,
340,167,10000,
340,168,10000,
340,169,15,
340,170,10000,
Budget,112,
