Configuration, ObservableConfiguration, Cost
451,109,10000,
451,110,59,
451,111,75,
451,112,82,
451,113,80,
451,114,85,
451,115,10000,
451,116,10000,
451,117,4,
451,118,82,
451,119,29,
451,120,75,
452,109,68,
452,110,62,
452,111,10000,
452,112,95,
452,113,10000,
452,114,62,
452,115,10000,
452,116,16,
452,117,10000,
452,118,10000,
452,119,10000,
452,120,39,
453,109,12,
453,110,100,
453,111,10000,
453,112,85,
453,113,66,
453,114,10000,
453,115,15,
453,116,10000,
453,117,2,
453,118,56,
453,119,10000,
453,120,74,
454,109,10000,
454,110,93,
454,111,33,
454,112,10000,
454,113,80,
454,114,98,
454,115,10000,
454,116,79,
454,117,10000,
454,118,10,
454,119,10000,
454,120,10000,
455,109,10000,
455,110,10000,
455,111,65,
455,112,17,
455,113,94,
455,114,10000,
455,115,15,
455,116,10000,
455,117,10000,
455,118,10000,
455,119,10000,
455,120,14,
456,109,10000,
456,110,23,
456,111,19,
456,112,79,
456,113,10000,
456,114,7,
456,115,97,
456,116,10000,
456,117,47,
456,118,10000,
456,119,10000,
456,120,10000,
457,109,10000,
457,110,10000,
457,111,10000,
457,112,9,
457,113,9,
457,114,10000,
457,115,24,
457,116,31,
457,117,40,
457,118,68,
457,119,10000,
457,120,10000,
458,109,10000,
458,110,3,
458,111,70,
458,112,88,
458,113,90,
458,114,10000,
458,115,10000,
458,116,10000,
458,117,10000,
458,118,15,
458,119,84,
458,120,40,
459,109,10000,
459,110,10000,
459,111,10000,
459,112,14,
459,113,10000,
459,114,10000,
459,115,10000,
459,116,38,
459,117,32,
459,118,82,
459,119,88,
459,120,44,
460,109,2,
460,110,10000,
460,111,87,
460,112,10000,
460,113,5,
460,114,10000,
460,115,8,
460,116,10000,
460,117,26,
460,118,64,
460,119,10000,
460,120,30,
461,109,47,
461,110,48,
461,111,10000,
461,112,10000,
461,113,10000,
461,114,10000,
461,115,10000,
461,116,10000,
461,117,10000,
461,118,10000,
461,119,10000,
461,120,10000,
462,109,82,
462,110,10000,
462,111,10000,
462,112,10000,
462,113,37,
462,114,82,
462,115,44,
462,116,5,
462,117,21,
462,118,43,
462,119,50,
462,120,73,
463,109,24,
463,110,10000,
463,111,10000,
463,112,27,
463,113,56,
463,114,18,
463,115,10000,
463,116,10000,
463,117,10000,
463,118,92,
463,119,10000,
463,120,31,
464,109,54,
464,110,63,
464,111,77,
464,112,85,
464,113,10000,
464,114,43,
464,115,10000,
464,116,10000,
464,117,45,
