Configuration, ObservableConfiguration, Cost
601,241,99,
601,242,10000,
601,243,50,
601,244,32,
601,245,23,
601,246,10000,
601,247,39,
601,248,10000,
601,249,70,
601,250,10000,
601,251,10000,
601,252,40,
601,253,10000,
601,254,16,
601,255,10000,
601,256,35,
601,257,58,
601,258,10000,
601,259,10000,
601,260,50,
602,241,10000,
602,242,10000,
602,243,10000,
602,244,10000,
602,245,33,
602,246,33,
602,247,69,
602,248,10000,
602,249,80,
602,250,10000,
602,251,55,
602,252,10000,
602,253,27,
602,254,20,
602,255,13,
602,256,55,
602,257,10000,
602,258,10000,
602,259,10000,
602,260,59,
603,241,53,
603,242,46,
603,243,43,
603,244,10000,
603,245,7,
603,246,10000,
603,247,10000,
603,248,10000,
603,249,10000,
603,250,10000,
603,251,10000,
603,252,32,
603,253,70,
603,254,50,
603,255,70,
603,256,87,
603,257,71,
603,258,10000,
603,259,1,
603,260,10000,
604,241,4,
604,242,10000,
604,243,10000,
604,244,31,
604,245,87,
604,246,63,
604,247,10000,
604,248,10000,
604,249,10000,
604,250,10000,
604,251,26,
604,252,10000,
604,253,23,
604,254,59,
604,255,10000,
604,256,10000,
604,257,29,
604,258,10000,
604,259,26,
604,260,92,
605,241,32,
605,242,86,
605,243,6,
605,244,10000,
605,245,47,
605,246,27,
605,247,10000,
605,248,82,
605,249,91,
605,250,82,
605,251,10000,
605,252,10000,
605,253,10000,
605,254,10000,
605,255,75,
605,256,10000,
605,257,10000,
605,258,10000,
605,259,10000,
605,260,6,
606,241,86,
606,242,10000,
606,243,10000,
606,244,71,
606,245,99,
606,246,97,
606,247,86,
606,248,10000,
606,249,76,
606,250,85,
606,251,23,
606,252,10000,
606,253,10000,
606,254,2,
606,255,63,
606,256,99,
606,257,10000,
606,258,10000,
606,259,10000,
606,260,10000,
607,241,10000,
607,242,10000,
607,243,73,
607,244,23,
607,245,10000,
607,246,63,
607,247,96,
607,248,10000,
607,249,10000,
607,250,97,
607,251,81,
607,252,31,
607,253,10000,
607,254,10000,
607,255,7,
607,256,64,
607,257,75,
607,258,15,
607,259,10000,
607,260,10000,
608,241,25,
608,242,87,
608,243,10000,
608,244,10000,
608,245,72,
608,246,10000,
608,247,90,
608,248,10000,
608,249,49,
608,250,100,
608,251,10000,
608,252,2,
608,253,10000,
608,254,10000,
608,255,33,
608,256,77,
608,257,21,
608,258,3,
608,259,10000,
608,260,95,
609,241,47,
609,242,10000,
609,243,10000,
609,244,99,
609,245,10000,
609,246,51,
609,247,10000,
609,248,74,
609,249,78,
609,250,24,
609,251,29,
609,252,94,
609,253,10000,
609,254,10000,
609,255,15,
609,256,10000,
609,257,87,
609,258,10000,
609,259,36,
609,260,10000,
610,241,34,
610,242,10000,
610,243,56,
610,244,10000,
610,245,86,
610,246,10000,
610,247,5,
610,248,79,
610,249,10000,
610,250,10000,
610,251,10000,
610,252,10000,
610,253,21,
610,254,10000,
610,255,14,
610,256,10000,
610,257,76,
610,258,10000,
610,259,53,
610,260,10000,
611,241,10000,
611,242,10000,
611,243,54,
611,244,7,
611,245,10000,
611,246,10000,
611,247,10000,
611,248,10000,
611,249,13,
611,250,10000,
611,251,33,
611,252,10000,
