Configuration, ObservableConfiguration, Cost
1,1,25,
1,2,19,
1,3,30,
1,4,3,
1,5,10000,
1,6,35,
1,7,65,
1,8,100,
1,9,10000,
1,10,10000,
1,11,10000,
1,12,10000,
1,13,10000,
1,14,59,
2,1,10000,
2,2,10000,
2,3,3,
2,4,9,
2,5,10000,
2,6,96,
2,7,10000,
2,8,10000,
2,9,99,
2,10,34,
2,11,10000,
2,12,61,
2,13,44,
2,14,80,
3,1,44,
3,2,10000,
3,3,87,
3,4,10000,
3,5,10000,
3,6,82,
3,7,10000,
3,8,10000,
3,9,26,
3,10,10000,
3,11,10000,
3,12,10000,
3,13,10000,
3,14,69,
4,1,10000,
4,2,10000,
4,3,10000,
4,4,14,
4,5,24,
4,6,52,
4,7,10000,
4,8,78,
4,9,94,
4,10,10000,
4,11,16,
4,12,16,
4,13,10000,
4,14,67,
5,1,10000,
5,2,52,
5,3,47,
5,4,87,
5,5,17,
5,6,10000,
5,7,10000,
5,8,20,
5,9,10000,
5,10,27,
5,11,10000,
5,12,10000,
5,13,4,
5,14,10000,
6,1,10000,
6,2,10000,
6,3,39,
6,4,10000,
6,5,10000,
6,6,20,
6,7,78,
6,8,27,
6,9,10000,
6,10,98,
6,11,74,
6,12,10000,
6,13,31,
6,14,10000,
7,1,78,
7,2,10000,
7,3,10000,
7,4,26,
7,5,1,
7,6,29,
7,7,16,
7,8,10000,
7,9,10000,
7,10,25,
7,11,33,
7,12,70,
7,13,83,
7,14,87,
8,1,10000,
8,2,10000,
8,3,53,
8,4,40,
8,5,10000,
8,6,10000,
8,7,76,
8,8,10000,
8,9,20,
8,10,90,
8,11,10000,
8,12,82,
8,13,32,
8,14,10000,
9,1,21,
9,2,10000,
9,3,10000,
9,4,10000,
9,5,15,
9,6,7,
9,7,10000,
9,8,38,
9,9,97,
9,10,10000,
9,11,10000,
9,12,10000,
9,13,68,
9,14,10000,
10,1,67,
10,2,10000,
10,3,52,
10,4,64,
10,5,48,
10,6,25,
10,7,10000,
10,8,64,
10,9,10000,
10,10,10000,
10,11,91,
10,12,35,
10,13,73,
10,14,64,
11,1,10000,
11,2,10000,
11,3,39,
11,4,10000,
11,5,100,
11,6,95,
11,7,10000,
11,8,10000,
11,9,30,
11,10,10000,
11,11,10000,
11,12,10000,
11,13,10000,
11,14,9,
12,1,10000,
12,2,10000,
12,3,10000,
12,4,10000,
12,5,76,
12,6,44,
12,7,10000,
12,8,10000,
12,9,10000,
12,10,70,
12,11,10000,
12,12,51,
12,13,88,
12,14,10000,
13,1,10000,
13,2,50,
13,3,50,
13,4,10000,
13,5,44,
13,6,17,
13,7,10000,
13,8,26,
13,9,10000,
13,10,10000,
13,11,10000,
13,12,73,
13,13,54,
13,14,23,
14,1,10000,
14,2,40,
14,3,95,
14,4,29,
14,5,10000,
14,6,55,
14,7,10000,
14,8,10000,
14,9,94,
14,10,77,
14,11,25,
14,12,34,
14,13,67,
14,14,10000,
15,1,80,
15,2,20,
15,3,10000,
15,4,10000,
15,5,10000,
15,6,10000,
15,7,40,
15,8,10000,
15,9,10000,
15,10,56,
15,11,53,
15,12,38,
15,13,62,
15,14,74,
16,1,10000,
16,2,10000,
