Configuration, ObservableConfiguration, Cost
501,401,10000,
501,402,6,
501,403,8,
501,404,34,
501,405,10000,
501,406,62,
501,407,10000,
501,408,35,
501,409,20,
501,410,7,
501,411,10000,
501,412,19,
501,413,90,
501,414,10000,
501,415,10000,
501,416,10000,
502,401,6,
502,402,10000,
502,403,10000,
502,404,10000,
502,405,95,
502,406,6,
502,407,10000,
502,408,13,
502,409,22,
502,410,81,
502,411,10000,
502,412,10000,
502,413,27,
502,414,10000,
502,415,10000,
502,416,52,
503,401,11,
503,402,90,
503,403,41,
503,404,10000,
503,405,10000,
503,406,10000,
503,407,59,
503,408,10000,
503,409,10000,
503,410,14,
503,411,10000,
503,412,10000,
503,413,10000,
503,414,89,
503,415,25,
503,416,10000,
504,401,37,
504,402,18,
504,403,10,
504,404,10000,
504,405,10000,
504,406,10000,
504,407,53,
504,408,10000,
504,409,10000,
504,410,10,
504,411,10000,
504,412,79,
504,413,23,
504,414,26,
504,415,10000,
504,416,23,
505,401,71,
505,402,10000,
505,403,23,
505,404,93,
505,405,7,
505,406,10000,
505,407,10000,
505,408,10000,
505,409,99,
505,410,10000,
505,411,10000,
505,412,98,
505,413,10000,
505,414,10000,
505,415,28,
505,416,38,
506,401,10000,
506,402,18,
506,403,1,
506,404,10000,
506,405,30,
506,406,92,
506,407,10000,
506,408,10000,
506,409,10000,
506,410,57,
506,411,36,
506,412,10000,
506,413,100,
506,414,8,
506,415,10000,
506,416,19,
507,401,64,
507,402,56,
507,403,67,
507,404,20,
507,405,10000,
507,406,86,
507,407,48,
507,408,10000,
507,409,10000,
507,410,10000,
507,411,10000,
507,412,40,
507,413,17,
507,414,45,
507,415,27,
507,416,10000,
508,401,10000,
508,402,3,
508,403,10000,
508,404,43,
508,405,83,
508,406,10000,
508,407,10000,
508,408,28,
508,409,94,
508,410,54,
508,411,10000,
508,412,59,
508,413,84,
508,414,10000,
508,415,52,
508,416,4,
509,401,10000,
509,402,5,
509,403,7,
509,404,64,
509,405,95,
509,406,10000,
509,407,10000,
509,408,10000,
509,409,10000,
509,410,10000,
509,411,10000,
509,412,10000,
509,413,7,
509,414,75,
509,415,99,
509,416,10000,
510,401,87,
510,402,99,
510,403,10000,
510,404,10000,
510,405,10000,
510,406,17,
510,407,30,
510,408,61,
510,409,10000,
510,410,10000,
510,411,22,
510,412,10000,
510,413,10000,
510,414,10000,
510,415,10000,
510,416,80,
511,401,10000,
511,402,10000,
511,403,30,
511,404,21,
511,405,27,
511,406,68,
511,407,47,
511,408,10000,
511,409,68,
511,410,10000,
511,411,98,
511,412,10000,
511,413,10000,
511,414,56,
511,415,10000,
511,416,48,
512,401,11,
512,402,10000,
512,403,10000,
512,404,10000,
512,405,21,
512,406,10000,
512,407,93,
512,408,25,
512,409,92,
512,410,1,
512,411,79,
512,412,10000,
512,413,10000,
512,414,10000,
512,415,10000,
512,416,10000,
513,401,10000,
513,402,10000,
513,403,91,
513,404,10000,
513,405,71,
513,406,82,
513,407,10000,
513,408,57,
513,409,33,
513,410,10000,
513,411,10000,
513,412,28,
513,413,10000,
513,414,24,
513,415,10000,
513,416,80,
514,401,64,
514,402,10000,
514,403,10000,
514,404,10000,
514,405,10000,
514,406,10000,
514,407,10000,
514,408,52,
514,409,82,
514,410,61,
514,411,36,
514,412,60,
514,413,10000,
514,414,10000,
514,415,85,
514,416,26,
515,401,70,
515,402,95,
515,403,10000,
515,404,10000,
515,405,10000,
515,406,5,
515,407,10000,
515,408,10000,
515,409,28,
515,410,98,
515,411,37,
515,412,10000,
515,413,10000,
515,414,73,
515,415,19,
515,416,78,
516,401,10000,
516,402,10000,
516,403,37,
516,404,10000,
516,405,10000,
516,406,10000,
516,407,10000,
516,408,9,
516,409,10000,
516,410,10000,
516,411,54,
516,412,10000,
516,413,62,
516,414,10000,
516,415,10000,
516,416,10000,
517,401,10000,
517,402,14,
517,403,57,
517,404,81,
517,405,36,
517,406,10000,
517,407,12,
517,408,18,
517,409,41,
517,410,64,
517,411,70,
517,412,81,
517,413,35,
517,414,10000,
517,415,10000,
517,416,10000,
518,401,68,
518,402,100,
518,403,88,
518,404,81,
518,405,10000,
518,406,21,
518,407,10000,
518,408,26,
518,409,10000,
518,410,28,
518,411,26,
518,412,73,
518,413,10000,
518,414,10000,
518,415,10000,
518,416,65,
519,401,10000,
519,402,57,
519,403,10000,
519,404,10000,
519,405,69,
519,406,10000,
519,407,14,
519,408,56,
519,409,10000,
519,410,10000,
519,411,73,
519,412,10000,
519,413,26,
519,414,53,
519,415,10000,
519,416,10000,
520,401,10000,
520,402,10000,
520,403,53,
520,404,67,
520,405,10000,
520,406,10000,
520,407,77,
520,408,10000,
520,409,10000,
520,410,16,
520,411,63,
520,412,10000,
520,413,40,
520,414,10000,
520,415,10000,
520,416,10000,
Budget,408,
