Configuration, ObservableConfiguration, Cost
451,181,10000,
451,182,10000,
451,183,10000,
451,184,10000,
451,185,10000,
451,186,10000,
451,187,10000,
451,188,10000,
451,189,5,
451,190,80,
451,191,83,
451,192,27,
451,193,10000,
451,194,10000,
451,195,10000,
451,196,61,
451,197,92,
451,198,10000,
451,199,10000,
451,200,79,
452,181,10000,
452,182,10000,
452,183,10000,
452,184,23,
452,185,10000,
452,186,10,
452,187,63,
452,188,95,
452,189,5,
452,190,10000,
452,191,92,
452,192,58,
452,193,56,
452,194,100,
452,195,55,
452,196,12,
452,197,77,
452,198,10000,
452,199,43,
452,200,30,
453,181,35,
453,182,75,
453,183,10000,
453,184,10000,
453,185,10000,
453,186,10000,
453,187,10000,
453,188,81,
453,189,48,
453,190,77,
453,191,10000,
453,192,10000,
453,193,45,
453,194,79,
453,195,14,
453,196,10000,
453,197,42,
453,198,10000,
453,199,10000,
453,200,10000,
454,181,10000,
454,182,10000,
454,183,79,
454,184,19,
454,185,10000,
454,186,14,
454,187,10000,
454,188,10000,
454,189,72,
454,190,10000,
454,191,45,
454,192,10000,
454,193,81,
454,194,10000,
454,195,32,
454,196,55,
454,197,46,
454,198,10000,
454,199,24,
454,200,95,
455,181,10000,
455,182,19,
455,183,40,
455,184,38,
455,185,10000,
455,186,10000,
455,187,10000,
455,188,12,
455,189,9,
455,190,99,
455,191,96,
455,192,19,
455,193,10000,
455,194,10000,
455,195,47,
455,196,10000,
455,197,53,
455,198,17,
455,199,10000,
455,200,7,
456,181,10000,
456,182,55,
456,183,10000,
456,184,16,
456,185,10,
456,186,10000,
456,187,36,
456,188,10000,
456,189,10000,
456,190,10000,
456,191,14,
456,192,10000,
456,193,56,
456,194,10000,
456,195,10000,
456,196,52,
456,197,10000,
456,198,60,
456,199,58,
456,200,10000,
457,181,10000,
457,182,49,
457,183,50,
457,184,94,
457,185,10000,
457,186,94,
457,187,10000,
457,188,20,
457,189,10000,
457,190,10000,
457,191,10000,
457,192,45,
457,193,80,
457,194,10000,
457,195,10000,
457,196,10000,
457,197,10000,
457,198,10000,
457,199,43,
457,200,66,
458,181,10000,
458,182,10000,
458,183,10000,
458,184,10000,
458,185,85,
458,186,10000,
458,187,95,
458,188,10,
458,189,22,
458,190,91,
458,191,10000,
458,192,85,
458,193,48,
458,194,44,
458,195,74,
458,196,10000,
458,197,10000,
458,198,49,
458,199,10000,
458,200,73,
459,181,10000,
459,182,10000,
459,183,32,
459,184,10000,
459,185,10000,
459,186,27,
459,187,22,
459,188,60,
459,189,20,
459,190,77,
459,191,10000,
459,192,26,
459,193,12,
459,194,58,
459,195,61,
459,196,81,
459,197,10000,
459,198,21,
459,199,78,
459,200,55,
460,181,10000,
460,182,34,
460,183,22,
460,184,10000,
460,185,76,
460,186,10000,
460,187,10000,
460,188,10000,
460,189,10000,
460,190,10000,
460,191,82,
460,192,10000,
460,193,79,
460,194,76,
460,195,10000,
460,196,10000,
460,197,43,
460,198,10000,
460,199,10000,
460,200,15,
461,181,10000,
461,182,10000,
461,183,28,
461,184,15,
461,185,10000,
461,186,61,
461,187,10000,
461,188,10000,
461,189,42,
461,190,83,
461,191,20,
461,192,10000,
461,193,10000,
461,194,15,
461,195,1,
461,196,10000,
461,197,27,
461,198,83,
461,199,10000,
461,200,10000,
462,181,10000,
462,182,9,
462,183,97,
462,184,63,
462,185,84,
462,186,16,
462,187,6,
462,188,10000,
462,189,51,
462,190,10000,
462,191,10000,
462,192,42,
462,193,87,
462,194,67,
462,195,32,
462,196,31,
462,197,64,
462,198,93,
462,199,10000,
462,200,10000,
463,181,10000,
463,182,69,
463,183,32,
463,184,96,
463,185,10000,
463,186,10000,
463,187,10000,
463,188,10,
463,189,2,
463,190,10000,
463,191,10000,
463,192,10000,
463,193,96,
463,194,74,
463,195,10000,
463,196,53,
463,197,46,
463,198,10000,
463,199,10000,
463,200,39,
464,181,50,
464,182,100,
464,183,10000,
464,184,10000,
464,185,94,
464,186,10000,
464,187,10000,
464,188,66,
464,189,10000,
464,190,10000,
464,191,28,
464,192,93,
464,193,27,
464,194,13,
464,195,10000,
464,196,45,
464,197,10000,
464,198,87,
464,199,98,
464,200,38,
465,181,10000,
465,182,10000,
465,183,10000,
465,184,10000,
465,185,90,
465,186,50,
465,187,10000,
465,188,10000,
465,189,10000,
465,190,10000,
465,191,10000,
465,192,10000,
465,193,10000,
465,194,10000,
465,195,10000,
465,196,10,
465,197,65,
465,198,49,
465,199,10000,
465,200,34,
466,181,10000,
466,182,10000,
466,183,15,
466,184,25,
466,185,14,
466,186,10000,
466,187,10000,
466,188,10000,
466,189,10000,
466,190,37,
466,191,10000,
466,192,59,
466,193,15,
466,194,33,
466,195,23,
466,196,10000,
466,197,10000,
466,198,10000,
466,199,73,
466,200,100,
467,181,10000,
467,182,10000,
467,183,45,
467,184,80,
467,185,10000,
467,186,3,
467,187,10,
467,188,80,
467,189,10000,
467,190,10000,
467,191,9,
467,192,10000,
467,193,85,
467,194,10000,
467,195,32,
467,196,96,
467,197,67,
467,198,10000,
467,199,10000,
467,200,53,
468,181,10000,
468,182,23,
468,183,10000,
468,184,10000,
468,185,88,
468,186,10000,
468,187,49,
468,188,58,
468,189,94,
468,190,10000,
468,191,63,
468,192,10000,
468,193,77,
468,194,10000,
468,195,79,
468,196,10000,
468,197,10000,
468,198,10000,
468,199,60,
468,200,73,
469,181,62,
469,182,100,
469,183,78,
469,184,83,
469,185,45,
469,186,10000,
469,187,10000,
469,188,5,
469,189,43,
469,190,62,
469,191,90,
469,192,52,
469,193,10000,
469,194,45,
469,195,10000,
469,196,10000,
469,197,5,
469,198,10000,
469,199,10000,
469,200,3,
470,181,10000,
470,182,57,
470,183,43,
470,184,52,
470,185,5,
470,186,37,
470,187,24,
470,188,61,
470,189,26,
470,190,31,
470,191,84,
470,192,13,
470,193,67,
470,194,10000,
470,195,10000,
470,196,10000,
470,197,88,
470,198,10000,
470,199,12,
470,200,10000,
471,181,84,
471,182,10000,
471,183,10000,
471,184,57,
471,185,7,
471,186,10000,
471,187,10000,
471,188,80,
471,189,10000,
471,190,30,
471,191,75,
471,192,10000,
471,193,10000,
471,194,10000,
471,195,32,
471,196,10000,
471,197,66,
471,198,77,
471,199,10000,
471,200,100,
472,181,1,
472,182,10000,
472,183,74,
472,184,10000,
472,185,36,
472,186,92,
472,187,10000,
472,188,10000,
472,189,66,
472,190,22,
472,191,10000,
472,192,10000,
472,193,10000,
472,194,10000,
472,195,19,
472,196,10000,
472,197,10000,
472,198,54,
472,199,79,
472,200,35,
473,181,10000,
473,182,26,
473,183,10000,
473,184,10000,
473,185,10000,
473,186,10000,
473,187,4,
473,188,10000,
473,189,10000,
473,190,10000,
473,191,46,
473,192,85,
473,193,10000,
473,194,72,
473,195,27,
473,196,31,
473,197,21,
473,198,10000,
473,199,10000,
473,200,10000,
474,181,48,
474,182,10000,
474,183,10000,
474,184,8,
474,185,64,
474,186,61,
474,187,10000,
474,188,10000,
474,189,35,
474,190,44,
474,191,76,
474,192,45,
474,193,10000,
474,194,25,
474,195,10000,
474,196,57,
474,197,10000,
474,198,19,
474,199,85,
474,200,99,
475,181,15,
475,182,10000,
475,183,13,
475,184,94,
475,185,46,
475,186,79,
475,187,76,
475,188,10000,
475,189,99,
475,190,10000,
475,191,10000,
475,192,5,
475,193,10000,
475,194,82,
475,195,70,
475,196,10000,
475,197,94,
475,198,10000,
475,199,49,
475,200,25,
476,181,10000,
476,182,28,
476,183,87,
476,184,57,
476,185,10000,
476,186,73,
476,187,10000,
476,188,10000,
476,189,60,
476,190,10000,
476,191,9,
476,192,10000,
476,193,50,
476,194,38,
476,195,45,
476,196,31,
476,197,10000,
476,198,10000,
476,199,10000,
476,200,10000,
477,181,10000,
477,182,10000,
477,183,21,
477,184,70,
477,185,13,
477,186,10000,
477,187,91,
477,188,10000,
477,189,17,
477,190,10000,
477,191,87,
477,192,10000,
477,193,10000,
477,194,10000,
477,195,53,
477,196,10000,
477,197,51,
477,198,8,
477,199,10000,
477,200,10000,
478,181,69,
478,182,1,
478,183,16,
478,184,97,
478,185,10000,
478,186,10000,
478,187,10000,
478,188,10000,
478,189,10000,
478,190,80,
478,191,10000,
478,192,74,
478,193,10000,
478,194,10000,
478,195,10000,
478,196,10000,
478,197,10000,
478,198,10000,
478,199,10000,
478,200,16,
479,181,10000,
479,182,60,
479,183,34,
479,184,9,
479,185,10000,
479,186,10000,
479,187,63,
479,188,10000,
479,189,10000,
479,190,33,
479,191,18,
479,192,87,
479,193,94,
479,194,73,
479,195,10000,
479,196,40,
479,197,79,
479,198,25,
479,199,10000,
479,200,47,
480,181,75,
480,182,10000,
480,183,53,
480,184,16,
480,185,10000,
480,186,27,
480,187,10000,
480,188,10000,
480,189,10000,
480,190,34,
480,191,10000,
480,192,3,
480,193,21,
480,194,8,
480,195,10000,
480,196,39,
480,197,5,
480,198,36,
480,199,10000,
480,200,62,
481,181,10000,
481,182,10000,
481,183,83,
481,184,10000,
481,185,23,
481,186,10000,
481,187,10000,
481,188,10000,
481,189,10000,
481,190,10000,
481,191,11,
481,192,10000,
481,193,10000,
481,194,10000,
481,195,72,
481,196,71,
481,197,10000,
481,198,10000,
481,199,28,
481,200,10000,
482,181,77,
482,182,17,
482,183,51,
482,184,60,
482,185,10000,
482,186,15,
482,187,10000,
482,188,10000,
482,189,56,
482,190,97,
482,191,10000,
482,192,10000,
482,193,30,
482,194,75,
482,195,10000,
482,196,10000,
482,197,10000,
482,198,50,
482,199,10000,
482,200,77,
483,181,10000,
483,182,10000,
483,183,10000,
483,184,10000,
483,185,10000,
483,186,10000,
483,187,10000,
483,188,10000,
483,189,22,
483,190,13,
483,191,10000,
483,192,10,
483,193,41,
483,194,10000,
483,195,70,
483,196,47,
483,197,27,
483,198,36,
483,199,52,
483,200,32,
484,181,58,
484,182,10000,
484,183,10000,
484,184,10000,
484,185,10000,
484,186,48,
484,187,10000,
484,188,10000,
484,189,17,
484,190,69,
484,191,10000,
484,192,32,
484,193,10000,
484,194,92,
484,195,10000,
484,196,21,
484,197,80,
484,198,68,
484,199,10000,
484,200,100,
485,181,10000,
485,182,10000,
485,183,10000,
485,184,10,
485,185,83,
485,186,18,
485,187,10000,
485,188,96,
485,189,83,
485,190,10000,
485,191,18,
485,192,10000,
485,193,10000,
485,194,99,
485,195,60,
485,196,90,
485,197,10000,
485,198,100,
485,199,33,
485,200,31,
486,181,10000,
486,182,35,
486,183,92,
486,184,10000,
486,185,92,
486,186,10000,
486,187,46,
486,188,10000,
486,189,61,
486,190,28,
486,191,3,
486,192,10000,
486,193,10000,
486,194,37,
486,195,71,
486,196,10000,
486,197,99,
486,198,76,
486,199,10000,
486,200,10000,
487,181,10000,
487,182,10000,
487,183,25,
487,184,55,
487,185,10000,
487,186,10000,
487,187,10000,
487,188,10000,
487,189,10000,
487,190,72,
487,191,10000,
487,192,10000,
487,193,6,
487,194,10000,
487,195,10000,
487,196,10000,
487,197,52,
487,198,10000,
487,199,94,
487,200,91,
488,181,73,
488,182,14,
488,183,11,
488,184,10000,
488,185,80,
488,186,57,
488,187,10000,
488,188,37,
488,189,91,
488,190,10000,
488,191,19,
488,192,40,
488,193,10000,
488,194,10000,
488,195,10000,
488,196,10000,
488,197,93,
488,198,31,
488,199,79,
488,200,10000,
489,181,10000,
489,182,99,
489,183,71,
489,184,10000,
489,185,30,
489,186,35,
489,187,12,
489,188,10000,
489,189,10000,
489,190,47,
489,191,77,
489,192,67,
489,193,10000,
489,194,10000,
489,195,85,
489,196,10000,
489,197,52,
489,198,36,
489,199,67,
489,200,10000,
490,181,25,
490,182,83,
490,183,10000,
490,184,11,
490,185,10000,
490,186,87,
490,187,48,
490,188,4,
490,189,10000,
490,190,10000,
490,191,10000,
490,192,10000,
490,193,10000,
490,194,10000,
490,195,55,
490,196,10000,
490,197,10000,
490,198,10000,
490,199,10000,
490,200,71,
491,181,2,
491,182,7,
491,183,48,
491,184,10000,
491,185,54,
491,186,64,
491,187,10000,
491,188,83,
491,189,10000,
491,190,10000,
491,191,10000,
491,192,10000,
491,193,10000,
491,194,10000,
491,195,10000,
491,196,86,
491,197,83,
491,198,55,
491,199,66,
491,200,89,
492,181,10000,
492,182,10000,
492,183,10000,
492,184,10000,
492,185,10000,
492,186,10000,
492,187,10000,
492,188,10000,
492,189,10000,
492,190,10000,
492,191,10000,
492,192,10000,
492,193,99,
492,194,70,
492,195,20,
492,196,10000,
492,197,10000,
492,198,97,
492,199,34,
492,200,10000,
493,181,10000,
493,182,10000,
493,183,90,
493,184,56,
493,185,28,
493,186,40,
493,187,10000,
493,188,10000,
493,189,10000,
493,190,59,
493,191,85,
493,192,10000,
493,193,10000,
493,194,75,
493,195,4,
493,196,10000,
493,197,70,
493,198,10000,
493,199,10000,
493,200,10000,
494,181,10000,
494,182,34,
494,183,10000,
494,184,10000,
494,185,79,
494,186,10000,
494,187,89,
494,188,58,
494,189,56,
494,190,10000,
494,191,74,
494,192,10000,
494,193,10000,
494,194,10000,
494,195,37,
494,196,43,
494,197,10000,
494,198,10000,
494,199,10000,
494,200,10000,
495,181,10000,
495,182,10,
495,183,49,
495,184,64,
495,185,10000,
495,186,53,
495,187,5,
495,188,10000,
495,189,95,
495,190,53,
495,191,10000,
495,192,10000,
495,193,10000,
495,194,10000,
495,195,67,
495,196,21,
495,197,10000,
495,198,10000,
495,199,10000,
495,200,10000,
496,181,87,
496,182,32,
496,183,10000,
496,184,68,
496,185,10000,
496,186,22,
496,187,10000,
496,188,10000,
496,189,26,
496,190,40,
496,191,24,
496,192,41,
496,193,92,
496,194,10000,
496,195,10000,
496,196,10000,
496,197,80,
496,198,10000,
496,199,10000,
496,200,7,
497,181,10000,
497,182,10000,
497,183,45,
497,184,10000,
497,185,10000,
497,186,10000,
497,187,89,
497,188,10000,
497,189,10000,
497,190,10000,
497,191,73,
497,192,19,
497,193,35,
497,194,13,
497,195,10000,
497,196,10000,
497,197,10000,
497,198,10000,
497,199,10000,
497,200,30,
498,181,36,
498,182,10000,
498,183,78,
498,184,10000,
498,185,10000,
498,186,10000,
498,187,10000,
498,188,10000,
498,189,5,
498,190,21,
498,191,10000,
498,192,10000,
498,193,10000,
498,194,53,
498,195,46,
498,196,10000,
498,197,10000,
498,198,10000,
498,199,90,
498,200,10000,
499,181,10000,
499,182,90,
499,183,10000,
499,184,10000,
499,185,10000,
499,186,91,
499,187,10000,
499,188,60,
499,189,83,
499,190,10000,
499,191,95,
499,192,10000,
499,193,10000,
499,194,93,
499,195,10000,
499,196,27,
499,197,10000,
499,198,98,
499,199,10000,
499,200,10000,
500,181,6,
500,182,55,
500,183,10000,
500,184,10000,
500,185,94,
500,186,10000,
500,187,10000,
500,188,16,
500,189,98,
500,190,10000,
500,191,91,
500,192,10000,
500,193,10000,
500,194,10000,
500,195,10000,
500,196,30,
500,197,30,
500,198,25,
500,199,43,
500,200,10000,
Budget,679,
