Configuration, ObservableConfiguration, Cost
851,239,10000,
851,240,55,
851,241,10000,
851,242,55,
851,243,92,
851,244,10000,
851,245,10000,
851,246,92,
851,247,10000,
851,248,4,
851,249,10000,
851,250,10000,
851,251,94,
851,252,10000,
852,239,10000,
852,240,19,
852,241,10000,
852,242,10000,
852,243,10000,
852,244,78,
852,245,10000,
852,246,10000,
852,247,38,
852,248,10000,
852,249,10000,
852,250,10000,
852,251,21,
852,252,95,
853,239,10000,
853,240,10000,
853,241,53,
853,242,10000,
853,243,69,
853,244,19,
853,245,9,
853,246,10000,
853,247,83,
853,248,10000,
853,249,10000,
853,250,10000,
853,251,10000,
853,252,21,
854,239,25,
854,240,10000,
854,241,37,
854,242,10000,
854,243,10000,
854,244,1,
854,245,10000,
854,246,72,
854,247,46,
854,248,11,
854,249,10000,
854,250,26,
854,251,10000,
854,252,64,
855,239,10000,
855,240,5,
855,241,23,
855,242,2,
855,243,62,
855,244,73,
855,245,30,
855,246,10000,
855,247,61,
855,248,10000,
855,249,10000,
855,250,10000,
855,251,76,
855,252,87,
856,239,10000,
856,240,10000,
856,241,80,
856,242,84,
856,243,36,
856,244,10000,
856,245,78,
856,246,10000,
856,247,28,
856,248,10000,
856,249,10000,
856,250,10000,
856,251,29,
856,252,10000,
857,239,10000,
857,240,10000,
857,241,42,
857,242,80,
857,243,47,
857,244,10000,
857,245,98,
857,246,14,
857,247,10000,
857,248,10000,
857,249,61,
857,250,10000,
857,251,37,
857,252,67,
858,239,10000,
858,240,28,
858,241,21,
858,242,10000,
858,243,69,
858,244,10000,
858,245,93,
858,246,10000,
858,247,31,
858,248,12,
858,249,10000,
858,250,68,
858,251,10000,
858,252,36,
859,239,10000,
859,240,48,
859,241,10000,
859,242,10000,
859,243,25,
859,244,10000,
859,245,73,
859,246,65,
859,247,73,
859,248,29,
859,249,88,
859,250,1,
859,251,28,
859,252,10000,
860,239,93,
860,240,65,
860,241,10000,
860,242,10000,
860,243,57,
860,244,10000,
860,245,10000,
860,246,10000,
860,247,82,
860,248,10000,
860,249,10000,
860,250,10000,
860,251,10000,
860,252,62,
861,239,52,
861,240,10000,
861,241,50,
861,242,30,
861,243,10000,
861,244,46,
861,245,10000,
861,246,10000,
861,247,10000,
861,248,56,
861,249,10000,
861,250,10000,
861,251,10000,
861,252,10000,
862,239,10000,
862,240,79,
862,241,10000,
862,242,10000,
862,243,63,
862,244,44,
862,245,69,
862,246,75,
