Configuration, ObservableConfiguration, Cost
1,1,93,
1,2,10000,
1,3,10000,
1,4,30,
1,5,54,
1,6,35,
1,7,10000,
1,8,10000,
1,9,88,
1,10,10000,
1,11,10000,
1,12,53,
1,13,12,
1,14,14,
1,15,10000,
1,16,71,
2,1,10000,
2,2,10000,
2,3,28,
2,4,65,
2,5,74,
2,6,37,
2,7,10000,
2,8,10000,
2,9,13,
2,10,10000,
2,11,78,
2,12,10000,
2,13,10000,
2,14,3,
2,15,39,
2,16,10000,
3,1,10000,
3,2,10000,
3,3,10000,
3,4,10000,
3,5,69,
3,6,39,
3,7,80,
3,8,10000,
3,9,28,
3,10,95,
3,11,89,
3,12,83,
3,13,10000,
3,14,10000,
3,15,33,
3,16,57,
4,1,10000,
4,2,56,
4,3,10000,
4,4,10000,
4,5,10000,
4,6,10000,
4,7,24,
4,8,10000,
4,9,28,
4,10,10000,
4,11,28,
4,12,19,
4,13,10000,
4,14,19,
4,15,10000,
4,16,10000,
5,1,10000,
5,2,10000,
5,3,17,
5,4,10000,
5,5,42,
5,6,61,
5,7,47,
5,8,99,
5,9,25,
5,10,68,
5,11,58,
5,12,65,
5,13,10000,
5,14,10000,
5,15,98,
5,16,17,
6,1,10000,
6,2,55,
6,3,44,
6,4,10000,
6,5,10000,
6,6,10000,
6,7,51,
6,8,98,
6,9,100,
6,10,77,
6,11,2,
6,12,10000,
6,13,10000,
6,14,10000,
6,15,68,
6,16,12,
7,1,57,
7,2,10000,
7,3,64,
7,4,90,
7,5,60,
7,6,34,
7,7,39,
7,8,31,
7,9,10000,
7,10,10000,
7,11,95,
7,12,10000,
7,13,18,
7,14,10000,
7,15,25,
7,16,10000,
8,1,10000,
8,2,10000,
8,3,84,
8,4,10000,
8,5,10000,
8,6,52,
8,7,10000,
8,8,90,
8,9,10000,
8,10,10000,
8,11,10000,
8,12,10000,
8,13,10000,
8,14,1,
8,15,10000,
8,16,6,
9,1,17,
9,2,88,
9,3,10000,
9,4,10000,
