Configuration, ObservableConfiguration, Cost
181,181,86,
181,182,10000,
181,183,10000,
181,184,36,
181,185,10000,
181,186,10000,
181,187,29,
181,188,69,
181,189,35,
181,190,94,
181,191,10000,
181,192,10000,
181,193,46,
181,194,10000,
181,195,10000,
181,196,51,
181,197,25,
181,198,69,
181,199,98,
181,200,60,
182,181,4,
182,182,10000,
182,183,86,
182,184,10,
182,185,80,
182,186,13,
182,187,88,
182,188,10000,
182,189,63,
182,190,10000,
182,191,38,
182,192,36,
182,193,74,
182,194,18,
182,195,51,
182,196,22,
182,197,10000,
182,198,10000,
182,199,20,
182,200,10000,
183,181,89,
183,182,8,
183,183,10000,
183,184,10000,
183,185,40,
183,186,10000,
183,187,10000,
183,188,10000,
183,189,60,
183,190,10000,
183,191,10000,
183,192,10000,
183,193,76,
183,194,10000,
183,195,26,
183,196,74,
183,197,10000,
183,198,10000,
183,199,10000,
183,200,10000,
184,181,32,
184,182,10000,
184,183,54,
184,184,33,
184,185,61,
184,186,100,
184,187,50,
184,188,90,
184,189,88,
184,190,10000,
184,191,34,
184,192,10000,
184,193,10000,
184,194,47,
184,195,10000,
184,196,10000,
184,197,10000,
184,198,18,
184,199,10000,
184,200,10000,
185,181,10000,
185,182,10000,
185,183,10000,
185,184,70,
185,185,35,
185,186,64,
185,187,10000,
185,188,53,
185,189,48,
185,190,20,
185,191,10000,
185,192,34,
185,193,20,
185,194,10000,
185,195,10000,
185,196,10000,
185,197,79,
185,198,1,
185,199,88,
185,200,10000,
186,181,59,
186,182,10000,
186,183,48,
186,184,10000,
186,185,10000,
186,186,71,
186,187,10000,
186,188,80,
186,189,75,
186,190,10000,
186,191,10000,
186,192,4,
186,193,10000,
186,194,4,
186,195,10000,
186,196,23,
186,197,10000,
186,198,10000,
186,199,99,
186,200,10000,
187,181,10000,
187,182,10000,
187,183,49,
187,184,10000,
187,185,66,
187,186,68,
187,187,10000,
187,188,66,
187,189,42,
187,190,10000,
187,191,52,
187,192,10000,
187,193,94,
187,194,97,
187,195,10000,
187,196,10000,
187,197,87,
187,198,10000,
187,199,13,
187,200,77,
188,181,43,
188,182,10000,
188,183,10000,
188,184,10000,
188,185,76,
188,186,10000,
188,187,10000,
188,188,10000,
188,189,3,
188,190,10000,
188,191,10000,
188,192,10000,
188,193,10000,
188,194,10000,
188,195,10,
188,196,10000,
188,197,11,
188,198,10000,
188,199,10000,
188,200,84,
189,181,35,
189,182,10000,
189,183,10000,
189,184,10000,
189,185,10000,
189,186,10000,
189,187,91,
189,188,17,
189,189,10000,
189,190,10000,
189,191,55,
189,192,10000,
189,193,10000,
189,194,10000,
189,195,29,
189,196,10000,
189,197,7,
189,198,10000,
189,199,22,
189,200,12,
190,181,10000,
190,182,10000,
190,183,38,
190,184,66,
190,185,69,
190,186,10000,
190,187,10000,
190,188,61,
190,189,10000,
190,190,10,
190,191,10000,
190,192,14,
190,193,10000,
190,194,10000,
190,195,10000,
190,196,10000,
190,197,10000,
190,198,75,
190,199,10000,
190,200,70,
191,181,28,
191,182,56,
191,183,11,
191,184,69,
191,185,92,
191,186,10000,
191,187,82,
191,188,75,
191,189,25,
191,190,85,
191,191,51,
191,192,57,
191,193,26,
191,194,10000,
191,195,80,
191,196,10000,
191,197,62,
191,198,65,
191,199,31,
191,200,97,
192,181,10000,
192,182,37,
192,183,44,
192,184,10000,
192,185,10000,
192,186,10000,
192,187,10000,
192,188,47,
192,189,10000,
192,190,37,
192,191,10000,
192,192,57,
192,193,10000,
192,194,10000,
192,195,10000,
192,196,93,
192,197,10000,
192,198,78,
192,199,13,
192,200,10000,
193,181,10000,
193,182,90,
193,183,10000,
193,184,32,
193,185,10000,
193,186,65,
193,187,2,
193,188,10000,
193,189,44,
193,190,10000,
193,191,10000,
193,192,10000,
193,193,10000,
193,194,10000,
193,195,69,
193,196,77,
193,197,10000,
193,198,70,
193,199,28,
193,200,10000,
194,181,10000,
194,182,70,
194,183,72,
194,184,19,
194,185,47,
194,186,45,
194,187,78,
194,188,99,
194,189,94,
194,190,10000,
194,191,41,
194,192,55,
194,193,10000,
194,194,41,
194,195,10000,
194,196,59,
194,197,10000,
194,198,10000,
194,199,84,
194,200,67,
195,181,34,
195,182,40,
195,183,10000,
195,184,10000,
195,185,10000,
195,186,67,
195,187,60,
195,188,79,
195,189,10000,
195,190,60,
195,191,10,
195,192,10000,
195,193,4,
195,194,10000,
195,195,10000,
195,196,31,
195,197,10000,
195,198,10000,
195,199,10000,
195,200,40,
196,181,38,
196,182,10000,
196,183,10000,
196,184,94,
196,185,25,
196,186,10000,
196,187,10000,
196,188,10000,
196,189,20,
196,190,10000,
196,191,45,
196,192,82,
196,193,10000,
196,194,2,
196,195,100,
196,196,50,
196,197,10000,
196,198,37,
196,199,10000,
196,200,10000,
197,181,10000,
197,182,53,
197,183,10000,
197,184,10000,
197,185,10000,
197,186,55,
197,187,10000,
197,188,10000,
197,189,98,
197,190,10000,
197,191,87,
197,192,10000,
197,193,10000,
197,194,10000,
197,195,75,
197,196,21,
197,197,10000,
197,198,55,
197,199,5,
197,200,2,
198,181,10000,
198,182,10000,
198,183,93,
198,184,10000,
198,185,10000,
198,186,10000,
198,187,59,
198,188,10000,
198,189,10000,
198,190,15,
198,191,25,
198,192,10000,
198,193,10000,
