Configuration, ObservableConfiguration, Cost
1,1,30,
1,2,51,
1,3,51,
1,4,9,
1,5,35,
1,6,67,
1,7,94,
1,8,30,
1,9,9,
1,10,10000,
1,11,10000,
1,12,24,
2,1,10000,
2,2,92,
2,3,38,
2,4,3,
2,5,12,
2,6,10000,
2,7,95,
2,8,41,
2,9,10000,
2,10,10000,
2,11,10000,
2,12,78,
3,1,36,
3,2,24,
3,3,10000,
3,4,10000,
3,5,56,
3,6,10000,
3,7,71,
3,8,66,
3,9,10000,
3,10,93,
3,11,74,
3,12,92,
4,1,18,
4,2,10000,
4,3,10000,
4,4,56,
4,5,85,
4,6,62,
4,7,10000,
4,8,56,
4,9,10000,
4,10,84,
4,11,25,
4,12,10000,
5,1,88,
5,2,79,
5,3,10000,
5,4,58,
5,5,20,
5,6,56,
5,7,94,
5,8,10000,
5,9,60,
5,10,10000,
5,11,10000,
5,12,10000,
6,1,10000,
6,2,10000,
6,3,10000,
6,4,83,
6,5,15,
6,6,10000,
6,7,10000,
6,8,4,
6,9,10000,
6,10,30,
6,11,10000,
6,12,10000,
7,1,10000,
7,2,10000,
7,3,49,
7,4,63,
7,5,82,
7,6,10000,
7,7,10000,
7,8,10000,
7,9,78,
7,10,10000,
7,11,26,
7,12,10000,
8,1,9,
8,2,10000,
8,3,46,
8,4,10000,
8,5,17,
8,6,10000,
8,7,10000,
8,8,10000,
8,9,11,
8,10,10000,
8,11,46,
8,12,10000,
9,1,79,
9,2,10000,
9,3,10000,
9,4,100,
9,5,10000,
9,6,10000,
9,7,10000,
9,8,10000,
9,9,10000,
9,10,10000,
9,11,10000,
9,12,10000,
10,1,97,
10,2,83,
10,3,10000,
10,4,48,
10,5,10000,
10,6,78,
10,7,63,
10,8,10000,
10,9,4,
10,10,10000,
10,11,10000,
10,12,10000,
11,1,69,
11,2,96,
11,3,10000,
11,4,82,
11,5,10000,
11,6,13,
11,7,57,
11,8,43,
11,9,10000,
11,10,10000,
11,11,10000,
11,12,10000,
12,1,15,
12,2,49,
12,3,10000,
12,4,50,
12,5,10000,
12,6,10000,
12,7,10000,
12,8,42,
12,9,64,
12,10,84,
12,11,10000,
12,12,10000,
13,1,4,
13,2,51,
13,3,61,
13,4,17,
13,5,10000,
13,6,10000,
13,7,49,
13,8,10000,
13,9,10000,
13,10,10000,
13,11,10000,
13,12,100,
14,1,23,
14,2,9,
14,3,45,
14,4,63,
14,5,10000,
14,6,10000,
14,7,10000,
14,8,10000,
14,9,10000,
14,10,20,
14,11,10000,
14,12,10000,
15,1,70,
15,2,10000,
15,3,90,
15,4,10000,
15,5,10000,
15,6,69,
15,7,61,
15,8,10000,
15,9,10000,
15,10,10000,
15,11,100,
15,12,71,
16,1,10000,
16,2,28,
16,3,10000,
16,4,40,
16,5,53,
16,6,39,
16,7,10000,
16,8,10,
16,9,10000,
16,10,10000,
16,11,72,
16,12,82,
17,1,17,
17,2,66,
17,3,10000,
17,4,10000,
17,5,15,
17,6,73,
17,7,71,
17,8,10000,
17,9,82,
17,10,84,
17,11,10000,
17,12,10000,
18,1,54,
18,2,28,
18,3,10000,
18,4,10000,
18,5,40,
18,6,10000,
18,7,16,
18,8,10000,
18,9,10000,
18,10,22,
18,11,62,
18,12,10000,
19,1,79,
19,2,39,
19,3,10000,
19,4,47,
19,5,10000,
19,6,10000,
19,7,68,
19,8,10000,
19,9,9,
19,10,10000,
19,11,10000,
19,12,10000,
20,1,8,
20,2,10000,
20,3,10000,
20,4,87,
20,5,10000,
20,6,93,
20,7,22,
20,8,61,
20,9,3,
20,10,10000,
20,11,68,
20,12,10000,
Budget,234,
