Configuration, ObservableConfiguration, Cost
251,101,7,
251,102,10000,
251,103,10000,
251,104,10000,
251,105,82,
251,106,10000,
251,107,10000,
251,108,85,
251,109,10000,
251,110,84,
251,111,10000,
251,112,10000,
251,113,43,
251,114,10000,
251,115,10000,
251,116,10000,
251,117,10000,
251,118,10000,
251,119,48,
251,120,37,
252,101,65,
252,102,88,
252,103,10000,
252,104,56,
252,105,10000,
252,106,10000,
252,107,10000,
252,108,17,
252,109,87,
252,110,96,
252,111,10000,
252,112,10000,
252,113,10000,
252,114,10000,
252,115,28,
252,116,10000,
252,117,77,
252,118,10000,
252,119,10000,
252,120,52,
253,101,27,
253,102,10000,
253,103,10000,
253,104,10000,
253,105,40,
253,106,9,
253,107,10000,
253,108,78,
253,109,88,
253,110,72,
253,111,10000,
253,112,56,
253,113,34,
253,114,10000,
253,115,29,
253,116,27,
253,117,10000,
253,118,90,
253,119,10000,
253,120,10000,
254,101,66,
254,102,100,
254,103,26,
254,104,10000,
254,105,55,
254,106,69,
254,107,10000,
254,108,10000,
254,109,10000,
254,110,10000,
254,111,41,
254,112,10,
254,113,10000,
254,114,10000,
254,115,10000,
254,116,10000,
254,117,10000,
254,118,23,
254,119,10000,
254,120,10000,
255,101,61,
255,102,10000,
255,103,64,
255,104,16,
255,105,22,
255,106,10000,
255,107,73,
255,108,99,
255,109,3,
255,110,86,
255,111,33,
255,112,43,
255,113,10000,
255,114,10000,
255,115,10000,
255,116,44,
255,117,7,
255,118,10000,
255,119,62,
255,120,10000,
256,101,100,
256,102,33,
256,103,75,
256,104,10000,
256,105,75,
256,106,10000,
256,107,35,
256,108,10000,
256,109,10000,
256,110,10000,
256,111,10000,
256,112,10000,
256,113,36,
256,114,10000,
256,115,83,
256,116,49,
256,117,78,
256,118,10000,
256,119,95,
256,120,18,
257,101,10000,
257,102,28,
257,103,10000,
257,104,60,
257,105,54,
257,106,10000,
257,107,13,
257,108,10000,
257,109,67,
257,110,10000,
257,111,10000,
257,112,78,
257,113,10000,
257,114,10000,
257,115,10000,
257,116,10000,
257,117,10000,
257,118,57,
257,119,91,
257,120,10000,
258,101,87,
258,102,30,
258,103,12,
258,104,36,
258,105,89,
258,106,10000,
258,107,10,
258,108,10000,
258,109,10000,
258,110,41,
258,111,50,
258,112,33,
258,113,97,
258,114,20,
258,115,10000,
258,116,10000,
258,117,3,
258,118,38,
258,119,35,
258,120,87,
259,101,22,
259,102,10000,
259,103,10000,
259,104,2,
259,105,42,
259,106,10000,
259,107,33,
259,108,76,
259,109,10000,
259,110,8,
259,111,82,
259,112,10000,
259,113,10000,
259,114,10000,
259,115,10000,
259,116,82,
259,117,63,
259,118,34,
259,119,73,
259,120,24,
260,101,47,
260,102,98,
260,103,55,
260,104,10000,
260,105,10000,
260,106,51,
260,107,10000,
260,108,13,
260,109,33,
260,110,78,
260,111,72,
260,112,14,
260,113,30,
260,114,2,
260,115,88,
260,116,10000,
260,117,40,
260,118,10000,
260,119,10000,
260,120,10000,
261,101,10000,
261,102,10000,
261,103,10000,
261,104,98,
261,105,54,
261,106,49,
261,107,10000,
261,108,10000,
261,109,10000,
261,110,10000,
261,111,56,
261,112,10000,
261,113,88,
261,114,71,
261,115,10000,
261,116,66,
261,117,92,
261,118,60,
261,119,10000,
261,120,45,
262,101,10000,
262,102,72,
262,103,10000,
262,104,10000,
262,105,10000,
262,106,10000,
262,107,15,
262,108,45,
262,109,10000,
262,110,43,
262,111,10000,
262,112,46,
262,113,10000,
262,114,10000,
262,115,10000,
262,116,8,
262,117,7,
262,118,75,
262,119,89,
262,120,10000,
263,101,10000,
263,102,10000,
263,103,40,
263,104,1,
263,105,16,
263,106,10000,
263,107,10000,
263,108,10000,
263,109,10000,
263,110,10000,
263,111,65,
263,112,13,
263,113,12,
263,114,84,
263,115,10000,
263,116,67,
263,117,10000,
263,118,83,
263,119,10000,
263,120,10000,
264,101,10000,
264,102,10000,
264,103,37,
264,104,10000,
264,105,59,
264,106,10000,
264,107,10000,
264,108,10000,
264,109,10000,
264,110,51,
264,111,10000,
264,112,10000,
264,113,37,
264,114,72,
264,115,90,
264,116,59,
264,117,10000,
264,118,42,
264,119,10000,
264,120,8,
265,101,10000,
265,102,10000,
265,103,24,
265,104,19,
265,105,10000,
265,106,10000,
265,107,10000,
265,108,10000,
265,109,50,
265,110,5,
265,111,10000,
265,112,10000,
265,113,10000,
265,114,88,
265,115,37,
265,116,81,
265,117,58,
265,118,10000,
265,119,59,
265,120,5,
266,101,90,
266,102,88,
266,103,53,
266,104,13,
266,105,10000,
266,106,100,
266,107,10000,
266,108,48,
266,109,10000,
266,110,10000,
266,111,10000,
