Configuration, ObservableConfiguration, Cost
1351,271,37,
1351,272,41,
1351,273,7,
1351,274,21,
1351,275,10000,
1351,276,10000,
1351,277,10000,
1351,278,43,
1351,279,9,
1351,280,77,
1352,271,10000,
1352,272,47,
1352,273,66,
1352,274,70,
1352,275,10000,
1352,276,10000,
1352,277,4,
1352,278,53,
1352,279,36,
1352,280,7,
1353,271,10000,
1353,272,99,
1353,273,10000,
1353,274,8,
1353,275,10000,
1353,276,16,
1353,277,4,
1353,278,21,
1353,279,10000,
1353,280,10000,
1354,271,10000,
1354,272,10000,
1354,273,19,
1354,274,81,
1354,275,10000,
1354,276,10000,
1354,277,55,
1354,278,8,
1354,279,79,
1354,280,6,
1355,271,10000,
1355,272,79,
1355,273,10000,
1355,274,10000,
1355,275,22,
1355,276,10000,
1355,277,10000,
1355,278,10000,
1355,279,10000,
1355,280,38,
1356,271,10000,
1356,272,10000,
1356,273,96,
1356,274,10000,
1356,275,10000,
1356,276,58,
1356,277,10000,
1356,278,10000,
1356,279,10000,
1356,280,10000,
1357,271,58,
1357,272,10000,
1357,273,10000,
1357,274,86,
1357,275,53,
1357,276,50,
1357,277,10000,
1357,278,10000,
1357,279,10000,
1357,280,10000,
1358,271,89,
1358,272,93,
1358,273,97,
1358,274,83,
1358,275,10000,
1358,276,48,
1358,277,10000,
1358,278,27,
1358,279,10000,
1358,280,10000,
1359,271,98,
1359,272,10000,
1359,273,55,
1359,274,9,
1359,275,10000,
1359,276,39,
1359,277,35,
1359,278,10000,
1359,279,10000,
1359,280,70,
1360,271,42,
1360,272,39,
1360,273,10000,
1360,274,10000,
1360,275,10000,
1360,276,26,
1360,277,10000,
1360,278,10000,
1360,279,10000,
1360,280,1,
1361,271,10000,
1361,272,61,
1361,273,28,
1361,274,88,
1361,275,10000,
1361,276,10000,
1361,277,31,
1361,278,10000,
1361,279,74,
1361,280,10000,
1362,271,10000,
1362,272,71,
1362,273,10000,
1362,274,10000,
1362,275,10000,
1362,276,73,
1362,277,4,
1362,278,71,
1362,279,10000,
1362,280,10000,
1363,271,10000,
1363,272,51,
1363,273,10000,
1363,274,10000,
1363,275,10000,
1363,276,20,
1363,277,34,
1363,278,66,
1363,279,7,
1363,280,10000,
1364,271,46,
1364,272,49,
1364,273,69,
1364,274,10000,
1364,275,10000,
1364,276,10000,
1364,277,10000,
1364,278,35,
1364,279,10000,
1364,280,14,
1365,271,46,
1365,272,10000,
1365,273,10000,
1365,274,10000,
1365,275,10000,
1365,276,63,
1365,277,19,
1365,278,86,
1365,279,80,
1365,280,10000,
1366,271,10000,
1366,272,10000,
1366,273,3,
1366,274,8,
1366,275,10000,
1366,276,80,
1366,277,10000,
1366,278,68,
1366,279,62,
1366,280,96,
1367,271,10000,
1367,272,32,
1367,273,31,
1367,274,10000,
1367,275,10000,
1367,276,10000,
1367,277,10000,
1367,278,22,
1367,279,93,
1367,280,59,
1368,271,42,
1368,272,2,
1368,273,10000,
1368,274,13,
1368,275,53,
1368,276,10000,
1368,277,45,
1368,278,86,
1368,279,89,
1368,280,10000,
1369,271,57,
1369,272,69,
1369,273,43,
1369,274,10000,
1369,275,72,
1369,276,10000,
1369,277,65,
1369,278,10000,
1369,279,98,
1369,280,10000,
1370,271,49,
1370,272,10000,
1370,273,8,
1370,274,33,
1370,275,81,
