Configuration, ObservableConfiguration, Cost
551,199,10000,
551,200,79,
551,201,10000,
551,202,10000,
551,203,27,
551,204,19,
551,205,76,
551,206,5,
551,207,27,
551,208,10000,
551,209,26,
551,210,8,
551,211,39,
551,212,10000,
551,213,10000,
551,214,10000,
551,215,10000,
551,216,10000,
552,199,10000,
552,200,10000,
552,201,89,
552,202,81,
552,203,10000,
552,204,10000,
552,205,49,
552,206,45,
552,207,59,
552,208,10000,
552,209,10000,
552,210,6,
552,211,10000,
552,212,28,
552,213,89,
552,214,73,
552,215,99,
552,216,100,
553,199,73,
553,200,31,
553,201,30,
553,202,10000,
553,203,88,
553,204,10000,
553,205,10000,
553,206,71,
553,207,23,
553,208,10000,
553,209,10000,
553,210,93,
553,211,87,
553,212,39,
553,213,10000,
553,214,10000,
553,215,45,
553,216,71,
554,199,10000,
554,200,10000,
554,201,10000,
554,202,3,
554,203,10000,
554,204,5,
554,205,10000,
554,206,67,
554,207,9,
554,208,14,
554,209,10000,
554,210,10000,
554,211,59,
554,212,51,
554,213,46,
554,214,10000,
554,215,10000,
554,216,54,
555,199,10000,
555,200,39,
555,201,10000,
555,202,10000,
555,203,6,
555,204,10000,
555,205,32,
555,206,16,
555,207,10000,
555,208,10000,
555,209,10000,
555,210,90,
555,211,10000,
555,212,10000,
555,213,10000,
555,214,79,
555,215,44,
555,216,52,
556,199,10000,
556,200,81,
556,201,43,
556,202,85,
556,203,10000,
556,204,10000,
556,205,10000,
556,206,10000,
556,207,63,
556,208,10000,
556,209,12,
556,210,10000,
556,211,10000,
556,212,10000,
556,213,10000,
556,214,28,
556,215,50,
556,216,97,
557,199,93,
557,200,10000,
557,201,80,
557,202,10000,
557,203,90,
557,204,9,
557,205,83,
557,206,10000,
557,207,10000,
557,208,10000,
557,209,10000,
557,210,10000,
557,211,61,
557,212,10000,
557,213,40,
557,214,10000,
557,215,12,
557,216,39,
558,199,10000,
558,200,95,
558,201,10000,
558,202,10000,
558,203,10000,
558,204,41,
558,205,10000,
558,206,10000,
558,207,10000,
558,208,27,
558,209,93,
558,210,99,
558,211,10000,
558,212,46,
558,213,74,
558,214,48,
558,215,40,
558,216,10000,
559,199,10000,
559,200,10000,
559,201,10000,
559,202,92,
559,203,22,
559,204,1,
559,205,27,
559,206,10000,
559,207,14,
559,208,10000,
559,209,10000,
559,210,10000,
559,211,10000,
559,212,50,
559,213,78,
559,214,47,
559,215,10000,
559,216,24,
560,199,10000,
560,200,10000,
560,201,10000,
560,202,91,
560,203,98,
560,204,35,
560,205,10000,
560,206,10000,
560,207,10000,
560,208,2,
560,209,10000,
560,210,10000,
560,211,41,
560,212,41,
560,213,80,
560,214,45,
560,215,10000,
560,216,10000,
561,199,10000,
561,200,10000,
561,201,10,
561,202,90,
561,203,10000,
561,204,10000,
561,205,4,
561,206,24,
561,207,10000,
561,208,97,
561,209,21,
561,210,21,
561,211,10000,
561,212,10000,
561,213,10000,
561,214,10000,
561,215,72,
561,216,10000,
562,199,10000,
562,200,10000,
562,201,31,
562,202,10000,
562,203,10000,
562,204,10000,
562,205,10000,
562,206,10000,
562,207,59,
562,208,22,
562,209,76,
562,210,88,
562,211,10000,
562,212,77,
562,213,3,
562,214,10000,
562,215,51,
562,216,10000,
563,199,10000,
563,200,10000,
563,201,41,
563,202,57,
563,203,10000,
563,204,5,
563,205,84,
563,206,10000,
563,207,51,
563,208,10000,
563,209,10000,
563,210,97,
563,211,43,
563,212,10000,
563,213,10000,
563,214,10000,
563,215,10000,
563,216,68,
564,199,10000,
564,200,10000,
564,201,10000,
564,202,96,
564,203,10000,
564,204,90,
564,205,91,
564,206,10000,
564,207,10000,
564,208,10000,
564,209,92,
564,210,10000,
564,211,37,
564,212,10000,
564,213,40,
564,214,12,
564,215,26,
564,216,84,
565,199,8,
565,200,10000,
565,201,10000,
565,202,4,
565,203,10000,
565,204,10000,
565,205,70,
565,206,7,
565,207,10000,
565,208,14,
565,209,47,
565,210,10000,
565,211,10000,
565,212,10000,
565,213,10000,
565,214,10000,
565,215,10000,
565,216,10000,
566,199,26,
566,200,26,
566,201,10000,
566,202,10000,
566,203,50,
566,204,10000,
566,205,89,
566,206,46,
566,207,10000,
566,208,10000,
566,209,10000,
566,210,51,
566,211,95,
566,212,65,
566,213,10000,
566,214,10000,
566,215,10000,
566,216,51,
567,199,93,
567,200,26,
567,201,86,
567,202,30,
567,203,10000,
567,204,10000,
567,205,10000,
567,206,10000,
567,207,35,
567,208,49,
567,209,41,
567,210,10000,
567,211,10000,
567,212,73,
567,213,98,
567,214,10000,
567,215,32,
567,216,97,
568,199,10000,
568,200,79,
568,201,61,
568,202,10000,
568,203,14,
568,204,10000,
568,205,10000,
568,206,10000,
568,207,1,
568,208,10000,
568,209,10000,
568,210,10000,
568,211,77,
568,212,61,
568,213,10000,
568,214,10000,
568,215,56,
568,216,10000,
569,199,10000,
569,200,72,
569,201,74,
569,202,74,
569,203,10000,
569,204,43,
569,205,10000,
569,206,75,
569,207,10000,
569,208,10000,
569,209,3,
569,210,49,
569,211,10000,
569,212,10000,
569,213,64,
569,214,10000,
569,215,2,
569,216,87,
570,199,10000,
570,200,40,
570,201,10000,
570,202,49,
570,203,10000,
570,204,85,
570,205,10000,
570,206,10000,
570,207,10000,
570,208,13,
570,209,16,
570,210,10000,
570,211,10000,
570,212,4,
570,213,10000,
570,214,10000,
570,215,10000,
570,216,10000,
571,199,10000,
571,200,10000,
571,201,10000,
571,202,10000,
571,203,76,
571,204,10000,
571,205,41,
571,206,10000,
571,207,10000,
571,208,10000,
571,209,10000,
571,210,10000,
571,211,10000,
571,212,18,
571,213,67,
571,214,10000,
571,215,67,
571,216,63,
572,199,74,
572,200,95,
572,201,40,
572,202,36,
572,203,10000,
572,204,24,
572,205,10000,
572,206,30,
572,207,17,
572,208,37,
572,209,10000,
572,210,44,
572,211,10000,
572,212,10000,
572,213,10000,
572,214,10000,
572,215,10000,
572,216,10000,
573,199,64,
573,200,29,
573,201,10000,
573,202,96,
573,203,45,
573,204,10000,
573,205,10000,
573,206,10000,
573,207,79,
573,208,10000,
573,209,10000,
573,210,55,
573,211,10,
573,212,22,
573,213,10000,
573,214,94,
573,215,10000,
573,216,12,
574,199,10000,
574,200,10000,
574,201,10000,
574,202,10000,
574,203,10000,
574,204,10000,
574,205,84,
574,206,51,
574,207,10000,
574,208,10000,
574,209,10000,
574,210,10000,
574,211,64,
574,212,10000,
574,213,11,
574,214,56,
574,215,10000,
574,216,10000,
575,199,10000,
575,200,10000,
575,201,99,
575,202,75,
575,203,10000,
575,204,10000,
575,205,66,
575,206,44,
575,207,59,
575,208,10000,
575,209,10000,
575,210,15,
575,211,10000,
575,212,10000,
575,213,39,
575,214,89,
575,215,10000,
575,216,66,
576,199,93,
576,200,56,
576,201,10000,
576,202,21,
576,203,10000,
576,204,10000,
576,205,10000,
576,206,71,
576,207,60,
576,208,77,
576,209,95,
576,210,41,
576,211,27,
576,212,37,
576,213,25,
576,214,69,
576,215,63,
576,216,10000,
577,199,88,
577,200,4,
577,201,63,
577,202,10000,
577,203,10000,
577,204,10000,
577,205,4,
577,206,12,
577,207,52,
577,208,10000,
577,209,10000,
577,210,10000,
577,211,10000,
577,212,10000,
577,213,19,
577,214,10000,
577,215,87,
577,216,22,
578,199,51,
578,200,10000,
578,201,11,
578,202,58,
578,203,33,
578,204,51,
578,205,55,
578,206,10000,
578,207,88,
578,208,18,
578,209,88,
578,210,10000,
578,211,48,
578,212,41,
578,213,10000,
578,214,10000,
578,215,66,
578,216,10000,
579,199,10000,
579,200,10000,
579,201,8,
579,202,10000,
579,203,65,
579,204,6,
579,205,10000,
579,206,10000,
579,207,1,
579,208,27,
579,209,10000,
579,210,96,
579,211,45,
579,212,10000,
579,213,10000,
579,214,100,
579,215,91,
579,216,94,
580,199,54,
580,200,26,
580,201,10000,
580,202,73,
580,203,10000,
580,204,10000,
580,205,91,
580,206,10000,
580,207,55,
580,208,45,
580,209,10000,
580,210,35,
580,211,61,
580,212,91,
580,213,10000,
580,214,10000,
580,215,10000,
580,216,100,
581,199,10000,
581,200,10000,
581,201,10000,
581,202,13,
581,203,10000,
581,204,47,
581,205,7,
581,206,10000,
581,207,56,
581,208,10000,
581,209,74,
581,210,33,
581,211,10000,
581,212,95,
581,213,16,
581,214,10000,
581,215,24,
581,216,10000,
582,199,10000,
582,200,10000,
582,201,67,
582,202,10000,
582,203,10000,
582,204,10000,
582,205,99,
582,206,10000,
582,207,98,
582,208,64,
582,209,10000,
582,210,48,
582,211,10000,
582,212,10000,
582,213,10000,
582,214,10000,
582,215,10000,
582,216,33,
583,199,29,
583,200,85,
583,201,10000,
583,202,73,
583,203,10000,
583,204,10000,
583,205,10000,
583,206,10000,
583,207,74,
583,208,52,
583,209,10000,
583,210,10000,
583,211,41,
583,212,31,
583,213,93,
583,214,37,
583,215,10000,
583,216,10000,
584,199,89,
584,200,38,
584,201,45,
584,202,10000,
584,203,28,
584,204,10000,
584,205,57,
584,206,28,
584,207,10000,
584,208,76,
584,209,79,
584,210,10000,
584,211,10000,
584,212,10000,
584,213,39,
584,214,31,
584,215,10000,
584,216,10000,
585,199,10000,
585,200,57,
585,201,99,
585,202,10000,
585,203,42,
585,204,10000,
585,205,10000,
585,206,10000,
585,207,50,
585,208,83,
585,209,61,
585,210,10000,
585,211,84,
585,212,10000,
585,213,10000,
585,214,10000,
585,215,10000,
585,216,95,
586,199,10000,
586,200,19,
586,201,34,
586,202,78,
586,203,10000,
586,204,10000,
586,205,10000,
586,206,81,
586,207,99,
586,208,10000,
586,209,25,
586,210,32,
586,211,10000,
586,212,10000,
586,213,10000,
586,214,65,
586,215,50,
586,216,10000,
587,199,91,
587,200,12,
587,201,10000,
587,202,10000,
