Configuration, ObservableConfiguration, Cost
401,145,14,
401,146,19,
401,147,10000,
401,148,45,
401,149,2,
401,150,10000,
401,151,83,
401,152,38,
401,153,10000,
401,154,81,
401,155,10000,
401,156,55,
401,157,10000,
401,158,10000,
401,159,10000,
401,160,10000,
401,161,10000,
401,162,22,
402,145,10000,
402,146,10000,
402,147,51,
402,148,10000,
402,149,34,
402,150,85,
402,151,10000,
402,152,97,
402,153,10000,
402,154,58,
402,155,10000,
402,156,10000,
402,157,10000,
402,158,90,
402,159,90,
402,160,80,
402,161,10000,
402,162,100,
403,145,10000,
403,146,11,
403,147,53,
403,148,14,
403,149,10,
403,150,66,
403,151,10000,
403,152,10000,
403,153,87,
403,154,10000,
403,155,20,
403,156,10000,
403,157,10000,
403,158,10000,
403,159,10000,
403,160,60,
403,161,10000,
403,162,80,
404,145,35,
404,146,45,
404,147,78,
404,148,94,
404,149,10000,
404,150,82,
404,151,26,
404,152,42,
404,153,10000,
404,154,10000,
404,155,77,
404,156,8,
404,157,10000,
404,158,10000,
404,159,10000,
404,160,10000,
404,161,8,
404,162,10000,
405,145,1,
405,146,10000,
405,147,10000,
405,148,10000,
405,149,91,
405,150,10000,
405,151,10000,
405,152,10000,
405,153,10000,
405,154,62,
405,155,64,
405,156,10000,
405,157,10000,
405,158,10000,
405,159,79,
405,160,10000,
405,161,10,
405,162,10000,
406,145,10000,
406,146,49,
406,147,79,
406,148,82,
406,149,10000,
406,150,10000,
406,151,10000,
406,152,10000,
406,153,90,
406,154,27,
406,155,75,
406,156,10000,
406,157,99,
406,158,27,
406,159,6,
406,160,10000,
406,161,10000,
406,162,27,
407,145,97,
407,146,69,
407,147,54,
407,148,10000,
407,149,10000,
407,150,10000,
407,151,90,
407,152,10000,
407,153,10000,
407,154,86,
407,155,4,
407,156,13,
407,157,100,
407,158,52,
407,159,68,
407,160,6,
407,161,10000,
407,162,65,
408,145,73,
408,146,53,
408,147,10000,
408,148,10000,
408,149,29,
408,150,30,
408,151,10000,
408,152,10000,
408,153,10000,
408,154,10000,
408,155,10000,
408,156,24,
408,157,4,
408,158,39,
408,159,55,
408,160,69,
408,161,46,
408,162,81,
409,145,10000,
409,146,75,
409,147,10000,
409,148,27,
409,149,10000,
409,150,10000,
409,151,10000,
409,152,10000,
409,153,67,
409,154,71,
409,155,7,
409,156,92,
409,157,10000,
409,158,10000,
409,159,10000,
409,160,10000,
409,161,10000,
409,162,59,
410,145,10000,
410,146,64,
410,147,10000,
410,148,10000,
410,149,62,
410,150,25,
410,151,29,
410,152,89,
410,153,47,
410,154,10000,
410,155,10000,
410,156,10000,
410,157,10000,
410,158,45,
410,159,10000,
410,160,10000,
410,161,13,
410,162,10000,
411,145,76,
411,146,10000,
411,147,10000,
411,148,41,
411,149,10000,
411,150,10000,
411,151,37,
411,152,76,
411,153,11,
411,154,10000,
411,155,10000,
411,156,10000,
411,157,59,
411,158,62,
411,159,10000,
411,160,19,
411,161,10000,
411,162,93,
412,145,10000,
412,146,10000,
412,147,10000,
412,148,10000,
412,149,10000,
412,150,10000,
412,151,10000,
412,152,10000,
412,153,10000,
412,154,10000,
412,155,10000,
412,156,7,
412,157,23,
412,158,10000,
412,159,53,
412,160,10000,
412,161,10000,
412,162,10000,
413,145,10000,
413,146,10000,
413,147,1,
413,148,10000,
413,149,62,
413,150,93,
413,151,10000,
413,152,10000,
413,153,10000,
413,154,10000,
413,155,77,
413,156,10000,
413,157,93,
413,158,43,
413,159,64,
413,160,92,
413,161,10000,
413,162,10000,
414,145,98,
414,146,10000,
414,147,53,
414,148,72,
414,149,10000,
414,150,64,
414,151,10000,
414,152,55,
414,153,55,
414,154,10000,
414,155,71,
414,156,10000,
414,157,87,
414,158,12,
414,159,10000,
414,160,85,
414,161,19,
414,162,10000,
415,145,10000,
415,146,10000,
415,147,10000,
415,148,10000,
415,149,10000,
415,150,10000,
415,151,100,
415,152,10000,
415,153,78,
415,154,10000,
415,155,10000,
415,156,10000,
415,157,10000,
415,158,10000,
415,159,10000,
415,160,9,
415,161,10000,
415,162,88,
416,145,38,
416,146,10000,
416,147,10000,
416,148,10000,
416,149,92,
416,150,10000,
416,151,10000,
416,152,9,
416,153,71,
416,154,72,
416,155,10000,
416,156,10000,
416,157,12,
416,158,10000,
416,159,10000,
416,160,10000,
416,161,10000,
416,162,21,
417,145,10000,
417,146,16,
417,147,40,
417,148,10000,
417,149,10000,
417,150,97,
417,151,10000,
417,152,10000,
417,153,10000,
417,154,94,
417,155,10000,
417,156,74,
417,157,68,
417,158,10000,
417,159,49,
417,160,10000,
417,161,16,
417,162,10,
418,145,17,
418,146,10000,
418,147,10000,
418,148,27,
418,149,10000,
418,150,81,
418,151,100,
418,152,14,
418,153,36,
418,154,10000,
418,155,10000,
418,156,46,
418,157,10000,
418,158,78,
418,159,30,
418,160,10000,
418,161,10000,
418,162,10000,
419,145,10000,
419,146,50,
419,147,10000,
419,148,10000,
419,149,39,
419,150,10000,
419,151,81,
419,152,10000,
419,153,60,
419,154,10000,
419,155,49,
419,156,20,
419,157,65,
419,158,10000,
419,159,31,
419,160,10000,
419,161,10000,
419,162,10000,
420,145,66,
420,146,59,
420,147,10000,
420,148,10000,
420,149,10000,
420,150,73,
420,151,10000,
420,152,56,
420,153,10000,
420,154,10000,
420,155,7,
420,156,55,
420,157,93,
420,158,10000,
420,159,91,
420,160,10000,
420,161,86,
420,162,10000,
421,145,10000,
421,146,54,
421,147,2,
421,148,10000,
421,149,10000,
421,150,72,
421,151,41,
