Configuration, ObservableConfiguration, Cost
381,381,92,
381,382,10000,
381,383,10000,
381,384,63,
381,385,34,
381,386,31,
381,387,23,
381,388,22,
381,389,10000,
381,390,17,
381,391,27,
381,392,10000,
381,393,84,
381,394,61,
381,395,14,
381,396,27,
381,397,76,
381,398,10000,
381,399,24,
381,400,10000,
382,381,54,
382,382,10000,
382,383,79,
382,384,24,
382,385,10000,
382,386,10000,
382,387,10000,
382,388,10000,
382,389,10000,
382,390,10000,
382,391,34,
382,392,78,
382,393,10000,
382,394,37,
382,395,44,
382,396,10000,
382,397,10000,
382,398,10000,
382,399,66,
382,400,10000,
383,381,73,
383,382,10000,
383,383,10000,
383,384,10000,
383,385,10000,
383,386,10000,
383,387,38,
383,388,55,
383,389,72,
383,390,52,
383,391,10000,
383,392,88,
383,393,10000,
383,394,10000,
383,395,10000,
383,396,98,
383,397,10000,
383,398,11,
383,399,70,
383,400,45,
384,381,10000,
384,382,99,
384,383,10000,
384,384,11,
384,385,10000,
384,386,71,
384,387,84,
384,388,70,
384,389,24,
384,390,10000,
384,391,26,
384,392,10000,
384,393,10000,
384,394,10000,
384,395,62,
384,396,10000,
384,397,66,
384,398,31,
384,399,98,
384,400,94,
385,381,10000,
385,382,49,
385,383,3,
385,384,10000,
385,385,91,
385,386,50,
385,387,25,
385,388,10000,
385,389,10000,
385,390,10000,
385,391,10000,
385,392,10000,
385,393,10000,
385,394,55,
385,395,38,
385,396,10000,
385,397,88,
385,398,93,
385,399,10000,
385,400,83,
386,381,10000,
386,382,10000,
386,383,10000,
386,384,79,
386,385,10000,
386,386,10000,
386,387,62,
386,388,10000,
386,389,29,
386,390,34,
386,391,24,
386,392,10000,
386,393,10000,
386,394,55,
386,395,30,
386,396,10000,
386,397,60,
386,398,91,
386,399,10000,
386,400,91,
387,381,57,
387,382,48,
387,383,10000,
387,384,10000,
387,385,89,
387,386,10000,
387,387,10000,
387,388,10000,
387,389,1,
387,390,10000,
387,391,5,
387,392,10000,
387,393,61,
387,394,10000,
387,395,10000,
387,396,10000,
387,397,57,
387,398,55,
387,399,25,
387,400,10000,
388,381,10000,
388,382,10000,
388,383,10000,
388,384,81,
388,385,10000,
388,386,10000,
388,387,39,
388,388,2,
388,389,56,
388,390,71,
388,391,26,
388,392,10000,
388,393,10000,
388,394,17,
388,395,53,
388,396,10000,
388,397,10000,
388,398,10000,
388,399,10000,
388,400,95,
389,381,2,
389,382,97,
389,383,51,
389,384,48,
389,385,10000,
389,386,10000,
389,387,10000,
389,388,36,
389,389,79,
389,390,14,
389,391,10000,
389,392,10000,
389,393,10000,
389,394,79,
389,395,10000,
389,396,10000,
389,397,16,
389,398,10000,
389,399,94,
389,400,10000,
390,381,10000,
390,382,10000,
390,383,10000,
390,384,57,
390,385,10000,
390,386,10000,
390,387,10000,
390,388,75,
390,389,10000,
390,390,10000,
390,391,52,
390,392,10000,
390,393,10000,
390,394,10000,
390,395,3,
390,396,10000,
390,397,95,
390,398,10000,
390,399,56,
390,400,10000,
391,381,31,
391,382,99,
391,383,10000,
391,384,92,
391,385,10000,
391,386,52,
391,387,29,
391,388,10000,
391,389,10000,
391,390,100,
391,391,89,
391,392,9,
391,393,59,
391,394,10000,
391,395,10000,
391,396,53,
391,397,10000,
391,398,10000,
391,399,16,
391,400,10000,
392,381,46,
392,382,10000,
392,383,10000,
392,384,10000,
392,385,3,
392,386,10000,
392,387,100,
392,388,15,
392,389,10000,
392,390,1,
392,391,81,
392,392,89,
392,393,68,
392,394,10000,
392,395,10000,
392,396,10000,
392,397,10000,
392,398,10000,
392,399,74,
392,400,73,
393,381,61,
393,382,18,
393,383,46,
393,384,16,
393,385,68,
393,386,10000,
393,387,11,
393,388,10000,
393,389,10000,
393,390,10000,
393,391,10000,
393,392,11,
393,393,58,
393,394,10000,
393,395,10000,
393,396,10000,
393,397,10000,
393,398,10000,
393,399,10000,
393,400,10000,
394,381,10000,
394,382,10000,
394,383,57,
394,384,57,
394,385,10000,
394,386,10000,
394,387,10000,
394,388,10000,
394,389,9,
394,390,10000,
394,391,10000,
394,392,79,
394,393,10000,
394,394,10000,
394,395,10000,
394,396,10000,
394,397,10000,
394,398,53,
394,399,60,
394,400,54,
395,381,31,
395,382,10000,
395,383,10000,
395,384,44,
395,385,10000,
395,386,10000,
395,387,10000,
395,388,10000,
395,389,85,
395,390,18,
395,391,10000,
395,392,97,
395,393,92,
395,394,10000,
395,395,10000,
395,396,10000,
395,397,10000,
395,398,57,
395,399,100,
395,400,10000,
396,381,83,
396,382,42,
396,383,10000,
396,384,82,
396,385,10000,
396,386,10000,
396,387,10000,
396,388,62,
396,389,10000,
396,390,99,
396,391,79,
396,392,10000,
396,393,3,
396,394,25,
396,395,10000,
396,396,10000,
396,397,97,
396,398,10000,
396,399,28,
396,400,100,
397,381,89,
397,382,68,
397,383,10000,
397,384,26,
397,385,40,
397,386,10000,
397,387,10000,
397,388,10000,
397,389,77,
397,390,10000,
397,391,53,
397,392,10000,
397,393,10000,
397,394,10000,
397,395,10000,
397,396,81,
397,397,10000,
397,398,10000,
397,399,98,
397,400,10000,
398,381,10000,
398,382,34,
398,383,10000,
398,384,24,
398,385,10000,
398,386,56,
398,387,10000,
398,388,24,
398,389,18,
398,390,10000,
398,391,66,
398,392,10000,
398,393,10,
398,394,10000,
398,395,10000,
398,396,54,
398,397,20,
398,398,44,
398,399,10000,
398,400,61,
399,381,100,
399,382,10000,
399,383,10000,
399,384,10000,
399,385,59,
399,386,41,
399,387,10000,
399,388,1,
399,389,87,
399,390,10000,
399,391,10000,
399,392,10000,
399,393,60,
399,394,7,
399,395,10000,
399,396,27,
399,397,10000,
399,398,10000,
399,399,45,
399,400,10000,
400,381,37,
400,382,4,
400,383,87,
400,384,10000,
400,385,25,
400,386,83,
400,387,37,
400,388,10000,
400,389,10000,
400,390,10000,
400,391,23,
400,392,45,
400,393,10000,
400,394,10000,
400,395,10000,
400,396,10000,
400,397,10000,
400,398,17,
400,399,10000,
400,400,24,
Budget,756,
