Configuration, ObservableConfiguration, Cost
701,141,10000,
701,142,10000,
701,143,10000,
701,144,33,
701,145,10000,
701,146,39,
701,147,10000,
701,148,29,
701,149,10000,
701,150,65,
702,141,10000,
702,142,10000,
702,143,10000,
702,144,10000,
702,145,10000,
702,146,10000,
702,147,10000,
702,148,10000,
702,149,91,
702,150,75,
703,141,44,
703,142,56,
703,143,10000,
703,144,10000,
703,145,10000,
703,146,10000,
703,147,33,
703,148,47,
703,149,10000,
703,150,26,
704,141,9,
704,142,10000,
704,143,10000,
704,144,84,
704,145,10000,
704,146,10000,
704,147,10000,
704,148,10000,
704,149,10000,
704,150,13,
705,141,11,
705,142,70,
705,143,26,
705,144,57,
705,145,10000,
705,146,86,
705,147,45,
705,148,9,
705,149,10000,
705,150,10000,
706,141,87,
706,142,85,
706,143,10000,
706,144,41,
706,145,19,
706,146,10000,
706,147,48,
706,148,6,
706,149,10000,
706,150,10000,
707,141,10000,
707,142,16,
707,143,82,
707,144,76,
707,145,89,
707,146,8,
707,147,14,
707,148,10000,
707,149,10000,
707,150,10000,
708,141,15,
708,142,27,
708,143,10000,
708,144,10000,
708,145,45,
708,146,10000,
708,147,10000,
708,148,57,
708,149,10000,
708,150,37,
709,141,35,
709,142,10000,
709,143,68,
709,144,10000,
709,145,38,
709,146,10000,
709,147,21,
709,148,10000,
709,149,78,
709,150,58,
710,141,43,
710,142,97,
710,143,38,
710,144,10000,
710,145,17,
710,146,10000,
710,147,10000,
710,148,10000,
710,149,50,
710,150,83,
711,141,10000,
711,142,10000,
711,143,24,
711,144,96,
711,145,76,
711,146,47,
711,147,10000,
711,148,10000,
711,149,47,
711,150,59,
712,141,10000,
712,142,78,
712,143,10000,
712,144,85,
712,145,10000,
712,146,10000,
712,147,28,
712,148,10000,
712,149,13,
712,150,44,
713,141,71,
713,142,10000,
713,143,85,
713,144,45,
713,145,10000,
713,146,83,
713,147,10000,
713,148,10000,
713,149,48,
713,150,14,
714,141,10000,
714,142,10000,
714,143,10000,
714,144,10000,
714,145,33,
714,146,10000,
714,147,97,
714,148,12,
714,149,94,
714,150,13,
715,141,10000,
715,142,4,
715,143,32,
715,144,10000,
715,145,10000,
715,146,10000,
715,147,10000,
715,148,10000,
715,149,10000,
715,150,98,
716,141,10000,
716,142,93,
716,143,89,
716,144,23,
716,145,28,
716,146,10000,
716,147,6,
716,148,21,
716,149,55,
716,150,29,
717,141,82,
717,142,10000,
717,143,71,
717,144,10000,
717,145,10000,
717,146,67,
717,147,10000,
717,148,59,
717,149,88,
717,150,76,
718,141,29,
718,142,97,
718,143,10000,
718,144,90,
718,145,10000,
718,146,10000,
718,147,71,
718,148,90,
718,149,19,
718,150,10000,
719,141,87,
719,142,28,
719,143,10000,
719,144,38,
719,145,10000,
719,146,10000,
719,147,73,
719,148,10000,
719,149,5,
719,150,10000,
720,141,10000,
720,142,48,
720,143,10000,
720,144,85,
720,145,32,
720,146,35,
720,147,10000,
720,148,95,
720,149,82,
720,150,81,
721,141,81,
721,142,10000,
721,143,75,
721,144,12,
721,145,10000,
721,146,7,
721,147,10000,
721,148,61,
721,149,10000,
721,150,57,
722,141,11,
722,142,10000,
722,143,40,
722,144,30,
722,145,79,
722,146,10000,
722,147,10000,
722,148,10000,
722,149,10000,
722,150,10000,
723,141,10,
723,142,10000,
723,143,63,
723,144,56,
723,145,10000,
723,146,97,
723,147,1,
723,148,13,
723,149,6,
723,150,16,
724,141,10000,
724,142,10000,
724,143,26,
724,144,59,
724,145,10000,
724,146,10000,
724,147,24,
724,148,10000,
724,149,10000,
724,150,49,
725,141,49,
725,142,76,
725,143,10000,
725,144,10000,
725,145,10000,
725,146,9,
725,147,86,
725,148,10000,
725,149,84,
725,150,92,
726,141,26,
726,142,24,
726,143,10000,
726,144,10000,
726,145,10000,
726,146,10000,
726,147,10000,
726,148,22,
726,149,10000,
726,150,10000,
727,141,10000,
727,142,44,
727,143,50,
727,144,10000,
727,145,10000,
727,146,10000,
727,147,25,
727,148,10000,
727,149,48,
727,150,9,
728,141,10000,
728,142,45,
728,143,10000,
728,144,10000,
728,145,10000,
728,146,48,
728,147,18,
728,148,10000,
728,149,53,
728,150,76,
729,141,72,
729,142,10000,
729,143,92,
729,144,97,
729,145,10000,
729,146,10000,
729,147,2,
729,148,10000,
729,149,14,
729,150,10000,
730,141,10000,
730,142,93,
730,143,49,
730,144,10000,
730,145,37,
730,146,10000,
730,147,91,
730,148,10000,
730,149,54,
730,150,64,
731,141,93,
731,142,10000,
731,143,2,
731,144,10000,
731,145,10000,
731,146,10000,
731,147,10000,
731,148,10000,
731,149,76,
731,150,10000,
732,141,64,
732,142,14,
732,143,95,
732,144,10000,
732,145,12,
732,146,43,
732,147,10000,
732,148,10000,
732,149,10000,
732,150,73,
733,141,10000,
733,142,85,
733,143,10000,
733,144,96,
733,145,10000,
733,146,10000,
733,147,2,
733,148,60,
733,149,10000,
733,150,10000,
734,141,54,
734,142,90,
734,143,10000,
734,144,10000,
734,145,7,
734,146,75,
734,147,10000,
734,148,57,
734,149,10000,
734,150,10000,
735,141,10000,
735,142,56,
735,143,10000,
735,144,10000,
735,145,48,
735,146,24,
735,147,73,
735,148,10000,
735,149,10000,
735,150,10000,
736,141,23,
736,142,10000,
736,143,10000,
736,144,10000,
736,145,10000,
736,146,27,
736,147,10000,
736,148,52,
736,149,10000,
736,150,81,
737,141,10000,
737,142,10000,
737,143,85,
737,144,10000,
737,145,10000,
737,146,96,
737,147,10000,
