Observable Num, Coverable Configurations
11,51-52-57-59-63-64-65-67-68-72-78-80-81-84-85-88-89-97-99-100-,
12,51-52-53-56-57-58-59-61-62-63-66-67-70-72-73-76-78-79-80-81-82-83-86-87-88-90-93-95-97-99-,
13,53-54-55-56-59-60-61-62-63-64-67-71-72-73-76-77-79-80-81-88-89-93-94-95-97-,
14,51-52-54-55-57-59-64-66-68-69-78-79-81-82-85-86-87-88-90-93-96-97-98-99-100-,
15,54-57-59-60-62-63-65-67-71-73-76-83-84-86-88-89-92-94-95-98-99-100-,
16,51-54-58-59-60-61-62-63-65-67-68-71-72-74-75-76-77-79-80-81-82-84-88-89-90-92-94-96-98-99-,
17,51-52-57-58-61-62-64-65-68-70-71-72-73-78-79-81-82-83-85-88-91-92-96-97-98-99-,
18,52-53-57-59-65-66-67-68-70-72-77-79-80-83-86-87-88-93-94-95-97-99-,
19,52-53-55-56-59-60-62-63-65-67-68-75-77-78-79-82-84-85-86-89-90-91-94-95-96-97-98-100-,
20,52-53-54-55-56-57-59-60-61-62-66-67-68-69-76-78-79-81-82-83-84-89-92-94-95-96-97-100-,
