Observable Num, Coverable Configurations
91,451-452-453-454-456-457-459-462-467-468-470-471-472-476-479-480-484-485-486-487-488-491-493-494-498-500-,
92,451-454-455-456-459-460-463-464-465-466-467-471-479-481-484-485-487-488-489-490-491-493-494-495-,
93,453-456-458-460-461-462-463-464-465-466-469-471-472-473-475-478-480-484-486-487-490-496-497-498-499-500-,
94,451-452-455-457-461-462-463-468-469-471-472-474-475-476-483-484-485-486-487-488-492-493-496-497-498-,
95,452-453-454-459-460-462-464-467-473-474-477-479-480-482-484-486-487-490-491-493-495-496-499-500-,
96,451-453-454-456-459-465-467-468-469-474-476-477-479-480-482-484-488-492-494-495-496-498-499-500-,
97,451-452-454-455-462-463-465-468-469-475-476-477-481-484-486-489-490-493-495-498-,
98,453-454-455-456-457-458-460-462-463-464-466-467-468-469-471-473-474-483-485-486-487-491-492-493-494-495-497-,
99,455-458-460-461-462-464-465-470-474-475-476-477-480-482-484-485-488-490-494-495-498-500-,
100,453-455-456-457-461-463-466-470-473-474-476-478-482-484-486-489-490-493-495-499-500-,
