Configuration, ObservableConfiguration, Cost
331,111,29,
331,112,10000,
331,113,10000,
331,114,10000,
331,115,10000,
331,116,10000,
331,117,10000,
331,118,76,
331,119,87,
331,120,10000,
332,111,10000,
332,112,15,
332,113,17,
332,114,10000,
332,115,10000,
332,116,10000,
332,117,55,
332,118,47,
332,119,36,
332,120,44,
333,111,100,
333,112,45,
333,113,35,
333,114,10000,
333,115,10000,
333,116,10000,
333,117,9,
333,118,81,
333,119,10000,
333,120,10000,
334,111,10000,
334,112,10000,
334,113,28,
334,114,6,
334,115,10000,
334,116,10000,
334,117,10,
334,118,10000,
334,119,5,
334,120,10000,
335,111,10000,
335,112,10000,
335,113,10000,
335,114,75,
335,115,10000,
335,116,10000,
335,117,10000,
335,118,32,
335,119,58,
335,120,46,
336,111,10000,
336,112,53,
336,113,77,
336,114,10000,
336,115,10000,
336,116,80,
336,117,10000,
336,118,41,
336,119,67,
336,120,10000,
337,111,10000,
337,112,58,
337,113,4,
337,114,46,
337,115,10000,
337,116,60,
337,117,10000,
337,118,10000,
337,119,26,
337,120,10000,
338,111,92,
338,112,10000,
338,113,79,
338,114,3,
338,115,8,
338,116,56,
338,117,89,
338,118,48,
338,119,62,
338,120,10000,
339,111,10000,
339,112,10000,
339,113,10000,
339,114,26,
339,115,21,
339,116,10000,
339,117,10000,
339,118,53,
339,119,11,
339,120,10000,
340,111,9,
340,112,94,
340,113,23,
340,114,10000,
340,115,10000,
340,116,8,
340,117,10000,
340,118,45,
340,119,10000,
340,120,10000,
341,111,32,
341,112,94,
341,113,28,
341,114,41,
341,115,10000,
341,116,10000,
341,117,75,
341,118,6,
341,119,74,
341,120,10000,
342,111,29,
342,112,90,
342,113,16,
342,114,10000,
342,115,21,
342,116,10000,
342,117,10000,
342,118,35,
342,119,38,
342,120,10000,
343,111,10000,
343,112,10000,
343,113,21,
343,114,52,
343,115,24,
343,116,10000,
343,117,71,
343,118,41,
343,119,5,
343,120,99,
344,111,10000,
344,112,10000,
344,113,97,
344,114,10000,
344,115,44,
344,116,10000,
344,117,10000,
344,118,31,
344,119,19,
344,120,93,
345,111,10000,
345,112,7,
345,113,10000,
345,114,10000,
345,115,67,
345,116,7,
345,117,67,
345,118,10000,
345,119,10000,
345,120,10000,
346,111,43,
346,112,10000,
346,113,10000,
346,114,10000,
346,115,55,
346,116,10000,
346,117,64,
346,118,28,
346,119,47,
346,120,10000,
347,111,10000,
347,112,10000,
347,113,10000,
347,114,10000,
347,115,62,
347,116,10000,
347,117,54,
347,118,10000,
347,119,10000,
347,120,76,
348,111,10000,
348,112,10000,
348,113,95,
348,114,10000,
348,115,33,
348,116,10000,
348,117,10000,
348,118,10000,
348,119,91,
348,120,53,
349,111,10000,
349,112,10000,
349,113,10000,
349,114,10000,
349,115,10000,
349,116,8,
349,117,72,
349,118,13,
349,119,10000,
349,120,40,
350,111,10000,
350,112,99,
350,113,10000,
350,114,10000,
350,115,10000,
350,116,10000,
350,117,90,
350,118,75,
350,119,10000,
350,120,50,
351,111,3,
351,112,10000,
351,113,41,
351,114,10000,
351,115,10000,
351,116,10000,
351,117,84,
351,118,10000,
351,119,10000,
351,120,10000,
352,111,56,
352,112,10000,
352,113,10000,
352,114,52,
352,115,10000,
352,116,72,
352,117,10000,
352,118,10000,
352,119,36,
352,120,80,
353,111,10000,
353,112,10000,
353,113,30,
353,114,68,
353,115,10000,
353,116,75,
353,117,10000,
353,118,10000,
353,119,55,
353,120,10000,
354,111,90,
354,112,79,
354,113,56,
354,114,51,
354,115,7,
354,116,10000,
354,117,86,
354,118,10000,
354,119,39,
354,120,10000,
355,111,94,
355,112,10000,
355,113,58,
355,114,54,
355,115,55,
355,116,6,
355,117,96,
355,118,16,
355,119,48,
355,120,10000,
356,111,10000,
356,112,12,
356,113,64,
356,114,10000,
356,115,10000,
356,116,10000,
356,117,10000,
356,118,10,
356,119,10000,
356,120,10000,
357,111,41,
357,112,10000,
357,113,48,
357,114,10,
357,115,10000,
357,116,49,
357,117,70,
357,118,46,
357,119,31,
357,120,82,
358,111,44,
358,112,3,
358,113,10000,
358,114,67,
358,115,34,
358,116,41,
358,117,51,
358,118,10000,
358,119,86,
358,120,10000,
359,111,53,
359,112,40,
359,113,19,
359,114,10000,
359,115,10000,
359,116,14,
359,117,10000,
359,118,10000,
359,119,10000,
359,120,83,
360,111,63,
360,112,10000,
360,113,10000,
360,114,53,
360,115,10000,
360,116,10000,
360,117,9,
360,118,10000,
360,119,53,
360,120,10000,
Budget,778,
