Configuration, ObservableConfiguration, Cost
811,91,10000,
811,92,10000,
811,93,65,
811,94,8,
811,95,10000,
811,96,10000,
811,97,81,
811,98,79,
811,99,10000,
811,100,64,
812,91,10000,
812,92,54,
812,93,56,
812,94,13,
812,95,18,
812,96,10000,
812,97,94,
812,98,32,
812,99,10000,
812,100,86,
813,91,10000,
813,92,10000,
813,93,10000,
813,94,55,
813,95,10000,
813,96,4,
813,97,25,
813,98,10000,
813,99,78,
813,100,7,
814,91,10000,
814,92,9,
814,93,10000,
814,94,10000,
814,95,90,
814,96,10000,
814,97,10000,
814,98,10000,
814,99,10000,
814,100,10000,
815,91,100,
815,92,77,
815,93,10000,
815,94,89,
815,95,96,
815,96,69,
815,97,61,
815,98,10000,
815,99,10000,
815,100,10000,
816,91,4,
816,92,10000,
816,93,40,
816,94,10000,
816,95,45,
816,96,10000,
816,97,10000,
816,98,72,
816,99,10000,
816,100,55,
817,91,10000,
817,92,30,
817,93,82,
817,94,10000,
817,95,10000,
817,96,10000,
817,97,36,
817,98,35,
817,99,92,
817,100,85,
818,91,77,
818,92,31,
818,93,10000,
818,94,10000,
818,95,10000,
818,96,10000,
818,97,8,
818,98,10000,
818,99,57,
818,100,72,
819,91,2,
819,92,42,
819,93,10000,
819,94,27,
819,95,87,
819,96,10000,
819,97,77,
819,98,10000,
819,99,10000,
819,100,94,
820,91,48,
820,92,10000,
820,93,62,
820,94,83,
820,95,10000,
820,96,10000,
820,97,75,
820,98,37,
820,99,10000,
820,100,61,
821,91,10000,
821,92,10000,
821,93,55,
821,94,10000,
821,95,10000,
821,96,73,
821,97,44,
821,98,10000,
821,99,6,
821,100,10000,
822,91,71,
822,92,100,
822,93,97,
822,94,10000,
822,95,10000,
822,96,41,
822,97,10000,
822,98,10000,
822,99,10000,
822,100,10000,
823,91,10000,
823,92,6,
823,93,94,
823,94,10000,
823,95,10000,
823,96,10000,
823,97,10000,
823,98,10000,
823,99,10000,
823,100,8,
824,91,16,
824,92,10000,
824,93,77,
824,94,94,
824,95,10000,
824,96,10000,
824,97,59,
824,98,10000,
824,99,89,
824,100,55,
825,91,10000,
825,92,10000,
825,93,10000,
825,94,10000,
825,95,47,
825,96,10000,
825,97,33,
825,98,10000,
825,99,17,
825,100,10000,
826,91,10000,
826,92,10000,
826,93,26,
826,94,10000,
826,95,10000,
826,96,10000,
826,97,10000,
826,98,37,
826,99,5,
826,100,10000,
827,91,10000,
827,92,79,
827,93,10000,
827,94,75,
827,95,10000,
827,96,10000,
827,97,86,
827,98,52,
827,99,10000,
827,100,100,
828,91,10000,
828,92,10000,
828,93,10000,
828,94,10000,
828,95,85,
828,96,10000,
828,97,10000,
828,98,26,
828,99,10000,
828,100,45,
829,91,74,
829,92,10000,
829,93,10000,
829,94,91,
829,95,10000,
829,96,81,
829,97,22,
829,98,87,
829,99,10000,
829,100,52,
830,91,10000,
830,92,31,
830,93,57,
830,94,10000,
830,95,10000,
830,96,10000,
830,97,10000,
830,98,77,
830,99,43,
830,100,98,
831,91,10000,
831,92,87,
831,93,84,
831,94,10000,
831,95,1,
831,96,10000,
831,97,39,
831,98,98,
831,99,10000,
831,100,10000,
832,91,10000,
832,92,25,
832,93,10000,
832,94,78,
832,95,10000,
832,96,10000,
832,97,10000,
832,98,10000,
832,99,10000,
832,100,10000,
833,91,59,
833,92,10000,
833,93,10000,
833,94,10000,
833,95,10000,
833,96,10000,
833,97,10000,
833,98,10000,
833,99,69,
833,100,10000,
834,91,10000,
834,92,10000,
834,93,15,
834,94,10000,
834,95,10000,
834,96,66,
834,97,36,
834,98,64,
834,99,10000,
834,100,10000,
835,91,84,
835,92,96,
835,93,9,
835,94,97,
835,95,72,
835,96,12,
835,97,10000,
835,98,10000,
835,99,10000,
835,100,10000,
836,91,22,
836,92,98,
836,93,21,
836,94,10000,
836,95,63,
836,96,82,
836,97,47,
836,98,10000,
836,99,10000,
836,100,59,
837,91,75,
837,92,10000,
837,93,10000,
837,94,71,
837,95,10000,
837,96,88,
837,97,10000,
837,98,100,
837,99,67,
837,100,76,
838,91,56,
838,92,74,
838,93,32,
838,94,39,
838,95,10000,
838,96,10000,
838,97,72,
838,98,10000,
838,99,16,
838,100,5,
839,91,10000,
839,92,84,
839,93,99,
839,94,10000,
839,95,10000,
839,96,10000,
839,97,18,
839,98,10000,
839,99,13,
839,100,99,
840,91,10000,
840,92,10000,
840,93,10000,
840,94,71,
840,95,45,
840,96,6,
840,97,46,
840,98,64,
840,99,10000,
840,100,12,
841,91,10000,
841,92,76,
841,93,27,
841,94,10000,
841,95,10000,
841,96,10000,
841,97,10000,
841,98,10000,
841,99,10000,
841,100,26,
842,91,10000,
842,92,93,
842,93,10000,
842,94,10000,
842,95,10000,
842,96,89,
842,97,10000,
