Configuration, ObservableConfiguration, Cost
751,151,20,
751,152,43,
751,153,19,
751,154,10000,
751,155,10000,
751,156,10000,
751,157,10000,
751,158,10000,
751,159,10000,
751,160,10000,
752,151,10000,
752,152,10000,
752,153,10000,
752,154,10000,
752,155,10000,
752,156,75,
752,157,89,
752,158,62,
752,159,95,
752,160,32,
753,151,54,
753,152,30,
753,153,6,
753,154,10000,
753,155,10000,
753,156,10000,
753,157,10000,
753,158,61,
753,159,10000,
753,160,36,
754,151,70,
754,152,1,
754,153,10000,
754,154,10000,
754,155,97,
754,156,10000,
754,157,10000,
754,158,10000,
754,159,20,
754,160,10000,
755,151,93,
755,152,71,
755,153,10000,
755,154,10000,
755,155,10000,
755,156,18,
755,157,10000,
755,158,10000,
755,159,93,
755,160,79,
756,151,10000,
756,152,10000,
756,153,10000,
756,154,10000,
756,155,10000,
756,156,11,
756,157,11,
756,158,10000,
756,159,10000,
756,160,90,
757,151,71,
757,152,10000,
757,153,10000,
757,154,94,
757,155,10000,
757,156,10000,
757,157,76,
757,158,10000,
757,159,73,
757,160,10000,
758,151,40,
758,152,10000,
758,153,10000,
758,154,10000,
758,155,23,
758,156,10000,
758,157,7,
758,158,90,
758,159,10000,
758,160,3,
759,151,41,
759,152,57,
759,153,62,
759,154,10000,
759,155,64,
759,156,43,
759,157,26,
759,158,10000,
759,159,10000,
759,160,10000,
760,151,23,
760,152,10000,
760,153,89,
760,154,68,
760,155,78,
760,156,25,
760,157,10000,
760,158,89,
760,159,10000,
760,160,10000,
761,151,10000,
761,152,10000,
761,153,10000,
761,154,10000,
761,155,54,
761,156,37,
761,157,10000,
761,158,10000,
761,159,10000,
761,160,27,
762,151,56,
762,152,85,
762,153,89,
762,154,10000,
762,155,100,
762,156,10000,
762,157,28,
762,158,61,
762,159,35,
762,160,10000,
763,151,10000,
763,152,22,
763,153,10000,
763,154,10000,
763,155,64,
763,156,20,
763,157,10000,
763,158,80,
763,159,10000,
763,160,29,
764,151,10000,
764,152,33,
764,153,14,
764,154,10000,
764,155,23,
764,156,10000,
764,157,92,
764,158,10000,
764,159,10000,
764,160,10000,
765,151,10000,
765,152,47,
765,153,67,
765,154,93,
765,155,76,
765,156,50,
765,157,72,
765,158,10000,
765,159,10000,
765,160,10000,
766,151,13,
766,152,10000,
766,153,34,
766,154,10000,
766,155,66,
766,156,34,
766,157,10000,
766,158,6,
766,159,10000,
766,160,8,
767,151,10000,
767,152,56,
767,153,10000,
767,154,16,
767,155,10000,
767,156,74,
767,157,10000,
767,158,10000,
767,159,10000,
767,160,10000,
768,151,58,
768,152,10000,
768,153,10000,
768,154,10000,
768,155,10000,
768,156,74,
768,157,10000,
768,158,9,
768,159,68,
768,160,55,
769,151,10000,
769,152,91,
769,153,5,
769,154,50,
769,155,10000,
769,156,82,
769,157,10000,
769,158,1,
769,159,45,
769,160,10000,
770,151,66,
770,152,10000,
770,153,10000,
770,154,10000,
770,155,10000,
770,156,10000,
770,157,93,
770,158,39,
770,159,1,
770,160,99,
771,151,10000,
771,152,10000,
771,153,10000,
771,154,44,
771,155,10000,
771,156,68,
771,157,54,
771,158,13,
771,159,10000,
771,160,64,
772,151,78,
772,152,61,
772,153,69,
772,154,64,
772,155,10000,
772,156,10000,
772,157,48,
772,158,10000,
772,159,87,
772,160,62,
773,151,10000,
773,152,38,
773,153,19,
773,154,10000,
773,155,10000,
773,156,64,
773,157,58,
773,158,10000,
773,159,51,
773,160,79,
774,151,10000,
774,152,7,
774,153,10000,
774,154,12,
774,155,93,
774,156,10000,
774,157,10000,
774,158,38,
774,159,10000,
774,160,72,
775,151,13,
775,152,10000,
775,153,10000,
775,154,10000,
775,155,10000,
775,156,10000,
775,157,10000,
775,158,50,
775,159,10000,
775,160,10000,
776,151,10000,
776,152,9,
776,153,10000,
776,154,10000,
776,155,21,
776,156,10000,
776,157,13,
776,158,10000,
776,159,53,
776,160,10000,
777,151,84,
777,152,99,
777,153,80,
777,154,10000,
777,155,85,
777,156,10000,
777,157,13,
777,158,80,
777,159,82,
777,160,21,
778,151,10000,
778,152,10000,
778,153,89,
778,154,10000,
778,155,10000,
778,156,10000,
778,157,10000,
778,158,99,
778,159,10000,
778,160,10000,
779,151,71,
779,152,87,
779,153,10000,
779,154,51,
779,155,64,
779,156,10000,
779,157,6,
779,158,54,
779,159,21,
779,160,10000,
780,151,10000,
780,152,10000,
780,153,10000,
780,154,58,
780,155,10000,
780,156,10000,
780,157,84,
780,158,10000,
780,159,10000,
780,160,72,
781,151,97,
781,152,99,
781,153,1,
781,154,82,
781,155,13,
781,156,54,
781,157,42,
781,158,6,
781,159,10000,
781,160,64,
782,151,10000,
782,152,96,
782,153,10000,
782,154,10000,
782,155,10000,
782,156,10000,
782,157,10000,
782,158,10000,
782,159,10000,
782,160,78,
783,151,86,
783,152,46,
783,153,10000,
