Configuration, ObservableConfiguration, Cost
921,231,11,
921,232,10000,
921,233,85,
921,234,10000,
921,235,11,
921,236,67,
921,237,10000,
921,238,93,
921,239,10000,
921,240,17,
922,231,96,
922,232,36,
922,233,10000,
922,234,69,
922,235,11,
922,236,24,
922,237,22,
922,238,10000,
922,239,10000,
922,240,10000,
923,231,12,
923,232,76,
923,233,56,
923,234,33,
923,235,13,
923,236,100,
923,237,10000,
923,238,10000,
923,239,10000,
923,240,10000,
924,231,36,
924,232,10000,
924,233,10000,
924,234,37,
924,235,10000,
924,236,34,
924,237,84,
924,238,10000,
924,239,10000,
924,240,13,
925,231,56,
925,232,14,
925,233,1,
925,234,10000,
925,235,10000,
925,236,10000,
925,237,10000,
925,238,11,
925,239,74,
925,240,10000,
926,231,15,
926,232,10000,
926,233,40,
926,234,10000,
926,235,78,
926,236,10000,
926,237,80,
926,238,72,
926,239,15,
926,240,97,
927,231,34,
927,232,15,
927,233,70,
927,234,10000,
927,235,10000,
927,236,10000,
927,237,86,
927,238,10000,
927,239,60,
927,240,10000,
928,231,10000,
928,232,26,
928,233,27,
928,234,93,
928,235,10000,
928,236,36,
928,237,3,
928,238,10000,
928,239,10000,
928,240,44,
929,231,75,
929,232,33,
929,233,10000,
929,234,10,
929,235,15,
929,236,10000,
929,237,10000,
929,238,10000,
929,239,23,
929,240,19,
930,231,10000,
930,232,10000,
930,233,10000,
930,234,10000,
930,235,10000,
930,236,35,
930,237,52,
930,238,82,
930,239,83,
930,240,22,
931,231,47,
931,232,10000,
931,233,10000,
931,234,10000,
931,235,76,
931,236,10000,
931,237,72,
931,238,10000,
931,239,10000,
931,240,44,
932,231,48,
932,232,10000,
932,233,10000,
932,234,19,
932,235,10000,
932,236,24,
932,237,10000,
932,238,91,
932,239,10000,
932,240,10000,
933,231,10000,
933,232,75,
933,233,10000,
933,234,35,
933,235,89,
933,236,81,
933,237,46,
933,238,10000,
933,239,10000,
933,240,95,
934,231,10000,
934,232,10000,
934,233,15,
934,234,78,
934,235,10000,
934,236,10000,
934,237,10000,
934,238,95,
934,239,10000,
934,240,48,
935,231,66,
935,232,10000,
935,233,10000,
935,234,10000,
935,235,10000,
935,236,8,
935,237,10000,
935,238,10000,
935,239,10000,
935,240,5,
936,231,51,
936,232,10000,
936,233,25,
936,234,44,
936,235,14,
936,236,82,
936,237,71,
936,238,52,
936,239,45,
936,240,28,
937,231,20,
937,232,10000,
937,233,10000,
937,234,15,
937,235,53,
937,236,89,
937,237,60,
937,238,10000,
937,239,10,
937,240,10000,
938,231,10000,
938,232,10000,
938,233,10000,
938,234,10000,
938,235,10000,
938,236,30,
938,237,99,
938,238,10000,
938,239,83,
938,240,10000,
939,231,10000,
939,232,10000,
939,233,10000,
939,234,10000,
939,235,10000,
939,236,10000,
939,237,5,
939,238,10000,
939,239,14,
939,240,38,
940,231,10000,
940,232,10000,
940,233,51,
940,234,10000,
940,235,10000,
940,236,10000,
940,237,77,
940,238,77,
940,239,10000,
940,240,71,
941,231,10000,
941,232,10000,
941,233,10000,
941,234,10000,
941,235,10000,
941,236,10000,
941,237,10000,
941,238,38,
941,239,81,
941,240,10000,
942,231,98,
942,232,96,
942,233,10000,
942,234,10000,
942,235,21,
942,236,10000,
942,237,10000,
942,238,10000,
942,239,10000,
942,240,15,
943,231,13,
943,232,12,
943,233,10000,
943,234,7,
943,235,23,
943,236,13,
943,237,10000,
943,238,10000,
943,239,6,
943,240,17,
944,231,10000,
944,232,3,
944,233,10000,
944,234,10000,
944,235,95,
944,236,71,
944,237,22,
944,238,34,
944,239,10000,
944,240,81,
945,231,30,
945,232,10000,
945,233,10000,
945,234,10000,
945,235,54,
945,236,11,
945,237,10000,
945,238,10000,
945,239,10000,
945,240,10000,
946,231,54,
946,232,21,
946,233,10000,
946,234,4,
946,235,10000,
946,236,53,
946,237,87,
946,238,82,
946,239,17,
946,240,37,
947,231,67,
947,232,47,
947,233,10000,
947,234,85,
947,235,10000,
947,236,10000,
947,237,10000,
947,238,10000,
947,239,10000,
947,240,44,
948,231,20,
948,232,98,
948,233,10000,
948,234,80,
948,235,10000,
948,236,20,
948,237,77,
948,238,10000,
948,239,10000,
948,240,10000,
949,231,10000,
949,232,10000,
949,233,10000,
949,234,84,
949,235,10000,
949,236,10000,
949,237,10000,
949,238,10000,
949,239,38,
949,240,82,
950,231,10000,
950,232,17,
950,233,54,
950,234,16,
950,235,66,
950,236,9,
950,237,84,
950,238,19,
950,239,10000,
950,240,94,
951,231,10000,
951,232,10000,
951,233,10000,
951,234,39,
951,235,50,
951,236,10000,
951,237,10000,
951,238,10000,
951,239,10000,
951,240,91,
952,231,60,
952,232,11,
952,233,10000,
952,234,28,
952,235,10000,
952,236,37,
952,237,12,
952,238,10,
952,239,10000,
952,240,34,
953,231,10000,
953,232,10000,
953,233,30,
953,234,19,
953,235,10000,
953,236,10000,
953,237,10000,
953,238,10000,
953,239,10000,
953,240,95,
954,231,93,
954,232,10000,
954,233,20,
954,234,86,
954,235,98,
954,236,10000,
954,237,66,
954,238,72,
954,239,10000,
954,240,94,
955,231,10000,
955,232,1,
955,233,10000,
955,234,10000,
955,235,10000,
955,236,10000,
955,237,10000,
955,238,64,
955,239,42,
955,240,10000,
956,231,10000,
956,232,53,
956,233,33,
956,234,10000,
956,235,68,
956,236,10000,
956,237,10000,
956,238,10000,
956,239,10000,
956,240,96,
957,231,10000,
957,232,10000,
957,233,59,
957,234,5,
957,235,10,
957,236,10000,
957,237,90,
957,238,60,
957,239,33,
957,240,10000,
958,231,18,
958,232,10000,
958,233,10000,
958,234,10000,
958,235,71,
958,236,69,
958,237,10000,
958,238,70,
958,239,10000,
958,240,62,
959,231,61,
959,232,10000,
959,233,33,
959,234,60,
959,235,10000,
959,236,59,
959,237,39,
959,238,10000,
959,239,97,
959,240,86,
960,231,83,
960,232,96,
960,233,10000,
960,234,10000,
960,235,52,
960,236,79,
960,237,10000,
960,238,10000,
960,239,10000,
960,240,10000,
Budget,617,
