Configuration, ObservableConfiguration, Cost
1711,191,70,
1711,192,10000,
1711,193,50,
1711,194,45,
1711,195,31,
1711,196,10000,
1711,197,10000,
1711,198,75,
1711,199,79,
1711,200,25,
1712,191,10000,
1712,192,10000,
1712,193,24,
1712,194,10000,
1712,195,10000,
1712,196,10000,
1712,197,10000,
1712,198,41,
1712,199,22,
1712,200,53,
1713,191,12,
1713,192,10000,
1713,193,55,
1713,194,10000,
1713,195,39,
1713,196,54,
1713,197,17,
1713,198,88,
1713,199,10000,
1713,200,67,
1714,191,10000,
1714,192,48,
1714,193,10000,
1714,194,10000,
1714,195,10000,
1714,196,16,
1714,197,10000,
1714,198,40,
1714,199,42,
1714,200,63,
1715,191,35,
1715,192,10000,
1715,193,10000,
1715,194,10000,
1715,195,10000,
1715,196,10000,
1715,197,10000,
1715,198,10000,
1715,199,10000,
1715,200,10000,
1716,191,79,
1716,192,10000,
1716,193,10000,
1716,194,58,
1716,195,72,
1716,196,60,
1716,197,10000,
1716,198,12,
1716,199,10000,
1716,200,83,
1717,191,64,
1717,192,98,
1717,193,76,
1717,194,64,
1717,195,10000,
1717,196,10000,
1717,197,10000,
1717,198,8,
1717,199,10000,
1717,200,97,
1718,191,11,
1718,192,10000,
1718,193,55,
1718,194,47,
1718,195,26,
1718,196,86,
1718,197,10000,
1718,198,10000,
1718,199,9,
1718,200,10000,
1719,191,10000,
1719,192,10000,
1719,193,10000,
1719,194,29,
1719,195,10000,
1719,196,53,
1719,197,10000,
1719,198,10000,
1719,199,68,
1719,200,49,
1720,191,10000,
1720,192,10,
1720,193,8,
1720,194,19,
1720,195,10000,
1720,196,10000,
1720,197,10000,
1720,198,10000,
1720,199,10000,
1720,200,10000,
1721,191,10000,
1721,192,67,
1721,193,10000,
1721,194,10000,
1721,195,36,
1721,196,57,
1721,197,10000,
1721,198,10000,
1721,199,22,
1721,200,17,
1722,191,47,
1722,192,10000,
1722,193,10000,
1722,194,10000,
1722,195,10000,
1722,196,3,
1722,197,44,
1722,198,10000,
1722,199,10000,
1722,200,78,
1723,191,81,
1723,192,78,
1723,193,92,
1723,194,10000,
1723,195,27,
1723,196,10000,
1723,197,10000,
1723,198,14,
1723,199,13,
1723,200,92,
1724,191,10000,
1724,192,10000,
1724,193,31,
1724,194,10000,
1724,195,26,
1724,196,50,
1724,197,57,
1724,198,19,
1724,199,10000,
1724,200,26,
1725,191,10000,
1725,192,10000,
1725,193,10000,
1725,194,10000,
1725,195,10000,
1725,196,21,
1725,197,93,
1725,198,43,
1725,199,21,
1725,200,81,
1726,191,4,
1726,192,10000,
1726,193,10000,
1726,194,92,
1726,195,10000,
1726,196,10000,
1726,197,10000,
1726,198,10000,
1726,199,39,
1726,200,40,
1727,191,10000,
1727,192,10000,
1727,193,41,
1727,194,10000,
1727,195,10000,
1727,196,35,
1727,197,10000,
1727,198,10000,
1727,199,77,
1727,200,78,
1728,191,29,
1728,192,47,
1728,193,52,
1728,194,38,
1728,195,10,
1728,196,10000,
1728,197,10000,
1728,198,27,
1728,199,37,
1728,200,29,
1729,191,10000,
1729,192,10000,
1729,193,10000,
1729,194,10000,
1729,195,1,
1729,196,10000,
1729,197,10000,
1729,198,10000,
1729,199,71,
