Configuration, ObservableConfiguration, Cost
361,41,6,
361,42,45,
361,43,17,
361,44,10000,
361,45,51,
361,46,10000,
361,47,94,
361,48,10000,
361,49,15,
361,50,46,
362,41,55,
362,42,22,
362,43,60,
362,44,10000,
362,45,100,
362,46,10000,
362,47,36,
362,48,10000,
362,49,10000,
362,50,13,
363,41,10000,
363,42,78,
363,43,10000,
363,44,17,
363,45,10000,
363,46,10000,
363,47,1,
363,48,1,
363,49,10000,
363,50,86,
364,41,67,
364,42,89,
364,43,50,
364,44,10000,
364,45,10000,
364,46,77,
364,47,48,
364,48,10000,
364,49,10000,
364,50,53,
365,41,18,
365,42,10000,
365,43,10000,
365,44,85,
365,45,10000,
365,46,23,
365,47,45,
365,48,86,
365,49,10000,
365,50,10000,
366,41,10000,
366,42,97,
366,43,10000,
366,44,10000,
366,45,10000,
366,46,10000,
366,47,10000,
366,48,10000,
366,49,10000,
366,50,40,
367,41,49,
367,42,10000,
367,43,10000,
367,44,18,
367,45,10000,
367,46,34,
367,47,84,
367,48,10000,
367,49,10000,
367,50,18,
368,41,94,
368,42,34,
368,43,10000,
368,44,71,
368,45,10000,
368,46,67,
368,47,10000,
368,48,10000,
368,49,92,
368,50,54,
369,41,43,
369,42,10000,
369,43,81,
369,44,10000,
369,45,78,
369,46,10000,
369,47,10000,
369,48,12,
369,49,10000,
369,50,70,
370,41,10000,
370,42,58,
370,43,10000,
370,44,12,
370,45,9,
370,46,10000,
370,47,7,
370,48,10000,
370,49,69,
370,50,10000,
371,41,10000,
371,42,10000,
371,43,55,
371,44,10000,
371,45,10000,
371,46,93,
371,47,70,
371,48,12,
371,49,71,
371,50,10000,
372,41,10000,
372,42,10000,
372,43,10000,
372,44,10000,
372,45,10000,
372,46,93,
372,47,74,
372,48,10000,
372,49,28,
372,50,10000,
373,41,91,
373,42,1,
373,43,13,
373,44,10000,
373,45,10000,
373,46,78,
373,47,18,
373,48,10000,
373,49,10000,
373,50,10000,
374,41,10000,
374,42,10000,
374,43,10000,
374,44,22,
374,45,51,
374,46,23,
374,47,10000,
374,48,53,
374,49,10000,
374,50,10000,
375,41,4,
375,42,43,
375,43,70,
375,44,10000,
375,45,10000,
375,46,10000,
375,47,4,
375,48,10000,
375,49,10000,
375,50,57,
376,41,48,
376,42,10000,
376,43,10000,
376,44,10000,
376,45,42,
376,46,23,
376,47,36,
376,48,75,
376,49,59,
376,50,10000,
377,41,10000,
377,42,10000,
377,43,39,
377,44,10000,
377,45,10000,
377,46,10000,
377,47,56,
377,48,10000,
377,49,39,
377,50,10000,
378,41,98,
378,42,10000,
378,43,9,
378,44,59,
378,45,10000,
378,46,22,
378,47,68,
378,48,23,
378,49,10000,
378,50,10000,
379,41,8,
379,42,34,
379,43,72,
379,44,5,
379,45,92,
379,46,10000,
379,47,10000,
379,48,96,
379,49,33,
379,50,10000,
380,41,10000,
380,42,10000,
380,43,10000,
380,44,28,
380,45,10000,
380,46,10000,
380,47,10000,
380,48,10000,
380,49,10000,
380,50,10000,
381,41,71,
381,42,10000,
381,43,68,
381,44,44,
381,45,79,
381,46,91,
381,47,79,
381,48,84,
381,49,10000,
381,50,22,
382,41,89,
382,42,10000,
382,43,10000,
382,44,79,
382,45,43,
382,46,8,
382,47,10000,
382,48,96,
382,49,10000,
382,50,10000,
383,41,65,
383,42,10000,
383,43,44,
383,44,10000,
383,45,88,
383,46,10000,
383,47,18,
383,48,10000,
383,49,53,
383,50,31,
384,41,76,
384,42,7,
384,43,10000,
384,44,10000,
384,45,99,
384,46,10000,
384,47,10000,
384,48,1,
384,49,95,
384,50,10000,
385,41,85,
385,42,10000,
385,43,93,
385,44,10000,
385,45,95,
385,46,37,
385,47,10000,
385,48,10000,
385,49,10000,
385,50,10000,
386,41,3,
386,42,10000,
386,43,34,
386,44,10000,
386,45,10000,
386,46,10000,
386,47,10000,
386,48,10000,
386,49,10000,
386,50,26,
387,41,17,
387,42,10000,
387,43,10000,
387,44,82,
387,45,10000,
387,46,10000,
387,47,10000,
387,48,10000,
387,49,10000,
387,50,10000,
388,41,45,
388,42,43,
388,43,72,
388,44,77,
388,45,10000,
388,46,10000,
388,47,10000,
388,48,10000,
388,49,10000,
388,50,10000,
389,41,10000,
389,42,83,
389,43,10000,
389,44,69,
389,45,10000,
389,46,77,
389,47,69,
389,48,35,
389,49,10000,
389,50,64,
390,41,10000,
390,42,21,
390,43,85,
390,44,16,
390,45,70,
390,46,3,
390,47,17,
390,48,10000,
390,49,6,
390,50,10000,
391,41,10000,
391,42,77,
391,43,88,
391,44,97,
391,45,25,
391,46,10000,
391,47,84,
391,48,10000,
391,49,50,
391,50,10000,
392,41,5,
392,42,24,
392,43,54,
392,44,10000,
392,45,60,
392,46,24,
392,47,30,
392,48,10000,
392,49,61,
392,50,10000,
393,41,60,
393,42,65,
393,43,10000,
393,44,15,
393,45,10000,
393,46,10000,
393,47,10000,
393,48,1,
393,49,10000,
393,50,96,
394,41,10000,
394,42,10000,
394,43,10000,
394,44,10000,
394,45,10000,
394,46,80,
394,47,9,
394,48,10000,
394,49,50,
394,50,70,
395,41,54,
395,42,46,
395,43,4,
395,44,10000,
395,45,10000,
395,46,14,
395,47,10000,
395,48,10000,
395,49,10000,
395,50,71,
396,41,10000,
396,42,10000,
396,43,10000,
396,44,10000,
396,45,10000,
396,46,26,
396,47,10000,
396,48,8,
396,49,90,
396,50,10000,
397,41,10000,
397,42,29,
397,43,31,
397,44,36,
397,45,10000,
397,46,10000,
397,47,10000,
397,48,17,
397,49,29,
397,50,65,
398,41,27,
398,42,33,
