Configuration, ObservableConfiguration, Cost
701,201,21,
701,202,10000,
701,203,10000,
701,204,69,
701,205,22,
701,206,61,
701,207,57,
701,208,49,
701,209,97,
701,210,56,
702,201,10000,
702,202,1,
702,203,10000,
702,204,70,
702,205,73,
702,206,10000,
702,207,10000,
702,208,87,
702,209,58,
702,210,31,
703,201,99,
703,202,10000,
703,203,10000,
703,204,10000,
703,205,10000,
703,206,10000,
703,207,10000,
703,208,10000,
703,209,10000,
703,210,38,
704,201,23,
704,202,10000,
704,203,56,
704,204,10000,
704,205,10000,
704,206,11,
704,207,10000,
704,208,95,
704,209,10000,
704,210,10000,
705,201,2,
705,202,28,
705,203,10000,
705,204,97,
705,205,4,
705,206,10000,
705,207,13,
705,208,10000,
705,209,69,
705,210,10000,
706,201,10000,
706,202,10000,
706,203,94,
706,204,10000,
706,205,10000,
706,206,10000,
706,207,10000,
706,208,2,
706,209,10000,
706,210,68,
707,201,10000,
707,202,10000,
707,203,42,
707,204,89,
707,205,10000,
707,206,25,
707,207,100,
707,208,10000,
707,209,31,
707,210,10000,
708,201,10000,
708,202,10000,
708,203,10000,
708,204,10000,
708,205,10000,
708,206,10000,
708,207,55,
708,208,7,
708,209,10000,
708,210,10000,
709,201,10000,
709,202,10000,
709,203,10000,
709,204,98,
709,205,10000,
709,206,10000,
709,207,94,
709,208,39,
709,209,10000,
709,210,52,
710,201,26,
710,202,70,
710,203,32,
710,204,10000,
710,205,10000,
710,206,10000,
710,207,10000,
710,208,10000,
710,209,10000,
710,210,10000,
711,201,10000,
711,202,10000,
711,203,64,
711,204,50,
711,205,20,
711,206,28,
711,207,7,
711,208,83,
711,209,10000,
711,210,10000,
712,201,71,
712,202,36,
712,203,10000,
712,204,10000,
712,205,57,
712,206,80,
712,207,49,
712,208,10000,
712,209,10000,
712,210,82,
713,201,10000,
713,202,13,
713,203,99,
713,204,24,
713,205,10000,
713,206,79,
713,207,10000,
713,208,10000,
713,209,10000,
713,210,40,
714,201,10000,
714,202,10000,
714,203,10000,
714,204,10000,
714,205,96,
714,206,99,
714,207,10000,
714,208,13,
714,209,28,
714,210,55,
715,201,32,
715,202,10000,
715,203,10000,
715,204,10000,
715,205,10000,
715,206,10000,
715,207,10000,
715,208,7,
715,209,10000,
715,210,10000,
716,201,10000,
716,202,51,
716,203,2,
716,204,32,
716,205,69,
716,206,63,
716,207,10000,
716,208,33,
716,209,11,
716,210,10000,
717,201,23,
717,202,91,
717,203,23,
717,204,2,
717,205,4,
717,206,10000,
717,207,10000,
717,208,10000,
717,209,32,
717,210,90,
718,201,76,
718,202,10000,
718,203,10000,
718,204,69,
718,205,10000,
718,206,10000,
718,207,10000,
718,208,95,
718,209,62,
718,210,40,
719,201,58,
719,202,10000,
719,203,10000,
719,204,10000,
719,205,78,
719,206,95,
719,207,10000,
719,208,10000,
719,209,25,
719,210,10000,
720,201,33,
720,202,10000,
720,203,66,
720,204,50,
720,205,10000,
720,206,10000,
720,207,10000,
720,208,10000,
720,209,72,
720,210,10000,
721,201,10000,
721,202,9,
721,203,10000,
721,204,99,
721,205,43,
721,206,10000,
721,207,10000,
721,208,10,
721,209,10000,
721,210,10000,
722,201,10000,
722,202,10000,
722,203,30,
722,204,10000,
722,205,48,
722,206,10000,
722,207,64,
722,208,50,
722,209,10000,
722,210,80,
723,201,10000,
723,202,11,
723,203,20,
723,204,10000,
723,205,54,
723,206,10000,
723,207,26,
723,208,10000,
723,209,65,
723,210,10000,
724,201,19,
724,202,39,
724,203,74,
724,204,10000,
724,205,10000,
724,206,19,
724,207,10000,
724,208,35,
724,209,28,
724,210,79,
725,201,10000,
725,202,10000,
725,203,56,
725,204,10000,
725,205,10000,
725,206,54,
725,207,10000,
725,208,10000,
725,209,30,
725,210,10000,
726,201,10000,
726,202,10000,
726,203,94,
726,204,79,
726,205,10000,
726,206,23,
726,207,62,
726,208,53,
726,209,10000,
726,210,10000,
727,201,45,
727,202,69,
727,203,10000,
727,204,10000,
727,205,64,
727,206,45,
727,207,12,
727,208,31,
727,209,10000,
727,210,10000,
728,201,17,
728,202,10000,
728,203,10000,
728,204,10000,
728,205,80,
728,206,43,
728,207,38,
728,208,17,
728,209,10000,
728,210,81,
729,201,49,
729,202,10000,
729,203,10000,
729,204,10000,
729,205,10000,
729,206,42,
729,207,66,
729,208,36,
729,209,10,
729,210,31,
730,201,10000,
730,202,13,
730,203,78,
730,204,10000,
730,205,10000,
730,206,1,
730,207,10000,
730,208,87,
730,209,82,
730,210,10000,
731,201,10000,
731,202,9,
731,203,25,
731,204,10000,
731,205,10000,
731,206,22,
731,207,75,
731,208,92,
731,209,44,
731,210,10000,
732,201,47,
732,202,10000,
732,203,14,
732,204,10000,
732,205,43,
732,206,52,
732,207,10000,
732,208,39,
732,209,10000,
732,210,10000,
733,201,68,
733,202,26,
733,203,69,
733,204,10000,
733,205,10000,
733,206,10000,
733,207,35,
733,208,39,
733,209,10000,
733,210,28,
734,201,3,
734,202,90,
734,203,85,
734,204,11,
734,205,58,
734,206,10000,
734,207,10000,
734,208,10000,
734,209,10000,
734,210,16,
735,201,71,
735,202,94,
735,203,10000,
735,204,1,
735,205,8,
735,206,4,
735,207,10000,
735,208,88,
735,209,10000,
735,210,63,
Budget,133,
