Configuration, ObservableConfiguration, Cost
1541,221,86,
1541,222,10000,
1541,223,39,
1541,224,10000,
1541,225,77,
1541,226,10000,
1541,227,10000,
1541,228,57,
1541,229,10000,
1541,230,2,
1542,221,15,
1542,222,57,
1542,223,50,
1542,224,1,
1542,225,95,
1542,226,19,
1542,227,10000,
1542,228,10000,
1542,229,10000,
1542,230,10000,
1543,221,39,
1543,222,10000,
1543,223,10000,
1543,224,16,
1543,225,10000,
1543,226,10000,
1543,227,10000,
1543,228,48,
1543,229,10000,
1543,230,10000,
1544,221,10000,
1544,222,10000,
1544,223,10000,
1544,224,46,
1544,225,34,
1544,226,11,
1544,227,10000,
1544,228,36,
1544,229,66,
1544,230,10000,
1545,221,10000,
1545,222,34,
1545,223,6,
1545,224,10000,
1545,225,74,
1545,226,10000,
1545,227,10000,
1545,228,10000,
1545,229,93,
1545,230,10000,
1546,221,10000,
1546,222,40,
1546,223,74,
1546,224,4,
1546,225,7,
1546,226,10000,
1546,227,93,
1546,228,10000,
1546,229,70,
1546,230,10000,
1547,221,17,
1547,222,77,
1547,223,10000,
1547,224,63,
1547,225,10000,
1547,226,53,
1547,227,23,
1547,228,29,
1547,229,92,
1547,230,33,
1548,221,5,
1548,222,45,
1548,223,10000,
1548,224,28,
1548,225,17,
1548,226,25,
1548,227,54,
1548,228,10000,
1548,229,17,
1548,230,32,
1549,221,59,
1549,222,76,
1549,223,42,
1549,224,55,
1549,225,17,
1549,226,53,
1549,227,12,
1549,228,10000,
1549,229,13,
1549,230,10000,
1550,221,23,
1550,222,10000,
1550,223,10000,
1550,224,10000,
1550,225,38,
1550,226,3,
1550,227,10000,
1550,228,45,
1550,229,10000,
1550,230,10000,
1551,221,10000,
1551,222,96,
1551,223,10000,
1551,224,33,
1551,225,10000,
1551,226,36,
1551,227,76,
1551,228,36,
1551,229,81,
1551,230,10000,
1552,221,46,
1552,222,22,
1552,223,6,
1552,224,56,
1552,225,53,
1552,226,10000,
1552,227,69,
1552,228,10000,
1552,229,10000,
1552,230,10000,
1553,221,10,
1553,222,49,
1553,223,27,
1553,224,10000,
1553,225,10000,
1553,226,10000,
1553,227,10000,
1553,228,32,
1553,229,4,
1553,230,51,
1554,221,12,
1554,222,10000,
1554,223,58,
1554,224,10000,
1554,225,19,
1554,226,13,
1554,227,10000,
1554,228,64,
1554,229,10000,
1554,230,10000,
1555,221,98,
1555,222,55,
1555,223,34,
1555,224,10000,
1555,225,10000,
1555,226,10000,
1555,227,88,
1555,228,10000,
1555,229,10000,
1555,230,42,
1556,221,95,
1556,222,52,
1556,223,83,
1556,224,5,
1556,225,10000,
1556,226,95,
1556,227,10000,
1556,228,10000,
1556,229,10000,
1556,230,10000,
1557,221,10000,
1557,222,10000,
1557,223,10000,
1557,224,10,
1557,225,92,
1557,226,42,
1557,227,10000,
1557,228,79,
1557,229,10000,
1557,230,10000,
1558,221,88,
1558,222,37,
1558,223,73,
1558,224,73,
1558,225,10000,
1558,226,56,
1558,227,10000,
1558,228,38,
1558,229,72,
1558,230,10000,
1559,221,10000,
1559,222,10000,
1559,223,56,
1559,224,27,
1559,225,16,
1559,226,27,
1559,227,31,
1559,228,33,
1559,229,22,
1559,230,10000,
1560,221,33,
1560,222,21,
1560,223,1,
1560,224,10000,
1560,225,49,
1560,226,13,
1560,227,96,
1560,228,49,
1560,229,56,
1560,230,10000,
1561,221,10000,
1561,222,34,
