Configuration, ObservableConfiguration, Cost
1351,151,10000,
1351,152,10000,
1351,153,21,
1351,154,18,
1351,155,10000,
1351,156,10000,
1351,157,10000,
1351,158,48,
1351,159,70,
1351,160,21,
1352,151,10000,
1352,152,100,
1352,153,89,
1352,154,10000,
1352,155,92,
1352,156,10000,
1352,157,52,
1352,158,10000,
1352,159,22,
1352,160,10000,
1353,151,10000,
1353,152,34,
1353,153,10000,
1353,154,10000,
1353,155,8,
1353,156,10000,
1353,157,10000,
1353,158,10000,
1353,159,10000,
1353,160,94,
1354,151,10000,
1354,152,44,
1354,153,10000,
1354,154,10000,
1354,155,10000,
1354,156,10000,
1354,157,10000,
1354,158,10000,
1354,159,3,
1354,160,10000,
1355,151,63,
1355,152,10000,
1355,153,87,
1355,154,10000,
1355,155,10000,
1355,156,10000,
1355,157,10000,
1355,158,10000,
1355,159,10000,
1355,160,47,
1356,151,4,
1356,152,19,
1356,153,10000,
1356,154,10000,
1356,155,10000,
1356,156,10000,
1356,157,10000,
1356,158,10000,
1356,159,10000,
1356,160,99,
1357,151,10000,
1357,152,16,
1357,153,24,
1357,154,68,
1357,155,41,
1357,156,10000,
1357,157,93,
1357,158,10000,
1357,159,57,
1357,160,10000,
1358,151,10000,
1358,152,10000,
1358,153,10000,
1358,154,10000,
1358,155,10000,
1358,156,90,
1358,157,10000,
1358,158,33,
1358,159,10000,
1358,160,10000,
1359,151,10000,
1359,152,11,
1359,153,15,
1359,154,43,
1359,155,10000,
1359,156,10000,
1359,157,47,
1359,158,10000,
1359,159,36,
1359,160,10000,
1360,151,10000,
1360,152,10000,
1360,153,10000,
1360,154,10000,
1360,155,11,
1360,156,10000,
1360,157,47,
1360,158,62,
1360,159,10000,
1360,160,10000,
1361,151,10000,
1361,152,10000,
1361,153,10000,
1361,154,10000,
1361,155,93,
1361,156,40,
1361,157,92,
1361,158,10000,
1361,159,10000,
1361,160,57,
1362,151,10000,
1362,152,48,
1362,153,10000,
1362,154,10000,
1362,155,10000,
1362,156,43,
1362,157,53,
1362,158,37,
1362,159,31,
1362,160,36,
1363,151,10000,
1363,152,10000,
1363,153,10000,
1363,154,10000,
1363,155,10000,
1363,156,10000,
1363,157,10000,
1363,158,10000,
1363,159,30,
1363,160,10000,
1364,151,4,
1364,152,4,
1364,153,10000,
1364,154,10000,
1364,155,10000,
1364,156,33,
1364,157,9,
1364,158,82,
1364,159,10000,
1364,160,10000,
1365,151,10,
1365,152,10000,
1365,153,81,
1365,154,10000,
1365,155,10000,
1365,156,10000,
1365,157,10000,
1365,158,10000,
1365,159,84,
1365,160,10000,
1366,151,10000,
1366,152,10000,
1366,153,10000,
1366,154,10000,
1366,155,75,
1366,156,11,
1366,157,18,
1366,158,10000,
1366,159,63,
1366,160,33,
1367,151,10000,
1367,152,32,
1367,153,10000,
1367,154,10000,
1367,155,10000,
1367,156,10000,
1367,157,73,
1367,158,10000,
1367,159,10000,
1367,160,10000,
1368,151,10000,
1368,152,10000,
1368,153,47,
1368,154,10000,
1368,155,44,
1368,156,10000,
1368,157,10000,
1368,158,10000,
1368,159,30,
1368,160,11,
1369,151,33,
1369,152,10000,
1369,153,39,
1369,154,10000,
1369,155,10000,
1369,156,10000,
1369,157,37,
1369,158,82,
1369,159,10000,
1369,160,10000,
1370,151,10000,
1370,152,10000,
1370,153,10000,
1370,154,1,
1370,155,57,
1370,156,10,
1370,157,68,
1370,158,63,
1370,159,90,
1370,160,47,
1371,151,10000,
1371,152,10000,
1371,153,32,
1371,154,10000,
1371,155,23,
1371,156,10000,
1371,157,81,
1371,158,76,
1371,159,84,
1371,160,81,
1372,151,95,
1372,152,10000,
1372,153,10000,
1372,154,70,
1372,155,10000,
1372,156,36,
1372,157,10000,
1372,158,12,
1372,159,10000,
1372,160,10,
1373,151,10000,
1373,152,10000,
1373,153,10000,
1373,154,35,
1373,155,77,
1373,156,80,
1373,157,10000,
1373,158,64,
1373,159,33,
1373,160,85,
1374,151,95,
1374,152,10000,
1374,153,10000,
1374,154,50,
1374,155,35,
1374,156,10000,
1374,157,10000,
1374,158,30,
1374,159,10000,
1374,160,89,
1375,151,9,
1375,152,10000,
1375,153,86,
1375,154,22,
1375,155,10000,
1375,156,20,
1375,157,10000,
1375,158,10000,
1375,159,10000,
1375,160,48,
1376,151,10000,
1376,152,10000,
1376,153,10000,
1376,154,10000,
1376,155,10000,
1376,156,10000,
1376,157,2,
1376,158,79,
1376,159,35,
1376,160,10000,
1377,151,32,
1377,152,33,
1377,153,21,
1377,154,27,
1377,155,50,
1377,156,33,
1377,157,10000,
1377,158,10000,
1377,159,10000,
1377,160,1,
1378,151,32,
1378,152,23,
1378,153,10000,
1378,154,10000,
1378,155,10000,
1378,156,10000,
1378,157,25,
1378,158,10000,
1378,159,10000,
1378,160,10000,
1379,151,10000,
1379,152,83,
1379,153,59,
1379,154,82,
1379,155,10000,
1379,156,10000,
1379,157,10000,
1379,158,66,
1379,159,80,
1379,160,10000,
1380,151,49,
1380,152,10000,
1380,153,78,
1380,154,10000,
1380,155,10000,
1380,156,10000,
1380,157,20,
1380,158,10000,
1380,159,46,
1380,160,28,
1381,151,54,
1381,152,41,
1381,153,78,
1381,154,65,
1381,155,28,
1381,156,67,
1381,157,10000,
1381,158,97,
1381,159,61,
1381,160,10000,
1382,151,10000,
1382,152,98,
1382,153,70,
1382,154,67,
1382,155,10000,
1382,156,73,
1382,157,10000,
1382,158,10000,
1382,159,76,
1382,160,12,
1383,151,48,
1383,152,10000,
1383,153,10000,
1383,154,30,
1383,155,22,
1383,156,4,
1383,157,10000,
1383,158,10000,
1383,159,60,
1383,160,10000,
1384,151,35,
1384,152,77,
1384,153,34,
1384,154,87,
1384,155,10000,
1384,156,10000,
1384,157,10000,
1384,158,10000,
1384,159,82,
1384,160,3,
1385,151,68,
1385,152,6,
1385,153,93,
1385,154,10000,
1385,155,10000,
1385,156,10000,
1385,157,10000,
1385,158,10000,
1385,159,10000,
1385,160,10000,
1386,151,92,
1386,152,87,
1386,153,65,
1386,154,49,
1386,155,10000,
1386,156,28,
1386,157,66,
1386,158,10000,
1386,159,10000,
1386,160,10000,
1387,151,42,
1387,152,78,
1387,153,58,
1387,154,69,
1387,155,3,
1387,156,99,
1387,157,10000,
1387,158,63,
1387,159,26,
1387,160,10000,
1388,151,10000,
1388,152,56,
1388,153,45,
1388,154,49,
1388,155,10000,
1388,156,84,
1388,157,10000,
1388,158,96,
1388,159,71,
1388,160,55,
1389,151,96,
1389,152,18,
1389,153,44,
1389,154,10000,
1389,155,14,
1389,156,10000,
1389,157,13,
1389,158,15,
1389,159,10000,
1389,160,10000,
1390,151,10000,
1390,152,10000,
1390,153,16,
1390,154,80,
1390,155,81,
1390,156,23,
1390,157,34,
1390,158,33,
1390,159,10000,
1390,160,54,
1391,151,10000,
1391,152,30,
1391,153,10000,
1391,154,10000,
1391,155,10000,
1391,156,10000,
1391,157,10000,
1391,158,55,
1391,159,44,
1391,160,10000,
1392,151,91,
1392,152,10000,
1392,153,98,
1392,154,85,
1392,155,42,
1392,156,10000,
1392,157,11,
1392,158,67,
1392,159,10000,
1392,160,10,
1393,151,10000,
1393,152,10000,
1393,153,94,
1393,154,28,
1393,155,10000,
1393,156,78,
1393,157,92,
1393,158,10000,
1393,159,10000,
1393,160,10000,
1394,151,10000,
1394,152,7,
1394,153,10000,
1394,154,10000,
1394,155,10000,
1394,156,77,
1394,157,3,
1394,158,10000,
1394,159,10000,
1394,160,10000,
1395,151,62,
1395,152,10000,
1395,153,10000,
1395,154,43,
1395,155,10000,
1395,156,75,
1395,157,10000,
1395,158,10000,
1395,159,94,
1395,160,69,
1396,151,5,
1396,152,10000,
1396,153,26,
1396,154,44,
1396,155,10000,
1396,156,50,
1396,157,10000,
1396,158,10000,
1396,159,63,
1396,160,64,
1397,151,10000,
1397,152,56,
1397,153,95,
1397,154,10000,
1397,155,6,
1397,156,39,
1397,157,61,
1397,158,10000,
1397,159,10000,
1397,160,33,
1398,151,78,
1398,152,10000,
1398,153,10000,
1398,154,12,
1398,155,43,
1398,156,10000,
1398,157,10000,
1398,158,10000,
1398,159,60,
1398,160,77,
1399,151,9,
1399,152,10000,
1399,153,74,
1399,154,43,
1399,155,10000,
1399,156,10000,
1399,157,10000,
1399,158,49,
1399,159,82,
1399,160,10000,
1400,151,10000,
1400,152,66,
1400,153,56,
1400,154,95,
1400,155,28,
1400,156,86,
1400,157,10000,
1400,158,10000,
1400,159,24,
1400,160,10000,
1401,151,16,
1401,152,10000,
1401,153,95,
1401,154,48,
1401,155,10000,
1401,156,10000,
1401,157,12,
1401,158,62,
1401,159,62,
1401,160,30,
1402,151,10000,
1402,152,87,
1402,153,10000,
1402,154,10,
1402,155,70,
1402,156,39,
1402,157,10000,
1402,158,48,
1402,159,10,
1402,160,16,
1403,151,10000,
1403,152,57,
1403,153,96,
1403,154,78,
1403,155,88,
1403,156,11,
1403,157,13,
1403,158,10000,
1403,159,57,
1403,160,23,
1404,151,84,
1404,152,10000,
1404,153,10000,
1404,154,94,
1404,155,10000,
1404,156,10000,
1404,157,10000,
1404,158,10000,
1404,159,10,
1404,160,13,
1405,151,58,
1405,152,10000,
1405,153,10000,
1405,154,10000,
1405,155,10000,
1405,156,10000,
1405,157,18,
1405,158,10000,
1405,159,10000,
1405,160,4,
