Configuration, ObservableConfiguration, Cost
841,121,10000,
841,122,10000,
841,123,10000,
841,124,10000,
841,125,10000,
841,126,10000,
841,127,77,
841,128,10000,
841,129,20,
841,130,10000,
842,121,5,
842,122,10000,
842,123,10000,
842,124,10000,
842,125,90,
842,126,10000,
842,127,93,
842,128,10000,
842,129,33,
842,130,2,
843,121,76,
843,122,4,
843,123,10000,
843,124,24,
843,125,8,
843,126,10000,
843,127,10000,
843,128,10000,
843,129,10000,
843,130,73,
844,121,10000,
844,122,10000,
844,123,70,
844,124,10000,
844,125,10000,
844,126,10000,
844,127,85,
844,128,10000,
844,129,39,
844,130,15,
845,121,96,
845,122,10000,
845,123,90,
845,124,85,
845,125,98,
845,126,10000,
845,127,61,
845,128,84,
845,129,37,
845,130,74,
846,121,39,
846,122,78,
846,123,10000,
846,124,10000,
846,125,48,
846,126,10000,
846,127,10000,
846,128,12,
846,129,10000,
846,130,15,
847,121,97,
847,122,10000,
847,123,99,
847,124,50,
847,125,10000,
847,126,10000,
847,127,10000,
847,128,10000,
847,129,58,
847,130,72,
848,121,11,
848,122,95,
848,123,30,
848,124,10000,
848,125,62,
848,126,10000,
848,127,83,
848,128,82,
848,129,34,
848,130,10000,
849,121,22,
849,122,10000,
849,123,28,
849,124,10000,
849,125,10000,
849,126,98,
849,127,10000,
849,128,10000,
849,129,10000,
849,130,10000,
850,121,10000,
850,122,10000,
850,123,22,
850,124,4,
850,125,10000,
850,126,10000,
850,127,86,
850,128,10000,
850,129,10000,
850,130,34,
851,121,98,
851,122,24,
851,123,10000,
851,124,10000,
851,125,10000,
851,126,10000,
851,127,34,
851,128,62,
851,129,10000,
851,130,97,
852,121,63,
852,122,10000,
852,123,10000,
852,124,96,
852,125,70,
852,126,10000,
852,127,74,
852,128,10000,
852,129,10000,
852,130,94,
853,121,10000,
853,122,72,
853,123,10000,
853,124,9,
853,125,36,
853,126,44,
853,127,10000,
853,128,58,
853,129,10000,
853,130,48,
854,121,8,
854,122,29,
854,123,83,
854,124,89,
854,125,10000,
854,126,35,
854,127,81,
854,128,10000,
854,129,10000,
854,130,10000,
855,121,10000,
855,122,47,
855,123,5,
855,124,10000,
855,125,6,
855,126,79,
855,127,10000,
855,128,10000,
855,129,37,
855,130,10000,
856,121,96,
856,122,10,
856,123,58,
856,124,10000,
856,125,10000,
856,126,46,
856,127,88,
856,128,52,
856,129,50,
856,130,10000,
857,121,46,
857,122,10000,
857,123,31,
857,124,92,
857,125,10000,
857,126,10000,
857,127,76,
857,128,32,
857,129,10000,
857,130,10000,
858,121,10000,
858,122,10000,
858,123,10000,
858,124,58,
858,125,10000,
858,126,16,
858,127,10000,
858,128,60,
858,129,10000,
858,130,10000,
859,121,73,
859,122,95,
859,123,10000,
859,124,68,
859,125,10000,
859,126,10000,
859,127,10000,
859,128,76,
859,129,10000,
859,130,68,
860,121,14,
860,122,10000,
860,123,87,
860,124,81,
860,125,29,
860,126,10000,
