Configuration, ObservableConfiguration, Cost
1261,211,10000,
1261,212,4,
1261,213,10000,
1261,214,10000,
1261,215,10000,
1261,216,24,
1261,217,1,
1261,218,10000,
1261,219,20,
1261,220,10000,
1262,211,72,
1262,212,49,
1262,213,84,
1262,214,10000,
1262,215,25,
1262,216,10000,
1262,217,53,
1262,218,10000,
1262,219,21,
1262,220,24,
1263,211,58,
1263,212,61,
1263,213,10000,
1263,214,18,
1263,215,72,
1263,216,10000,
1263,217,89,
1263,218,38,
1263,219,10000,
1263,220,21,
1264,211,10000,
1264,212,10000,
1264,213,43,
1264,214,33,
1264,215,10000,
1264,216,10000,
1264,217,10000,
1264,218,10000,
1264,219,10000,
1264,220,10000,
1265,211,6,
1265,212,75,
1265,213,69,
1265,214,10000,
1265,215,10000,
1265,216,10000,
1265,217,72,
1265,218,86,
1265,219,14,
1265,220,10000,
1266,211,3,
1266,212,10000,
1266,213,55,
1266,214,77,
1266,215,16,
1266,216,87,
1266,217,10000,
1266,218,13,
1266,219,49,
1266,220,10000,
1267,211,35,
1267,212,38,
1267,213,92,
1267,214,10000,
1267,215,60,
1267,216,10,
1267,217,10000,
1267,218,10000,
1267,219,17,
1267,220,21,
1268,211,10000,
1268,212,6,
1268,213,10000,
1268,214,10000,
1268,215,10000,
1268,216,10000,
1268,217,10000,
1268,218,10000,
1268,219,10000,
1268,220,10000,
1269,211,10000,
1269,212,10000,
1269,213,91,
1269,214,10000,
1269,215,84,
1269,216,10000,
1269,217,20,
1269,218,61,
1269,219,10000,
1269,220,10000,
1270,211,10000,
1270,212,18,
1270,213,23,
1270,214,10000,
1270,215,85,
1270,216,10000,
1270,217,10000,
1270,218,10000,
1270,219,48,
1270,220,10000,
1271,211,69,
1271,212,10000,
1271,213,10000,
1271,214,10000,
1271,215,10000,
1271,216,47,
1271,217,10000,
1271,218,10000,
1271,219,90,
1271,220,81,
1272,211,14,
1272,212,10000,
1272,213,63,
1272,214,10000,
1272,215,10000,
1272,216,29,
1272,217,72,
1272,218,10000,
1272,219,15,
1272,220,10000,
1273,211,10000,
1273,212,10000,
1273,213,80,
1273,214,4,
1273,215,10000,
1273,216,10000,
1273,217,10000,
1273,218,10000,
1273,219,100,
1273,220,10000,
1274,211,21,
1274,212,16,
1274,213,10000,
1274,214,10000,
1274,215,10000,
1274,216,10000,
1274,217,10000,
1274,218,40,
1274,219,10000,
1274,220,76,
1275,211,85,
1275,212,10000,
1275,213,48,
1275,214,47,
1275,215,36,
1275,216,28,
1275,217,10000,
1275,218,10000,
1275,219,26,
1275,220,20,
1276,211,51,
1276,212,10000,
1276,213,73,
1276,214,10000,
1276,215,10000,
1276,216,10000,
1276,217,10000,
1276,218,36,
1276,219,2,
1276,220,89,
1277,211,10000,
1277,212,10000,
1277,213,28,
1277,214,63,
1277,215,64,
1277,216,26,
1277,217,86,
1277,218,92,
1277,219,10000,
1277,220,4,
1278,211,10000,
1278,212,86,
1278,213,10000,
1278,214,28,
1278,215,21,
1278,216,66,
1278,217,69,
1278,218,10000,
1278,219,30,
1278,220,10000,
1279,211,97,
1279,212,96,
1279,213,10000,
1279,214,10000,
1279,215,10000,
1279,216,2,
1279,217,10000,
1279,218,10000,
1279,219,10000,
1279,220,10000,
1280,211,19,
1280,212,53,
1280,213,56,
1280,214,47,
1280,215,46,
1280,216,10000,
1280,217,98,
1280,218,82,
1280,219,10000,
1280,220,10000,
1281,211,10000,
1281,212,43,
1281,213,10000,
1281,214,99,
1281,215,4,
1281,216,20,
1281,217,60,
1281,218,10000,
1281,219,87,
1281,220,82,
1282,211,37,
1282,212,42,
1282,213,58,
1282,214,85,
1282,215,10000,
1282,216,10000,
1282,217,98,
1282,218,10000,
1282,219,10000,
1282,220,10000,
1283,211,70,
1283,212,10000,
1283,213,10000,
1283,214,16,
1283,215,10000,
1283,216,10000,
1283,217,10000,
1283,218,100,
1283,219,28,
1283,220,10000,
1284,211,24,
1284,212,35,
1284,213,4,
1284,214,10000,
1284,215,10000,
1284,216,10000,
1284,217,31,
1284,218,71,
1284,219,10000,
1284,220,96,
1285,211,10000,
1285,212,97,
1285,213,74,
1285,214,10000,
1285,215,10000,
1285,216,62,
1285,217,10000,
1285,218,77,
1285,219,10000,
1285,220,10000,
1286,211,10000,
1286,212,29,
1286,213,89,
1286,214,100,
1286,215,10000,
1286,216,70,
1286,217,44,
1286,218,10000,
1286,219,32,
1286,220,10000,
1287,211,57,
1287,212,10000,
1287,213,10000,
1287,214,53,
1287,215,10000,
1287,216,10000,
1287,217,10000,
1287,218,23,
1287,219,10000,
1287,220,43,
1288,211,10000,
1288,212,49,
1288,213,10000,
1288,214,10000,
1288,215,10000,
1288,216,10000,
1288,217,81,
1288,218,10000,
1288,219,10000,
1288,220,61,
1289,211,10000,
1289,212,10000,
1289,213,56,
1289,214,7,
1289,215,10000,
1289,216,10000,
1289,217,10000,
1289,218,46,
1289,219,100,
1289,220,19,
1290,211,82,
1290,212,31,
1290,213,97,
1290,214,10000,
1290,215,10000,
1290,216,33,
1290,217,11,
1290,218,10000,
1290,219,10000,
1290,220,10000,
1291,211,60,
1291,212,3,
1291,213,47,
1291,214,10000,
1291,215,78,
1291,216,10000,
1291,217,10000,
1291,218,10000,
1291,219,10000,
1291,220,44,
1292,211,10000,
1292,212,39,
1292,213,10000,
1292,214,75,
1292,215,10000,
1292,216,72,
1292,217,35,
1292,218,10000,
1292,219,10000,
1292,220,10000,
1293,211,10000,
1293,212,10000,
1293,213,84,
1293,214,10000,
1293,215,10000,
1293,216,59,
1293,217,10000,
1293,218,10000,
1293,219,8,
1293,220,10000,
1294,211,34,
1294,212,10000,
1294,213,82,
1294,214,10000,
1294,215,10000,
1294,216,30,
1294,217,7,
1294,218,10000,
1294,219,10000,
1294,220,10000,
1295,211,56,
1295,212,66,
1295,213,10000,
1295,214,27,
1295,215,73,
1295,216,10000,
1295,217,10000,
1295,218,10000,
1295,219,10000,
1295,220,19,
1296,211,60,
1296,212,10000,
1296,213,43,
1296,214,64,
1296,215,10000,
1296,216,10000,
1296,217,72,
1296,218,10000,
1296,219,85,
1296,220,79,
1297,211,7,
1297,212,10000,
1297,213,100,
1297,214,10000,
1297,215,21,
1297,216,10000,
1297,217,92,
1297,218,10000,
1297,219,4,
1297,220,10000,
1298,211,66,
1298,212,10000,
1298,213,88,
1298,214,96,
1298,215,24,
1298,216,10000,
1298,217,26,
1298,218,61,
1298,219,10000,
1298,220,86,
1299,211,10000,
1299,212,41,
1299,213,10000,
1299,214,10000,
1299,215,31,
1299,216,10000,
1299,217,47,
1299,218,62,
1299,219,98,
1299,220,16,
1300,211,80,
1300,212,26,
1300,213,72,
1300,214,80,
1300,215,10000,
1300,216,61,
1300,217,10000,
1300,218,10000,
1300,219,85,
1300,220,10000,
1301,211,81,
1301,212,10000,
1301,213,30,
1301,214,69,
1301,215,75,
1301,216,93,
1301,217,93,
1301,218,10000,
1301,219,10000,
1301,220,92,
1302,211,74,
1302,212,88,
1302,213,10000,
1302,214,46,
1302,215,10000,
1302,216,10000,
1302,217,50,
1302,218,84,
1302,219,22,
1302,220,71,
1303,211,10000,
1303,212,10000,
1303,213,99,
1303,214,10000,
1303,215,49,
1303,216,19,
1303,217,10000,
1303,218,10000,
1303,219,2,
1303,220,22,
1304,211,76,
1304,212,10000,
1304,213,10000,
1304,214,76,
1304,215,39,
1304,216,34,
1304,217,30,
1304,218,10000,
1304,219,12,
1304,220,6,
1305,211,79,
1305,212,83,
1305,213,80,
1305,214,31,
1305,215,29,
1305,216,53,
1305,217,29,
1305,218,17,
1305,219,91,
1305,220,10000,
1306,211,63,
1306,212,10000,
1306,213,10000,
1306,214,90,
1306,215,53,
1306,216,7,
1306,217,87,
1306,218,10000,
1306,219,50,
1306,220,81,
1307,211,82,
1307,212,41,
1307,213,10000,
1307,214,10000,
1307,215,10000,
1307,216,73,
1307,217,10000,
1307,218,10000,
1307,219,10000,
1307,220,10000,
1308,211,47,
1308,212,10000,
1308,213,81,
1308,214,45,
1308,215,45,
1308,216,16,
1308,217,10000,
1308,218,10000,
1308,219,10000,
1308,220,10000,
1309,211,10000,
1309,212,53,
1309,213,8,
1309,214,93,
1309,215,83,
1309,216,10000,
1309,217,10000,
1309,218,10000,
1309,219,10000,
1309,220,80,
1310,211,14,
1310,212,44,
1310,213,10000,
1310,214,10000,
1310,215,75,
1310,216,85,
1310,217,10000,
1310,218,78,
1310,219,79,
1310,220,10000,
1311,211,10000,
1311,212,10000,
1311,213,59,
1311,214,10000,
1311,215,10000,
1311,216,10000,
1311,217,78,
1311,218,59,
1311,219,10000,
1311,220,12,
1312,211,67,
1312,212,10000,
1312,213,66,
1312,214,96,
1312,215,20,
1312,216,80,
1312,217,10000,
1312,218,10000,
1312,219,1,
1312,220,88,
1313,211,86,
1313,212,10000,
1313,213,5,
1313,214,10000,
