Configuration, ObservableConfiguration, Cost
526,151,10000,
526,152,10000,
526,153,78,
526,154,10000,
526,155,43,
526,156,77,
526,157,10000,
526,158,35,
526,159,10000,
526,160,21,
527,151,70,
527,152,63,
527,153,10000,
527,154,86,
527,155,88,
527,156,10000,
527,157,38,
527,158,41,
527,159,10000,
527,160,10000,
528,151,10000,
528,152,10000,
528,153,10000,
528,154,44,
528,155,10000,
528,156,10000,
528,157,10000,
528,158,10000,
528,159,10000,
528,160,10000,
529,151,10000,
529,152,26,
529,153,10000,
529,154,10000,
529,155,30,
529,156,52,
529,157,87,
529,158,2,
529,159,27,
529,160,10000,
530,151,46,
530,152,59,
530,153,10000,
530,154,10000,
530,155,94,
530,156,10000,
530,157,89,
530,158,63,
530,159,10000,
530,160,10000,
531,151,10000,
531,152,10000,
531,153,24,
531,154,54,
531,155,69,
531,156,22,
531,157,35,
531,158,10000,
531,159,10000,
531,160,61,
532,151,10000,
532,152,91,
532,153,10000,
532,154,10000,
532,155,18,
532,156,10000,
532,157,10000,
532,158,20,
532,159,10000,
532,160,91,
533,151,10000,
533,152,10000,
533,153,10000,
533,154,38,
533,155,80,
533,156,95,
533,157,78,
533,158,10000,
533,159,10000,
533,160,13,
534,151,10000,
534,152,46,
534,153,78,
534,154,50,
534,155,49,
534,156,10000,
534,157,10000,
534,158,10000,
534,159,10000,
534,160,54,
535,151,35,
535,152,10000,
535,153,35,
535,154,1,
535,155,10000,
535,156,10000,
535,157,10000,
535,158,10000,
535,159,97,
535,160,10000,
536,151,83,
536,152,57,
536,153,61,
536,154,10000,
536,155,28,
536,156,10000,
536,157,10000,
536,158,10000,
536,159,87,
536,160,10000,
537,151,76,
537,152,33,
537,153,10000,
537,154,49,
537,155,10000,
537,156,10000,
537,157,2,
537,158,10000,
537,159,28,
537,160,10000,
538,151,10000,
538,152,69,
538,153,10000,
538,154,27,
538,155,72,
538,156,28,
538,157,10000,
538,158,10000,
538,159,10000,
538,160,94,
539,151,10000,
539,152,3,
539,153,33,
539,154,10000,
539,155,98,
539,156,96,
539,157,63,
539,158,11,
539,159,10000,
539,160,38,
540,151,14,
540,152,10000,
540,153,57,
540,154,10000,
540,155,83,
540,156,20,
540,157,10000,
540,158,10000,
540,159,72,
540,160,10000,
541,151,10000,
541,152,10000,
541,153,10000,
541,154,17,
541,155,15,
541,156,10000,
541,157,10000,
541,158,29,
541,159,19,
541,160,84,
542,151,10000,
542,152,98,
542,153,13,
542,154,10000,
542,155,17,
542,156,77,
542,157,10000,
542,158,59,
542,159,10000,
542,160,10000,
543,151,39,
543,152,12,
543,153,54,
543,154,52,
543,155,10000,
543,156,10000,
543,157,63,
543,158,20,
543,159,10000,
543,160,80,
544,151,10000,
544,152,79,
544,153,53,
544,154,10000,
544,155,10000,
544,156,25,
544,157,10000,
544,158,68,
544,159,10000,
544,160,10000,
545,151,51,
545,152,32,
545,153,97,
545,154,10000,
545,155,10000,
545,156,30,
545,157,10000,
545,158,10000,
545,159,10,
545,160,49,
546,151,10000,
546,152,88,
546,153,12,
546,154,10000,
546,155,10000,
546,156,10000,
546,157,6,
546,158,10000,
546,159,10000,
546,160,9,
547,151,10000,
547,152,10000,
547,153,10000,
547,154,10000,
547,155,23,
547,156,13,
547,157,59,
547,158,90,
547,159,8,
547,160,80,
548,151,40,
548,152,63,
548,153,10000,
548,154,77,
548,155,27,
548,156,10000,
548,157,10000,
548,158,10000,
548,159,90,
548,160,67,
549,151,14,
549,152,10000,
549,153,10000,
549,154,57,
549,155,50,
549,156,7,
549,157,10000,
549,158,13,
549,159,84,
549,160,57,
550,151,10000,
550,152,10000,
550,153,40,
550,154,10000,
550,155,5,
550,156,9,
550,157,26,
550,158,10000,
550,159,97,
550,160,10000,
551,151,70,
551,152,37,
551,153,33,
551,154,10000,
551,155,10000,
551,156,10000,
551,157,23,
551,158,68,
551,159,10000,
551,160,60,
552,151,12,
552,152,62,
552,153,10000,
552,154,86,
552,155,13,
552,156,10000,
552,157,99,
552,158,10000,
552,159,10000,
552,160,48,
553,151,12,
553,152,38,
553,153,10000,
553,154,41,
553,155,10000,
553,156,60,
553,157,58,
553,158,10000,
553,159,32,
553,160,1,
554,151,10000,
554,152,85,
554,153,61,
554,154,95,
554,155,59,
554,156,78,
554,157,10000,
554,158,91,
554,159,2,
554,160,10000,
555,151,9,
555,152,98,
555,153,65,
555,154,33,
555,155,82,
555,156,10000,
555,157,10000,
555,158,10000,
555,159,93,
555,160,45,
556,151,10000,
556,152,10000,
556,153,10000,
556,154,36,
556,155,94,
556,156,97,
556,157,10000,
556,158,58,
556,159,21,
556,160,95,
557,151,39,
557,152,54,
557,153,91,
557,154,10000,
557,155,64,
557,156,42,
557,157,38,
557,158,70,
557,159,73,
557,160,10000,
558,151,31,
558,152,10000,
558,153,1,
558,154,22,
558,155,22,
558,156,10000,
558,157,24,
558,158,10000,
558,159,10000,
558,160,11,
559,151,10000,
559,152,47,
559,153,93,
559,154,55,
559,155,5,
559,156,10000,
559,157,80,
559,158,7,
559,159,66,
559,160,10000,
560,151,10,
560,152,10000,
560,153,10000,
560,154,17,
560,155,59,
560,156,39,
560,157,52,
560,158,10000,
560,159,23,
560,160,52,
Budget,582,
