Configuration, ObservableConfiguration, Cost
301,121,10000,
301,122,22,
301,123,70,
301,124,10000,
301,125,10000,
301,126,98,
301,127,10000,
301,128,10000,
301,129,10000,
301,130,3,
302,121,10000,
302,122,10000,
302,123,10000,
302,124,10000,
302,125,37,
302,126,10000,
302,127,10000,
302,128,2,
302,129,10000,
302,130,10000,
303,121,52,
303,122,78,
303,123,10000,
303,124,17,
303,125,48,
303,126,82,
303,127,10000,
303,128,12,
303,129,10000,
303,130,10000,
304,121,10000,
304,122,53,
304,123,51,
304,124,10000,
304,125,54,
304,126,38,
304,127,10000,
304,128,5,
304,129,10000,
304,130,78,
305,121,10000,
305,122,40,
305,123,10000,
305,124,10000,
305,125,10000,
305,126,6,
305,127,99,
305,128,95,
305,129,10000,
305,130,10000,
306,121,100,
306,122,10000,
306,123,10000,
306,124,10000,
306,125,10000,
306,126,10000,
306,127,23,
306,128,75,
306,129,10000,
306,130,14,
307,121,31,
307,122,68,
307,123,41,
307,124,10000,
307,125,10000,
307,126,10000,
307,127,10000,
307,128,10000,
307,129,74,
307,130,81,
308,121,10000,
308,122,44,
308,123,10000,
308,124,73,
308,125,10000,
308,126,10000,
308,127,10000,
308,128,10000,
308,129,10000,
308,130,83,
309,121,97,
309,122,69,
309,123,71,
309,124,52,
309,125,71,
309,126,94,
309,127,10000,
309,128,63,
309,129,10000,
309,130,35,
310,121,72,
310,122,10000,
310,123,79,
310,124,10000,
310,125,10000,
310,126,40,
310,127,36,
310,128,48,
310,129,10000,
310,130,10000,
311,121,21,
311,122,10000,
311,123,10000,
311,124,9,
311,125,19,
311,126,10000,
311,127,24,
311,128,10000,
311,129,68,
311,130,91,
312,121,10000,
312,122,10000,
312,123,10000,
312,124,10000,
312,125,10000,
312,126,10000,
312,127,91,
312,128,10000,
312,129,51,
312,130,10000,
313,121,10000,
313,122,95,
313,123,65,
313,124,51,
313,125,38,
313,126,62,
313,127,31,
313,128,10000,
313,129,10000,
313,130,11,
314,121,10000,
314,122,10000,
314,123,69,
314,124,10000,
314,125,5,
314,126,10000,
314,127,54,
314,128,9,
314,129,42,
314,130,16,
315,121,19,
315,122,18,
315,123,10000,
315,124,48,
315,125,10000,
315,126,10000,
315,127,34,
315,128,31,
315,129,10000,
315,130,10000,
316,121,9,
316,122,49,
316,123,73,
316,124,10000,
316,125,10,
316,126,93,
316,127,37,
316,128,10000,
316,129,50,
316,130,10000,
317,121,10000,
317,122,10000,
317,123,67,
317,124,10000,
317,125,10000,
317,126,10000,
317,127,3,
317,128,19,
317,129,10000,
317,130,10000,
318,121,86,
318,122,31,
318,123,63,
318,124,10000,
318,125,10000,
318,126,10000,
318,127,35,
318,128,10000,
318,129,68,
318,130,55,
319,121,29,
319,122,10000,
319,123,10000,
319,124,10000,
319,125,10000,
319,126,78,
319,127,4,
319,128,10000,
319,129,10000,
319,130,53,
320,121,10000,
320,122,98,
320,123,10000,
320,124,10000,
320,125,73,
320,126,10000,
320,127,22,
320,128,32,
320,129,10000,
320,130,10000,
321,121,10000,
321,122,10000,
321,123,48,
321,124,9,
321,125,33,
321,126,28,
321,127,10000,
321,128,91,
321,129,32,
321,130,10000,
322,121,10000,
322,122,95,
322,123,64,
322,124,4,
322,125,10000,
322,126,29,
322,127,10000,
322,128,10000,
322,129,17,
322,130,58,
323,121,4,
323,122,2,
323,123,91,
323,124,17,
323,125,10000,
323,126,38,
323,127,15,
323,128,79,
323,129,10000,
323,130,18,
324,121,10000,
324,122,10,
324,123,10000,
324,124,24,
324,125,28,
324,126,10000,
324,127,10000,
324,128,10000,
324,129,10000,
324,130,10000,
325,121,10000,
325,122,10000,
325,123,21,
325,124,91,
325,125,10000,
325,126,31,
325,127,10000,
325,128,10000,
325,129,10000,
325,130,47,
Budget,217,
