Configuration, ObservableConfiguration, Cost
491,71,100,
491,72,10000,
491,73,7,
491,74,10000,
491,75,10000,
491,76,98,
491,77,10000,
491,78,75,
491,79,96,
491,80,60,
492,71,10000,
492,72,10000,
492,73,10000,
492,74,10000,
492,75,10000,
492,76,10000,
492,77,10000,
492,78,10000,
492,79,10000,
492,80,82,
493,71,10000,
493,72,57,
493,73,18,
493,74,10000,
493,75,91,
493,76,40,
493,77,68,
493,78,25,
493,79,48,
493,80,47,
494,71,10000,
494,72,22,
494,73,10000,
494,74,2,
494,75,77,
494,76,10000,
494,77,74,
494,78,36,
494,79,10000,
494,80,86,
495,71,21,
495,72,96,
495,73,10000,
495,74,80,
495,75,70,
495,76,23,
495,77,10000,
495,78,69,
495,79,10000,
495,80,10000,
496,71,47,
496,72,60,
496,73,10000,
496,74,42,
496,75,10000,
496,76,10000,
496,77,5,
496,78,10000,
496,79,67,
496,80,10000,
497,71,10000,
497,72,10000,
497,73,43,
497,74,10000,
497,75,10000,
497,76,97,
497,77,10000,
497,78,88,
497,79,10000,
497,80,91,
498,71,10000,
498,72,10000,
498,73,10000,
498,74,10000,
498,75,10000,
498,76,38,
498,77,100,
498,78,56,
498,79,77,
498,80,6,
499,71,54,
499,72,10000,
499,73,10000,
499,74,68,
499,75,89,
499,76,10000,
499,77,10000,
499,78,3,
499,79,10000,
499,80,10000,
500,71,62,
500,72,10000,
500,73,10000,
500,74,89,
500,75,96,
500,76,61,
500,77,100,
500,78,43,
500,79,10000,
500,80,88,
501,71,24,
501,72,10000,
501,73,10000,
501,74,77,
501,75,10000,
501,76,10000,
501,77,69,
501,78,10000,
501,79,10000,
501,80,7,
502,71,21,
502,72,10000,
502,73,10000,
502,74,47,
502,75,10000,
502,76,10000,
502,77,6,
502,78,56,
502,79,10000,
502,80,96,
503,71,39,
503,72,33,
503,73,89,
503,74,88,
503,75,98,
503,76,10000,
503,77,10000,
503,78,92,
503,79,35,
503,80,94,
504,71,10000,
504,72,35,
504,73,10000,
504,74,10000,
504,75,10000,
504,76,77,
504,77,5,
504,78,10000,
504,79,70,
504,80,27,
505,71,10000,
505,72,6,
505,73,10000,
505,74,71,
505,75,10000,
505,76,10000,
505,77,98,
505,78,15,
505,79,39,
505,80,10000,
506,71,75,
506,72,10000,
506,73,10000,
506,74,41,
506,75,3,
506,76,10000,
506,77,10000,
506,78,18,
506,79,85,
506,80,10000,
507,71,10000,
507,72,10000,
507,73,53,
507,74,10000,
507,75,10000,
507,76,10000,
507,77,10000,
507,78,10000,
507,79,60,
507,80,19,
508,71,10000,
508,72,41,
508,73,10000,
508,74,6,
508,75,12,
508,76,6,
508,77,31,
508,78,44,
508,79,10000,
508,80,10000,
509,71,10000,
509,72,10000,
509,73,10000,
509,74,10000,
509,75,10000,
509,76,10000,
509,77,10000,
509,78,10000,
509,79,58,
509,80,35,
510,71,10000,
510,72,6,
510,73,79,
510,74,10000,
510,75,24,
510,76,12,
510,77,63,
510,78,38,
510,79,10000,
510,80,9,
511,71,45,
511,72,56,
511,73,10000,
511,74,57,
511,75,10000,
511,76,10000,
511,77,24,
511,78,10000,
511,79,10000,
511,80,10000,
512,71,10000,
512,72,45,
512,73,73,
512,74,4,
512,75,92,
512,76,25,
512,77,10000,
512,78,83,
512,79,10000,
512,80,33,
513,71,38,
513,72,48,
513,73,12,
513,74,89,
513,75,57,
513,76,35,
513,77,10000,
513,78,10000,
513,79,24,
513,80,45,
514,71,10000,
514,72,58,
514,73,10000,
514,74,98,
514,75,41,
514,76,100,
514,77,34,
514,78,10000,
514,79,38,
514,80,10000,
515,71,63,
515,72,57,
515,73,93,
515,74,9,
515,75,10,
515,76,10000,
515,77,63,
515,78,10000,
515,79,65,
515,80,85,
516,71,24,
516,72,10000,
516,73,10000,
516,74,10000,
516,75,35,
516,76,10000,
516,77,4,
516,78,98,
516,79,92,
516,80,10000,
517,71,10000,
517,72,91,
517,73,69,
517,74,12,
517,75,10000,
517,76,10000,
517,77,5,
517,78,30,
517,79,62,
517,80,49,
518,71,10000,
518,72,85,
518,73,10000,
518,74,10000,
518,75,68,
518,76,10000,
518,77,59,
518,78,43,
518,79,10000,
518,80,29,
519,71,10000,
519,72,10000,
519,73,10000,
519,74,48,
519,75,10000,
519,76,97,
519,77,85,
519,78,10000,
519,79,10000,
519,80,10000,
520,71,18,
520,72,10000,
520,73,10000,
520,74,10000,
520,75,10000,
520,76,10000,
520,77,10000,
520,78,10000,
520,79,10000,
520,80,56,
521,71,21,
521,72,10000,
521,73,10000,
521,74,10000,
521,75,33,
521,76,10000,
521,77,34,
521,78,5,
521,79,49,
521,80,10000,
522,71,10000,
522,72,10000,
522,73,10000,
522,74,43,
522,75,10000,
522,76,33,
522,77,10000,
522,78,81,
522,79,10000,
522,80,10000,
523,71,10000,
523,72,10000,
523,73,57,
523,74,100,
523,75,15,
523,76,10000,
523,77,10000,
523,78,10000,
523,79,37,
523,80,8,
524,71,10000,
524,72,93,
524,73,47,
524,74,10000,
524,75,10000,
524,76,10000,
524,77,10000,
524,78,45,
524,79,34,
524,80,10000,
525,71,10000,
525,72,10000,
525,73,47,
525,74,7,
525,75,10000,
525,76,19,
525,77,10000,
525,78,66,
525,79,16,
525,80,10000,
526,71,87,
526,72,10000,
526,73,62,
526,74,10000,
526,75,73,
526,76,57,
526,77,10000,
526,78,10000,
526,79,92,
526,80,9,
527,71,65,
527,72,10000,
527,73,10000,
527,74,10000,
527,75,60,
527,76,53,
527,77,8,
527,78,10000,
527,79,29,
527,80,1,
528,71,60,
528,72,64,
528,73,10000,
528,74,10000,
528,75,14,
528,76,89,
528,77,47,
528,78,10000,
528,79,64,
528,80,43,
529,71,10000,
529,72,2,
529,73,10000,
529,74,31,
529,75,55,
529,76,10000,
529,77,10000,
529,78,6,
529,79,74,
529,80,75,
530,71,10000,
530,72,10000,
530,73,32,
530,74,10000,
530,75,10000,
530,76,58,
530,77,10000,
530,78,10000,
530,79,10000,
530,80,37,
531,71,34,
531,72,10000,
531,73,60,
531,74,66,
531,75,54,
531,76,58,
531,77,10000,
531,78,83,
531,79,28,
531,80,10000,
532,71,10000,
532,72,10000,
532,73,10000,
532,74,10000,
532,75,10000,
532,76,10000,
532,77,92,
532,78,25,
532,79,10000,
532,80,10000,
533,71,10000,
533,72,10000,
533,73,32,
533,74,59,
533,75,10000,
533,76,47,
533,77,90,
533,78,10000,
533,79,7,
533,80,39,
534,71,7,
534,72,10000,
534,73,10000,
534,74,50,
534,75,93,
534,76,10000,
534,77,82,
534,78,10000,
534,79,55,
534,80,37,
535,71,10000,
535,72,10000,
535,73,10000,
535,74,10000,
535,75,99,
535,76,10000,
535,77,10000,
535,78,16,
535,79,10000,
535,80,10000,
536,71,31,
536,72,11,
536,73,72,
536,74,10000,
536,75,60,
536,76,10000,
536,77,10000,
536,78,84,
536,79,10000,
536,80,10000,
537,71,35,
537,72,10000,
537,73,5,
537,74,10000,
537,75,46,
537,76,10000,
537,77,10000,
537,78,64,
537,79,27,
537,80,10000,
538,71,10,
538,72,10000,
538,73,10000,
538,74,75,
538,75,87,
538,76,10000,
538,77,19,
538,78,10000,
538,79,10000,
538,80,10000,
539,71,10000,
539,72,23,
539,73,10000,
539,74,59,
539,75,84,
539,76,10000,
539,77,21,
539,78,32,
539,79,10000,
539,80,10000,
540,71,10000,
540,72,42,
540,73,10000,
540,74,10000,
540,75,30,
540,76,54,
540,77,10000,
540,78,10000,
540,79,11,
540,80,86,
541,71,10000,
541,72,10000,
541,73,10000,
541,74,10000,
541,75,10000,
541,76,10000,
541,77,10000,
541,78,24,
541,79,10000,
541,80,10000,
542,71,10000,
542,72,86,
542,73,10000,
542,74,10000,
542,75,10000,
542,76,57,
542,77,10000,
542,78,16,
542,79,71,
542,80,10000,
543,71,10000,
543,72,34,
543,73,40,
543,74,99,
543,75,10000,
543,76,10000,
543,77,43,
543,78,10000,
543,79,10000,
543,80,10000,
544,71,10000,
544,72,63,
544,73,88,
544,74,94,
544,75,10000,
544,76,44,
544,77,56,
544,78,96,
544,79,74,
