Configuration, ObservableConfiguration, Cost
101,51,10000,
101,52,10000,
101,53,10000,
101,54,58,
101,55,10000,
101,56,10000,
101,57,10000,
101,58,45,
101,59,86,
101,60,57,
102,51,47,
102,52,10000,
102,53,10000,
102,54,10000,
102,55,61,
102,56,10000,
102,57,12,
102,58,10000,
102,59,19,
102,60,22,
103,51,61,
103,52,61,
103,53,10000,
103,54,10000,
103,55,64,
103,56,10000,
103,57,4,
103,58,10000,
103,59,10000,
103,60,10000,
104,51,10000,
104,52,10000,
104,53,11,
104,54,10000,
104,55,10000,
104,56,100,
104,57,10000,
104,58,95,
104,59,71,
104,60,38,
105,51,10000,
105,52,10000,
105,53,8,
105,54,10000,
105,55,85,
105,56,10000,
105,57,10000,
105,58,10000,
105,59,10000,
105,60,74,
106,51,67,
106,52,10000,
106,53,35,
106,54,10000,
106,55,10000,
106,56,86,
106,57,35,
106,58,6,
106,59,10000,
106,60,73,
107,51,10000,
107,52,74,
107,53,10000,
107,54,79,
107,55,10000,
107,56,10000,
107,57,10000,
107,58,10000,
107,59,10000,
107,60,61,
108,51,76,
108,52,10000,
108,53,10,
108,54,10000,
108,55,10000,
108,56,9,
108,57,45,
108,58,37,
108,59,10000,
108,60,10000,
109,51,10000,
109,52,14,
109,53,42,
109,54,10000,
109,55,35,
109,56,20,
109,57,10000,
109,58,48,
109,59,10000,
109,60,96,
110,51,10000,
110,52,50,
110,53,66,
110,54,10,
110,55,91,
110,56,33,
110,57,39,
110,58,68,
110,59,76,
110,60,19,
111,51,10000,
111,52,77,
111,53,10000,
111,54,10000,
111,55,10000,
111,56,14,
111,57,10000,
111,58,10000,
111,59,10,
111,60,10000,
112,51,10000,
112,52,32,
112,53,10000,
112,54,48,
112,55,18,
112,56,23,
112,57,90,
112,58,43,
112,59,31,
112,60,67,
113,51,100,
113,52,56,
113,53,25,
113,54,10000,
113,55,68,
113,56,76,
113,57,10000,
113,58,10000,
113,59,10000,
113,60,10000,
114,51,10000,
114,52,79,
114,53,3,
114,54,22,
114,55,10000,
114,56,10000,
114,57,10000,
114,58,10000,
114,59,36,
114,60,10000,
115,51,10000,
115,52,87,
115,53,10000,
115,54,10000,
115,55,15,
115,56,88,
115,57,8,
115,58,6,
115,59,10000,
115,60,10,
116,51,29,
116,52,6,
116,53,11,
116,54,73,
116,55,20,
116,56,86,
116,57,10000,
116,58,10000,
116,59,10000,
116,60,17,
117,51,10000,
117,52,16,
117,53,10000,
117,54,10000,
117,55,10000,
117,56,10000,
117,57,1,
117,58,10000,
117,59,85,
117,60,10000,
118,51,10000,
118,52,10000,
118,53,10000,
118,54,10000,
118,55,2,
118,56,46,
118,57,10000,
118,58,10000,
118,59,10000,
118,60,10000,
119,51,10000,
119,52,60,
119,53,94,
119,54,10000,
119,55,3,
119,56,82,
119,57,10000,
119,58,72,
119,59,24,
119,60,31,
120,51,33,
120,52,10000,
120,53,2,
120,54,10000,
120,55,10000,
120,56,10000,
120,57,28,
120,58,10000,
120,59,76,
120,60,10000,
Budget,407,
