Configuration, ObservableConfiguration, Cost
281,81,40,
281,82,15,
281,83,10000,
281,84,10000,
281,85,27,
281,86,19,
281,87,81,
281,88,10000,
281,89,96,
281,90,10000,
282,81,10000,
282,82,98,
282,83,10000,
282,84,51,
282,85,35,
282,86,48,
282,87,10000,
282,88,93,
282,89,10000,
282,90,10000,
283,81,54,
283,82,76,
283,83,64,
283,84,25,
283,85,10000,
283,86,10000,
283,87,33,
283,88,35,
283,89,73,
283,90,2,
284,81,1,
284,82,16,
284,83,45,
284,84,10000,
284,85,10000,
284,86,10000,
284,87,10000,
284,88,10000,
284,89,74,
284,90,65,
285,81,73,
285,82,68,
285,83,10000,
285,84,50,
285,85,33,
285,86,58,
285,87,7,
285,88,10000,
285,89,22,
285,90,10000,
286,81,10000,
286,82,97,
286,83,10000,
286,84,10000,
286,85,10000,
286,86,50,
286,87,10000,
286,88,96,
286,89,10000,
286,90,10000,
287,81,10000,
287,82,93,
287,83,10000,
287,84,43,
287,85,55,
287,86,10000,
287,87,10000,
287,88,10000,
287,89,10000,
287,90,10000,
288,81,10000,
288,82,24,
288,83,10000,
288,84,83,
288,85,50,
288,86,48,
288,87,10000,
288,88,10000,
288,89,2,
288,90,19,
289,81,60,
289,82,26,
289,83,10000,
289,84,22,
289,85,4,
289,86,91,
289,87,10000,
289,88,10000,
289,89,10000,
289,90,28,
290,81,6,
290,82,83,
290,83,10000,
290,84,10000,
290,85,10000,
290,86,72,
290,87,10000,
290,88,10000,
290,89,10000,
290,90,37,
291,81,52,
291,82,73,
291,83,36,
291,84,10000,
291,85,10000,
291,86,21,
291,87,97,
291,88,91,
291,89,48,
291,90,21,
292,81,10000,
292,82,10000,
292,83,54,
292,84,92,
292,85,10000,
292,86,73,
292,87,10000,
292,88,71,
292,89,50,
292,90,58,
293,81,10000,
293,82,10000,
293,83,10000,
293,84,86,
293,85,10000,
293,86,25,
293,87,68,
293,88,44,
293,89,42,
293,90,10000,
294,81,10000,
294,82,10000,
294,83,10000,
294,84,29,
294,85,10000,
294,86,11,
294,87,10000,
294,88,12,
294,89,33,
294,90,54,
295,81,10000,
295,82,99,
295,83,32,
295,84,10000,
295,85,99,
295,86,10000,
295,87,47,
295,88,15,
295,89,10000,
295,90,10000,
296,81,10000,
296,82,10000,
296,83,85,
296,84,35,
296,85,73,
296,86,10000,
296,87,13,
296,88,68,
296,89,10000,
296,90,27,
297,81,10000,
297,82,72,
297,83,2,
297,84,10000,
297,85,9,
297,86,10000,
297,87,10000,
297,88,10000,
297,89,10000,
297,90,10000,
298,81,46,
298,82,22,
298,83,36,
298,84,75,
298,85,14,
298,86,10000,
298,87,10000,
298,88,56,
298,89,10000,
298,90,34,
299,81,29,
299,82,32,
299,83,63,
299,84,59,
299,85,67,
299,86,10000,
299,87,10000,
299,88,10000,
299,89,10000,
299,90,10000,
300,81,100,
300,82,10000,
300,83,62,
300,84,50,
300,85,5,
300,86,10000,
300,87,10000,
300,88,27,
300,89,10000,
300,90,10000,
301,81,39,
301,82,26,
301,83,10000,
301,84,10000,
301,85,85,
301,86,69,
301,87,10000,
301,88,10000,
301,89,10000,
301,90,10000,
302,81,10000,
302,82,10000,
302,83,10000,
302,84,10000,
302,85,47,
302,86,10000,
302,87,10000,
302,88,10000,
302,89,10000,
302,90,54,
303,81,10000,
303,82,16,
303,83,10000,
303,84,41,
303,85,10000,
303,86,54,
303,87,10000,
303,88,12,
303,89,1,
303,90,10000,
304,81,10000,
304,82,73,
304,83,10000,
304,84,65,
304,85,71,
304,86,94,
304,87,45,
304,88,10000,
304,89,10000,
304,90,3,
305,81,10000,
305,82,32,
305,83,97,
305,84,10000,
305,85,10000,
305,86,43,
305,87,10000,
305,88,9,
305,89,54,
305,90,100,
306,81,33,
306,82,10000,
306,83,45,
306,84,82,
306,85,10000,
306,86,14,
306,87,10000,
306,88,68,
306,89,10000,
306,90,32,
307,81,98,
307,82,29,
307,83,65,
307,84,36,
307,85,10000,
307,86,10000,
307,87,8,
307,88,10000,
307,89,10000,
307,90,1,
308,81,10000,
308,82,30,
308,83,10000,
308,84,41,
308,85,10000,
308,86,10000,
308,87,40,
308,88,10000,
308,89,79,
308,90,95,
309,81,10000,
309,82,10000,
309,83,14,
309,84,10000,
309,85,52,
309,86,63,
309,87,7,
309,88,81,
309,89,80,
309,90,92,
310,81,35,
310,82,87,
310,83,46,
310,84,77,
310,85,25,
310,86,10000,
310,87,10000,
310,88,61,
310,89,87,
310,90,10000,
311,81,5,
311,82,57,
311,83,10000,
311,84,10000,
311,85,79,
311,86,12,
311,87,10000,
311,88,10000,
311,89,10000,
311,90,52,
312,81,10000,
312,82,81,
312,83,10000,
312,84,10000,
312,85,11,
312,86,10000,
312,87,28,
312,88,10000,
312,89,10000,
312,90,58,
313,81,72,
313,82,10000,
313,83,10000,
313,84,10000,
313,85,10000,
313,86,10000,
313,87,10000,
313,88,10000,
313,89,10000,
313,90,10000,
314,81,10000,
314,82,10000,
314,83,10000,
314,84,10000,
314,85,10000,
314,86,67,
314,87,91,
314,88,22,
314,89,22,
314,90,10000,
315,81,97,
315,82,89,
315,83,10000,
315,84,87,
315,85,10000,
315,86,10000,
315,87,10000,
315,88,74,
315,89,43,
315,90,13,
Budget,389,
