Configuration, ObservableConfiguration, Cost
201,41,10000,
201,42,57,
201,43,55,
201,44,10000,
201,45,10000,
201,46,87,
201,47,10000,
201,48,14,
201,49,56,
201,50,10000,
202,41,79,
202,42,10000,
202,43,10000,
202,44,10000,
202,45,10000,
202,46,10000,
202,47,65,
202,48,10000,
202,49,100,
202,50,46,
203,41,10000,
203,42,10000,
203,43,10000,
203,44,10000,
203,45,58,
203,46,10000,
203,47,10000,
203,48,10000,
203,49,77,
203,50,29,
204,41,10000,
204,42,8,
204,43,4,
204,44,74,
204,45,86,
204,46,10000,
204,47,31,
204,48,10000,
204,49,10000,
204,50,60,
205,41,67,
205,42,69,
205,43,10000,
205,44,10000,
205,45,10000,
205,46,10000,
205,47,11,
205,48,10000,
205,49,10000,
205,50,29,
206,41,75,
206,42,10000,
206,43,10000,
206,44,10000,
206,45,46,
206,46,90,
206,47,29,
206,48,40,
206,49,10000,
206,50,10000,
207,41,10000,
207,42,10000,
207,43,10000,
207,44,54,
207,45,8,
207,46,75,
207,47,10000,
207,48,33,
207,49,63,
207,50,44,
208,41,66,
208,42,30,
208,43,10000,
208,44,26,
208,45,62,
208,46,34,
208,47,23,
208,48,50,
208,49,29,
208,50,10000,
209,41,7,
209,42,10000,
209,43,10000,
209,44,33,
209,45,10000,
209,46,10000,
209,47,10000,
209,48,10,
209,49,10000,
209,50,10000,
210,41,17,
210,42,10000,
210,43,10000,
210,44,10000,
210,45,80,
210,46,10000,
210,47,100,
210,48,10000,
210,49,10000,
210,50,15,
211,41,77,
211,42,51,
211,43,6,
211,44,80,
211,45,10000,
211,46,10000,
211,47,3,
211,48,10000,
211,49,10000,
211,50,92,
212,41,10000,
212,42,10000,
212,43,69,
212,44,10000,
212,45,10000,
212,46,10000,
212,47,95,
212,48,92,
212,49,10000,
212,50,35,
213,41,10000,
213,42,48,
213,43,57,
213,44,3,
213,45,18,
213,46,10000,
213,47,20,
213,48,10000,
213,49,5,
213,50,10000,
214,41,58,
214,42,10000,
214,43,10000,
214,44,49,
214,45,50,
214,46,10000,
214,47,10000,
214,48,10000,
214,49,10000,
214,50,10000,
215,41,10000,
215,42,10000,
215,43,85,
215,44,10000,
215,45,60,
215,46,10000,
215,47,10000,
215,48,26,
215,49,34,
215,50,10000,
216,41,50,
216,42,23,
216,43,10000,
216,44,10000,
216,45,76,
216,46,10000,
216,47,94,
216,48,10000,
216,49,52,
216,50,10000,
217,41,70,
