Configuration, ObservableConfiguration, Cost
251,51,41,
251,52,28,
251,53,77,
251,54,23,
251,55,10000,
251,56,17,
251,57,10000,
251,58,10000,
251,59,10000,
251,60,83,
252,51,10000,
252,52,10000,
252,53,10000,
252,54,76,
252,55,47,
252,56,10000,
252,57,3,
252,58,10000,
252,59,10000,
252,60,53,
253,51,26,
253,52,10000,
253,53,100,
253,54,10000,
253,55,5,
253,56,65,
253,57,99,
253,58,10000,
253,59,5,
253,60,86,
254,51,10000,
254,52,85,
254,53,71,
254,54,26,
254,55,10000,
254,56,10000,
254,57,26,
254,58,21,
254,59,10000,
254,60,10000,
255,51,84,
255,52,10000,
255,53,99,
255,54,2,
255,55,10000,
255,56,20,
255,57,28,
255,58,96,
255,59,10000,
255,60,10000,
256,51,10000,
256,52,18,
256,53,10000,
256,54,68,
256,55,10000,
256,56,10000,
256,57,10000,
256,58,2,
256,59,76,
256,60,10000,
257,51,10000,
257,52,29,
257,53,56,
257,54,79,
257,55,86,
257,56,47,
257,57,10000,
257,58,9,
257,59,10000,
257,60,32,
258,51,10000,
258,52,78,
258,53,10000,
258,54,50,
258,55,10000,
258,56,94,
258,57,10000,
258,58,15,
258,59,10000,
258,60,10000,
259,51,9,
259,52,10000,
259,53,8,
259,54,10000,
259,55,10000,
259,56,5,
259,57,10000,
259,58,10000,
259,59,72,
259,60,10000,
260,51,10000,
260,52,10000,
260,53,63,
260,54,10000,
260,55,10000,
260,56,10000,
260,57,21,
260,58,10000,
260,59,10000,
260,60,7,
261,51,9,
261,52,10000,
261,53,10000,
261,54,10000,
261,55,38,
261,56,10000,
261,57,86,
261,58,10000,
261,59,10000,
261,60,71,
262,51,10000,
262,52,50,
262,53,99,
262,54,10000,
262,55,86,
262,56,12,
262,57,3,
262,58,10000,
262,59,10000,
262,60,23,
263,51,97,
263,52,62,
263,53,10000,
263,54,83,
263,55,10000,
263,56,10000,
263,57,10000,
263,58,20,
263,59,10000,
263,60,10000,
264,51,10000,
264,52,91,
264,53,10000,
264,54,38,
264,55,95,
264,56,10000,
264,57,10000,
264,58,81,
264,59,10000,
264,60,10000,
265,51,10000,
265,52,10000,
265,53,38,
265,54,10000,
265,55,10000,
265,56,85,
265,57,10000,
265,58,32,
265,59,10000,
265,60,10000,
266,51,10000,
266,52,21,
266,53,10000,
266,54,10000,
266,55,4,
266,56,10000,
266,57,10000,
266,58,22,
266,59,41,
266,60,14,
267,51,10000,
267,52,12,
267,53,97,
267,54,10000,
267,55,10000,
267,56,10000,
267,57,10000,
267,58,61,
