Configuration, ObservableConfiguration, Cost
1121,161,10000,
1121,162,69,
1121,163,80,
1121,164,10000,
1121,165,40,
1121,166,20,
1121,167,10000,
1121,168,10000,
1121,169,12,
1121,170,85,
1122,161,68,
1122,162,10000,
1122,163,10000,
1122,164,92,
1122,165,36,
1122,166,10000,
1122,167,39,
1122,168,7,
1122,169,10000,
1122,170,10000,
1123,161,10000,
1123,162,86,
1123,163,10000,
1123,164,32,
1123,165,30,
1123,166,2,
1123,167,10,
1123,168,64,
1123,169,3,
1123,170,10000,
1124,161,74,
1124,162,29,
1124,163,90,
1124,164,10000,
1124,165,89,
1124,166,81,
1124,167,4,
1124,168,71,
1124,169,99,
1124,170,2,
1125,161,10000,
1125,162,10000,
1125,163,10000,
1125,164,63,
1125,165,90,
1125,166,2,
1125,167,83,
1125,168,93,
1125,169,73,
1125,170,27,
1126,161,29,
1126,162,30,
1126,163,88,
1126,164,10000,
1126,165,10000,
1126,166,10000,
1126,167,54,
1126,168,73,
1126,169,92,
1126,170,10000,
1127,161,10000,
1127,162,26,
1127,163,10000,
1127,164,45,
1127,165,10000,
1127,166,93,
1127,167,27,
1127,168,10000,
1127,169,10000,
1127,170,74,
1128,161,10000,
1128,162,10000,
1128,163,10000,
1128,164,45,
1128,165,39,
1128,166,10000,
1128,167,56,
1128,168,10000,
1128,169,67,
1128,170,10000,
1129,161,10000,
1129,162,34,
1129,163,10000,
1129,164,10000,
1129,165,27,
1129,166,10000,
1129,167,77,
1129,168,17,
1129,169,66,
1129,170,10000,
1130,161,10000,
1130,162,10000,
1130,163,41,
1130,164,40,
1130,165,10000,
1130,166,10000,
1130,167,1,
1130,168,10000,
1130,169,10000,
1130,170,64,
1131,161,29,
1131,162,13,
1131,163,10000,
1131,164,49,
1131,165,27,
1131,166,7,
1131,167,53,
1131,168,10000,
1131,169,10000,
1131,170,84,
1132,161,10000,
1132,162,10000,
1132,163,10000,
1132,164,10000,
1132,165,59,
1132,166,27,
1132,167,81,
1132,168,39,
1132,169,10000,
1132,170,44,
1133,161,21,
1133,162,10000,
1133,163,28,
1133,164,10000,
1133,165,10000,
1133,166,84,
1133,167,10000,
1133,168,19,
1133,169,71,
1133,170,10000,
1134,161,18,
1134,162,22,
1134,163,10000,
1134,164,10000,
1134,165,65,
1134,166,19,
1134,167,42,
1134,168,47,
1134,169,10000,
1134,170,10000,
1135,161,81,
1135,162,10000,
1135,163,10000,
1135,164,10000,
1135,165,44,
1135,166,80,
1135,167,50,
1135,168,10000,
1135,169,2,
1135,170,26,
1136,161,10000,
1136,162,10000,
1136,163,10000,
1136,164,10000,
1136,165,16,
