Configuration, ObservableConfiguration, Cost
141,41,4,
141,42,10000,
141,43,47,
141,44,40,
141,45,10000,
141,46,10000,
141,47,10000,
141,48,10000,
141,49,10000,
141,50,10000,
142,41,10000,
142,42,79,
142,43,10000,
142,44,10000,
142,45,10000,
142,46,10000,
142,47,81,
142,48,53,
142,49,4,
142,50,95,
143,41,10000,
143,42,10000,
143,43,44,
143,44,64,
143,45,10000,
143,46,10000,
143,47,2,
143,48,10000,
143,49,19,
143,50,10000,
144,41,12,
144,42,64,
144,43,10000,
144,44,68,
144,45,94,
144,46,21,
144,47,56,
144,48,10000,
144,49,28,
144,50,100,
145,41,10,
145,42,92,
145,43,70,
145,44,86,
145,45,80,
145,46,18,
145,47,10000,
145,48,10000,
145,49,19,
145,50,10000,
146,41,55,
146,42,10000,
146,43,47,
146,44,37,
146,45,10000,
146,46,66,
146,47,10000,
146,48,10000,
146,49,10000,
146,50,10000,
147,41,10000,
147,42,10000,
147,43,10000,
147,44,99,
147,45,75,
147,46,30,
147,47,10000,
147,48,77,
147,49,25,
147,50,29,
148,41,10000,
148,42,10000,
148,43,10000,
148,44,76,
148,45,97,
148,46,46,
148,47,89,
148,48,10000,
148,49,15,
148,50,10000,
149,41,79,
149,42,13,
149,43,34,
149,44,10000,
149,45,14,
149,46,10000,
149,47,10000,
149,48,27,
149,49,49,
149,50,10000,
150,41,10000,
150,42,73,
150,43,10000,
150,44,19,
150,45,10000,
150,46,10000,
150,47,10000,
150,48,87,
150,49,10000,
150,50,36,
151,41,55,
151,42,47,
151,43,97,
151,44,10000,
151,45,10000,
151,46,2,
151,47,82,
151,48,19,
151,49,10000,
151,50,10000,
152,41,10000,
152,42,10000,
152,43,31,
152,44,5,
152,45,10000,
152,46,10000,
152,47,60,
152,48,41,
152,49,24,
152,50,10000,
153,41,10000,
153,42,10000,
153,43,49,
153,44,95,
153,45,10000,
153,46,13,
153,47,68,
153,48,11,
153,49,53,
153,50,10000,
154,41,41,
154,42,10000,
154,43,10000,
154,44,10000,
154,45,28,
154,46,10000,
154,47,84,
154,48,10000,
154,49,36,
154,50,10000,
155,41,47,
155,42,68,
155,43,10000,
155,44,10000,
155,45,44,
155,46,83,
155,47,10000,
155,48,30,
155,49,10000,
155,50,30,
156,41,10000,
156,42,92,
156,43,47,
156,44,10000,
156,45,10000,
156,46,10000,
156,47,59,
156,48,47,
156,49,57,
156,50,10000,
157,41,36,
157,42,7,
157,43,46,
157,44,10000,
157,45,10000,
157,46,23,
157,47,10000,
157,48,10000,
157,49,64,
157,50,10000,
158,41,50,
158,42,10000,
158,43,10000,
158,44,29,
158,45,10000,
158,46,10000,
158,47,50,
158,48,10000,
158,49,10000,
158,50,10000,
159,41,10000,
159,42,10000,
159,43,10000,
159,44,10000,
159,45,14,
159,46,7,
159,47,25,
159,48,29,
159,49,10000,
159,50,10000,
160,41,65,
160,42,10000,
160,43,35,
160,44,10000,
160,45,98,
160,46,10000,
160,47,37,
160,48,64,
160,49,10000,
160,50,40,
161,41,10000,
161,42,51,
161,43,16,
161,44,98,
161,45,55,
161,46,80,
161,47,10000,
161,48,10000,
161,49,10000,
161,50,15,
162,41,10000,
162,42,10000,
162,43,10000,
162,44,47,
162,45,10000,
162,46,70,
162,47,21,
162,48,90,
162,49,97,
162,50,10000,
163,41,10000,
163,42,10000,
163,43,100,
163,44,10000,
163,45,96,
163,46,4,
163,47,21,
163,48,82,
163,49,10000,
163,50,10000,
164,41,32,
164,42,10000,
164,43,10000,
164,44,10000,
164,45,51,
164,46,34,
164,47,10000,
164,48,10000,
164,49,10000,
164,50,73,
165,41,10000,
165,42,10000,
165,43,10000,
165,44,10000,
165,45,88,
165,46,10000,
165,47,10000,
165,48,10000,
165,49,10000,
165,50,78,
166,41,85,
166,42,10000,
166,43,10,
166,44,87,
166,45,10000,
166,46,10000,
166,47,10000,
166,48,10000,
166,49,22,
166,50,40,
167,41,13,
167,42,10000,
167,43,10000,
167,44,10000,
167,45,10000,
167,46,58,
167,47,10000,
167,48,10000,
167,49,10000,
167,50,82,
168,41,10000,
168,42,10000,
168,43,8,
168,44,45,
168,45,10000,
168,46,45,
168,47,27,
168,48,10000,
168,49,10000,
168,50,10000,
169,41,10000,
169,42,78,
169,43,16,
169,44,95,
169,45,10000,
169,46,10000,
169,47,4,
169,48,10000,
169,49,29,
169,50,41,
170,41,72,
170,42,91,
170,43,90,
170,44,92,
170,45,5,
170,46,10000,
170,47,10000,
170,48,69,
170,49,10000,
170,50,10000,
171,41,38,
171,42,10000,
171,43,10000,
171,44,10000,
171,45,10000,
171,46,2,
171,47,43,
171,48,10000,
171,49,10000,
171,50,10000,
172,41,65,
172,42,57,
172,43,10000,
172,44,10000,
172,45,10000,
172,46,37,
172,47,45,
172,48,10000,
172,49,10000,
172,50,10000,
173,41,33,
173,42,10000,
173,43,10000,
173,44,8,
173,45,10000,
173,46,25,
173,47,10000,
173,48,10000,
173,49,100,
173,50,10000,
174,41,10000,
174,42,10000,
174,43,28,
174,44,10000,
174,45,64,
174,46,51,
174,47,10000,
174,48,10000,
174,49,10000,
174,50,10000,
175,41,10000,
175,42,97,
175,43,12,
175,44,83,
175,45,10000,
175,46,16,
175,47,18,
175,48,10000,
175,49,10000,
175,50,10000,
Budget,91,
