Configuration, ObservableConfiguration, Cost
301,31,2,
301,32,10000,
301,33,10000,
301,34,10000,
301,35,10000,
301,36,20,
301,37,10000,
301,38,75,
301,39,20,
301,40,94,
302,31,13,
302,32,41,
302,33,10000,
302,34,4,
302,35,70,
302,36,10000,
302,37,8,
302,38,10000,
302,39,10000,
302,40,73,
303,31,10000,
303,32,23,
303,33,10000,
303,34,10000,
303,35,10000,
303,36,10000,
303,37,13,
303,38,10000,
303,39,10000,
303,40,10000,
304,31,10000,
304,32,76,
304,33,10000,
304,34,10000,
304,35,10000,
304,36,64,
304,37,10000,
304,38,87,
304,39,90,
304,40,10000,
305,31,47,
305,32,10000,
305,33,10000,
305,34,40,
305,35,10000,
305,36,10000,
305,37,10000,
305,38,10000,
305,39,10000,
305,40,10000,
306,31,72,
306,32,9,
306,33,10000,
306,34,34,
306,35,10000,
306,36,15,
306,37,10000,
306,38,21,
306,39,10000,
306,40,29,
307,31,10000,
307,32,6,
307,33,10000,
307,34,10000,
307,35,46,
307,36,10000,
307,37,34,
307,38,57,
307,39,10000,
307,40,90,
308,31,60,
308,32,41,
308,33,79,
308,34,10000,
308,35,10000,
308,36,87,
308,37,69,
308,38,10000,
308,39,34,
308,40,7,
309,31,10000,
309,32,71,
309,33,10000,
309,34,7,
309,35,74,
309,36,84,
309,37,26,
309,38,10000,
309,39,76,
309,40,79,
310,31,70,
310,32,7,
310,33,54,
310,34,82,
310,35,10000,
310,36,56,
310,37,10000,
310,38,10000,
310,39,10000,
310,40,10000,
311,31,10000,
311,32,54,
311,33,10000,
311,34,10000,
311,35,10000,
311,36,10000,
311,37,37,
311,38,10,
311,39,10000,
311,40,10000,
312,31,16,
312,32,10000,
312,33,10000,
312,34,10000,
312,35,10000,
312,36,80,
312,37,63,
312,38,85,
312,39,90,
312,40,4,
313,31,10000,
313,32,62,
313,33,66,
313,34,18,
313,35,70,
313,36,70,
313,37,1,
313,38,51,
313,39,10,
313,40,17,
314,31,10000,
314,32,10000,
314,33,10000,
314,34,10000,
314,35,97,
314,36,13,
314,37,34,
314,38,10000,
314,39,10000,
314,40,10000,
315,31,10000,
315,32,10000,
315,33,10000,
315,34,10000,
315,35,10000,
315,36,29,
315,37,10000,
315,38,48,
315,39,93,
315,40,49,
316,31,10000,
316,32,54,
316,33,10000,
316,34,44,
316,35,10000,
316,36,28,
316,37,100,
316,38,1,
316,39,10000,
316,40,10000,
317,31,21,
317,32,14,
317,33,10000,
317,34,63,
317,35,10000,
317,36,10000,
317,37,10000,
317,38,33,
317,39,86,
317,40,10000,
318,31,10000,
318,32,10000,
318,33,86,
318,34,21,
318,35,69,
318,36,10000,
318,37,10000,
318,38,10000,
318,39,10000,
318,40,10,
319,31,20,
319,32,10000,
319,33,62,
319,34,10000,
319,35,98,
319,36,24,
319,37,10000,
319,38,70,
319,39,77,
319,40,59,
320,31,61,
320,32,10000,
320,33,10000,
320,34,10000,
320,35,10000,
320,36,43,
320,37,10000,
320,38,58,
320,39,10000,
320,40,95,
321,31,10000,
321,32,99,
321,33,10000,
321,34,10000,
321,35,14,
321,36,22,
321,37,10000,
321,38,40,
321,39,10000,
321,40,10,
322,31,10000,
322,32,10000,
322,33,10000,
322,34,4,
322,35,10000,
322,36,74,
322,37,10000,
322,38,10000,
322,39,10000,
322,40,74,
323,31,93,
323,32,10000,
323,33,10000,
323,34,95,
323,35,71,
323,36,62,
323,37,10000,
323,38,10000,
323,39,10000,
323,40,38,
324,31,10000,
324,32,95,
324,33,10000,
324,34,3,
324,35,10000,
324,36,33,
324,37,31,
324,38,10000,
324,39,10000,
324,40,10000,
325,31,61,
325,32,73,
325,33,17,
325,34,10000,
325,35,6,
325,36,66,
325,37,71,
325,38,10000,
325,39,20,
325,40,82,
326,31,10000,
326,32,10000,
326,33,10000,
326,34,25,
326,35,57,
326,36,20,
326,37,28,
326,38,10,
326,39,10000,
326,40,10000,
327,31,10000,
327,32,79,
327,33,3,
327,34,64,
327,35,64,
327,36,10000,
327,37,67,
327,38,3,
327,39,48,
327,40,58,
328,31,10000,
328,32,89,
328,33,10000,
328,34,10000,
328,35,10000,
328,36,10,
328,37,87,
328,38,11,
328,39,10000,
328,40,4,
329,31,10000,
329,32,12,
329,33,10000,
329,34,60,
329,35,10000,
329,36,8,
329,37,57,
329,38,98,
329,39,2,
329,40,18,
330,31,10000,
330,32,8,
330,33,60,
330,34,10000,
330,35,28,
