Configuration, ObservableConfiguration, Cost
1361,171,10000,
1361,172,16,
1361,173,10000,
1361,174,90,
1361,175,90,
1361,176,10000,
1361,177,10000,
1361,178,10000,
1361,179,35,
1361,180,10000,
1362,171,20,
1362,172,34,
1362,173,6,
1362,174,40,
1362,175,81,
1362,176,3,
1362,177,84,
1362,178,10000,
1362,179,10000,
1362,180,10000,
1363,171,49,
1363,172,10000,
1363,173,88,
1363,174,43,
1363,175,81,
1363,176,98,
1363,177,10000,
1363,178,10000,
1363,179,46,
1363,180,10000,
1364,171,90,
1364,172,62,
1364,173,72,
1364,174,42,
1364,175,10000,
1364,176,10000,
1364,177,38,
1364,178,10000,
1364,179,10000,
1364,180,38,
1365,171,10000,
1365,172,10000,
1365,173,7,
1365,174,33,
1365,175,10000,
1365,176,10000,
1365,177,10000,
1365,178,10000,
1365,179,10000,
1365,180,94,
1366,171,10000,
1366,172,79,
1366,173,92,
1366,174,66,
1366,175,10000,
1366,176,75,
1366,177,90,
1366,178,10000,
1366,179,7,
1366,180,10000,
1367,171,5,
1367,172,45,
1367,173,10000,
1367,174,10000,
1367,175,10000,
1367,176,8,
1367,177,10000,
1367,178,63,
1367,179,10000,
1367,180,51,
1368,171,57,
1368,172,75,
1368,173,37,
1368,174,67,
1368,175,10000,
1368,176,10000,
1368,177,10000,
1368,178,10000,
1368,179,10000,
1368,180,10000,
1369,171,10000,
1369,172,10000,
1369,173,10000,
1369,174,49,
1369,175,10000,
1369,176,83,
1369,177,10000,
1369,178,55,
1369,179,10000,
1369,180,10000,
1370,171,73,
1370,172,67,
1370,173,15,
1370,174,25,
1370,175,10000,
1370,176,24,
1370,177,99,
1370,178,76,
1370,179,10000,
1370,180,19,
1371,171,69,
1371,172,37,
1371,173,36,
1371,174,10000,
1371,175,10000,
1371,176,26,
1371,177,10000,
1371,178,10000,
1371,179,10000,
1371,180,66,
1372,171,2,
1372,172,10000,
1372,173,63,
1372,174,10000,
1372,175,5,
1372,176,10000,
1372,177,10000,
1372,178,10000,
1372,179,10000,
1372,180,81,
1373,171,48,
1373,172,100,
1373,173,10000,
1373,174,4,
1373,175,96,
1373,176,20,
1373,177,10000,
1373,178,10000,
1373,179,39,
1373,180,20,
1374,171,27,
1374,172,49,
1374,173,36,
1374,174,10000,
1374,175,62,
1374,176,10000,
1374,177,10000,
1374,178,49,
1374,179,10000,
1374,180,10000,
1375,171,31,
1375,172,10000,
1375,173,10000,
1375,174,10000,
1375,175,10000,
1375,176,11,
1375,177,99,
1375,178,10000,
1375,179,18,
1375,180,85,
1376,171,10000,
1376,172,81,
1376,173,10000,
1376,174,10000,
1376,175,25,
1376,176,73,
1376,177,10000,
1376,178,10000,
1376,179,10000,
1376,180,10000,
1377,171,21,
1377,172,10000,
1377,173,10000,
1377,174,10000,
1377,175,72,
1377,176,88,
1377,177,26,
1377,178,10000,
1377,179,10000,
1377,180,22,
1378,171,10000,
1378,172,44,
1378,173,92,
1378,174,10000,
1378,175,10000,
1378,176,53,
1378,177,10000,
1378,178,10000,
1378,179,10000,
1378,180,28,
1379,171,71,
1379,172,10000,
1379,173,94,
1379,174,51,
1379,175,88,
1379,176,47,
1379,177,78,
1379,178,10000,
1379,179,69,
1379,180,51,
1380,171,10000,
1380,172,10000,
1380,173,2,
1380,174,10000,
1380,175,10000,
1380,176,10000,
1380,177,42,
1380,178,10000,
1380,179,10000,
1380,180,10000,
1381,171,10000,
1381,172,10000,
1381,173,35,
1381,174,28,
1381,175,10000,
1381,176,10000,
1381,177,19,
1381,178,98,
1381,179,17,
1381,180,10000,
1382,171,10000,
1382,172,38,
1382,173,24,
1382,174,25,
1382,175,1,
1382,176,10000,
1382,177,10000,
1382,178,10000,
1382,179,10000,
1382,180,32,
1383,171,75,
1383,172,10000,
1383,173,10000,
1383,174,10000,
1383,175,10000,
1383,176,10000,
1383,177,5,
1383,178,10000,
1383,179,14,
1383,180,10000,
1384,171,10000,
1384,172,22,
1384,173,10000,
1384,174,87,
1384,175,52,
1384,176,10000,
1384,177,10000,
1384,178,54,
1384,179,49,
1384,180,92,
1385,171,45,
1385,172,60,
1385,173,10000,
1385,174,94,
1385,175,10000,
1385,176,10000,
1385,177,34,
1385,178,90,
1385,179,10000,
1385,180,64,
1386,171,10000,
1386,172,10000,
1386,173,10000,
1386,174,35,
1386,175,10000,
1386,176,10000,
1386,177,20,
1386,178,10000,
1386,179,4,
1386,180,56,
1387,171,25,
1387,172,85,
1387,173,29,
1387,174,27,
1387,175,10000,
1387,176,10000,
1387,177,4,
1387,178,24,
1387,179,10000,
1387,180,79,
1388,171,10000,
1388,172,68,
1388,173,10000,
1388,174,10,
1388,175,42,
1388,176,10000,
1388,177,37,
1388,178,10000,
1388,179,10000,
1388,180,26,
1389,171,41,
1389,172,10000,
1389,173,10000,
1389,174,17,
1389,175,10000,
1389,176,10000,
1389,177,75,
1389,178,39,
1389,179,43,
1389,180,10000,
1390,171,10000,
1390,172,10000,
1390,173,10000,
1390,174,15,
1390,175,10000,
1390,176,10000,
1390,177,10000,
1390,178,43,
1390,179,44,
1390,180,10000,
1391,171,26,
1391,172,10000,
1391,173,10000,
1391,174,10000,
1391,175,10000,
1391,176,10000,
1391,177,56,
1391,178,46,
1391,179,92,
1391,180,10000,
1392,171,10000,
1392,172,10000,
1392,173,10000,
1392,174,10000,
1392,175,10000,
1392,176,86,
1392,177,10000,
1392,178,10000,
1392,179,10000,
1392,180,17,
1393,171,79,
1393,172,93,
1393,173,54,
1393,174,39,
1393,175,10000,
1393,176,10000,
1393,177,10000,
1393,178,70,
1393,179,10000,
1393,180,10000,
1394,171,10000,
1394,172,10000,
1394,173,76,
1394,174,12,
1394,175,10000,
1394,176,8,
1394,177,50,
1394,178,36,
1394,179,52,
1394,180,10000,
1395,171,69,
1395,172,89,
1395,173,75,
1395,174,23,
1395,175,5,
1395,176,10000,
1395,177,10000,
1395,178,99,
1395,179,10000,
1395,180,32,
1396,171,10000,
1396,172,91,
1396,173,10000,
1396,174,10000,
1396,175,86,
1396,176,23,
1396,177,100,
1396,178,27,
1396,179,46,
1396,180,10000,
1397,171,10000,
1397,172,10000,
1397,173,10000,
1397,174,93,
1397,175,60,
1397,176,10000,
1397,177,66,
1397,178,73,
1397,179,79,
1397,180,10000,
1398,171,10000,
1398,172,57,
1398,173,10000,
1398,174,16,
1398,175,86,
1398,176,10000,
1398,177,10000,
1398,178,79,
1398,179,10000,
1398,180,89,
1399,171,10000,
1399,172,10000,
1399,173,60,
1399,174,52,
1399,175,10000,
1399,176,73,
1399,177,23,
1399,178,98,
1399,179,39,
1399,180,10000,
1400,171,10000,
1400,172,7,
1400,173,93,
1400,174,76,
1400,175,48,
1400,176,10000,
1400,177,97,
1400,178,10000,
1400,179,10000,
1400,180,20,
1401,171,5,
1401,172,10000,
1401,173,10000,
1401,174,10000,
1401,175,10000,
1401,176,58,
1401,177,59,
1401,178,51,
1401,179,30,
1401,180,63,
1402,171,10000,
1402,172,10000,
1402,173,38,
1402,174,69,
1402,175,17,
1402,176,10000,
1402,177,95,
1402,178,63,
1402,179,3,
1402,180,10000,
1403,171,10000,
1403,172,60,
1403,173,3,
1403,174,10000,
1403,175,10000,
1403,176,10000,
1403,177,95,
1403,178,99,
1403,179,10000,
1403,180,10000,
1404,171,58,
1404,172,10000,
1404,173,87,
1404,174,10000,
1404,175,48,
1404,176,73,
1404,177,1,
1404,178,10000,
1404,179,14,
1404,180,53,
1405,171,10000,
1405,172,23,
1405,173,8,
1405,174,10000,
1405,175,79,
1405,176,13,
1405,177,98,
1405,178,77,
1405,179,82,
1405,180,18,
1406,171,10000,
1406,172,10000,
1406,173,10000,
1406,174,76,
1406,175,10000,
1406,176,10000,
1406,177,59,
1406,178,79,
1406,179,22,
1406,180,10000,
1407,171,76,
1407,172,74,
1407,173,87,
1407,174,15,
1407,175,10000,
1407,176,10000,
1407,177,10000,
1407,178,10000,
1407,179,10000,
1407,180,10000,
1408,171,10000,
1408,172,10000,
1408,173,10000,
1408,174,10000,
1408,175,10000,
1408,176,74,
1408,177,10000,
1408,178,4,
1408,179,10000,
1408,180,10000,
1409,171,10000,
1409,172,58,
1409,173,75,
1409,174,10000,
1409,175,88,
1409,176,10000,
1409,177,10000,
1409,178,40,
1409,179,10000,
1409,180,10000,
1410,171,62,
1410,172,31,
1410,173,22,
1410,174,14,
1410,175,18,
1410,176,10000,
1410,177,57,
1410,178,8,
1410,179,61,
1410,180,78,
1411,171,1,
1411,172,41,
1411,173,10000,
1411,174,10000,
1411,175,10000,
1411,176,10000,
1411,177,10000,
1411,178,10000,
1411,179,10000,
1411,180,10000,
1412,171,10000,
1412,172,69,
1412,173,10000,
1412,174,91,
1412,175,10000,
1412,176,8,
1412,177,84,
1412,178,10000,
1412,179,10000,
1412,180,10000,
1413,171,90,
1413,172,10000,
1413,173,14,
1413,174,29,
1413,175,10000,
1413,176,10000,
1413,177,31,
1413,178,83,
1413,179,98,
1413,180,10000,
1414,171,10000,
1414,172,90,
1414,173,10000,
1414,174,18,
1414,175,10000,
1414,176,10000,
1414,177,10000,
1414,178,15,
1414,179,3,
1414,180,11,
1415,171,10000,
1415,172,10000,
1415,173,10000,
1415,174,10000,
1415,175,10000,
1415,176,10000,
1415,177,10000,
1415,178,95,
1415,179,10000,
1415,180,93,
1416,171,55,
1416,172,30,
1416,173,10000,
1416,174,92,
1416,175,11,
1416,176,10000,
1416,177,61,
1416,178,98,
1416,179,78,
1416,180,17,
1417,171,57,
1417,172,10000,
