Configuration, ObservableConfiguration, Cost
901,101,51,
901,102,69,
901,103,59,
901,104,10000,
901,105,17,
901,106,10000,
901,107,66,
901,108,5,
901,109,42,
901,110,10000,
902,101,10000,
902,102,10000,
902,103,10000,
902,104,10,
902,105,78,
902,106,78,
902,107,36,
902,108,10000,
902,109,10000,
902,110,28,
903,101,54,
903,102,10000,
903,103,99,
903,104,10000,
903,105,10000,
903,106,10000,
903,107,10000,
903,108,50,
903,109,56,
903,110,10000,
904,101,10000,
904,102,19,
904,103,10000,
904,104,37,
904,105,26,
904,106,14,
904,107,10000,
904,108,10000,
904,109,83,
904,110,10000,
905,101,10000,
905,102,78,
905,103,18,
905,104,73,
905,105,10000,
905,106,10000,
905,107,85,
905,108,46,
905,109,10000,
905,110,26,
906,101,21,
906,102,10000,
906,103,10000,
906,104,10000,
906,105,10000,
906,106,10000,
906,107,25,
906,108,38,
906,109,34,
906,110,10000,
907,101,69,
907,102,10000,
907,103,10000,
907,104,10000,
907,105,10000,
907,106,27,
907,107,70,
907,108,56,
907,109,75,
907,110,100,
908,101,10000,
908,102,10000,
908,103,10000,
908,104,100,
908,105,10000,
908,106,10000,
908,107,66,
908,108,10000,
908,109,53,
908,110,66,
909,101,7,
909,102,51,
909,103,10000,
909,104,10000,
909,105,10000,
909,106,6,
909,107,10000,
909,108,54,
909,109,55,
909,110,60,
910,101,85,
910,102,10000,
910,103,10000,
910,104,15,
910,105,10000,
910,106,10000,
910,107,38,
910,108,10000,
910,109,10000,
910,110,63,
911,101,10000,
911,102,10000,
911,103,10000,
911,104,18,
911,105,24,
911,106,11,
911,107,10000,
911,108,10000,
911,109,92,
911,110,18,
912,101,26,
912,102,10000,
912,103,79,
912,104,17,
912,105,10000,
912,106,82,
912,107,22,
912,108,45,
912,109,40,
912,110,81,
913,101,10000,
913,102,10000,
913,103,10000,
913,104,10000,
913,105,10000,
913,106,10000,
913,107,10000,
913,108,10000,
913,109,60,
913,110,80,
914,101,22,
914,102,10000,
914,103,99,
914,104,22,
914,105,8,
914,106,10000,
914,107,75,
914,108,10000,
914,109,25,
914,110,10000,
915,101,10000,
915,102,94,
915,103,93,
915,104,74,
915,105,10000,
915,106,70,
915,107,10000,
915,108,65,
915,109,48,
