Configuration, ObservableConfiguration, Cost
361,121,52,
361,122,49,
361,123,31,
361,124,73,
361,125,10000,
361,126,88,
361,127,10000,
361,128,48,
361,129,10000,
361,130,10000,
362,121,10000,
362,122,10000,
362,123,13,
362,124,42,
362,125,10000,
362,126,52,
362,127,63,
362,128,91,
362,129,10000,
362,130,10000,
363,121,61,
363,122,10000,
363,123,10000,
363,124,10000,
363,125,10000,
363,126,15,
363,127,10000,
363,128,75,
363,129,100,
363,130,10000,
364,121,79,
364,122,10000,
364,123,90,
364,124,10000,
364,125,32,
364,126,42,
364,127,10000,
364,128,10000,
364,129,12,
364,130,10000,
365,121,69,
365,122,2,
365,123,63,
365,124,10000,
365,125,10000,
365,126,10000,
365,127,10000,
365,128,57,
365,129,10000,
365,130,31,
366,121,98,
366,122,10000,
366,123,70,
366,124,32,
366,125,16,
366,126,33,
366,127,10000,
366,128,10000,
366,129,10000,
366,130,10000,
367,121,11,
367,122,23,
367,123,10000,
367,124,38,
367,125,10000,
367,126,10000,
367,127,10000,
367,128,63,
367,129,48,
367,130,32,
368,121,10000,
368,122,73,
368,123,10,
368,124,10000,
368,125,10000,
368,126,10000,
368,127,10000,
368,128,83,
368,129,42,
368,130,10000,
369,121,51,
369,122,22,
369,123,10000,
369,124,10000,
369,125,10000,
369,126,10000,
369,127,33,
369,128,90,
369,129,48,
369,130,10000,
370,121,69,
370,122,10000,
370,123,24,
370,124,33,
370,125,10000,
370,126,88,
370,127,88,
370,128,77,
370,129,10000,
370,130,10000,
371,121,10000,
371,122,10000,
371,123,57,
371,124,10000,
371,125,12,
371,126,10000,
371,127,10000,
371,128,69,
371,129,100,
371,130,48,
372,121,92,
372,122,10000,
372,123,10000,
372,124,31,
372,125,89,
372,126,10000,
372,127,28,
372,128,10000,
372,129,98,
372,130,10000,
373,121,10000,
373,122,28,
373,123,97,
373,124,10000,
373,125,10000,
373,126,65,
373,127,91,
373,128,10000,
373,129,90,
373,130,10000,
374,121,62,
374,122,13,
374,123,15,
374,124,10000,
374,125,2,
374,126,100,
374,127,25,
374,128,10000,
374,129,10000,
374,130,62,
375,121,10000,
375,122,55,
375,123,10000,
375,124,33,
375,125,94,
375,126,88,
375,127,10000,
375,128,10000,
375,129,66,
375,130,10000,
376,121,10000,
376,122,72,
376,123,10000,
376,124,11,
376,125,10000,
376,126,10000,
376,127,10000,
376,128,14,
376,129,10000,
376,130,99,
377,121,31,
377,122,87,
377,123,10000,
377,124,43,
377,125,10000,
377,126,10000,
377,127,10000,
377,128,10000,
377,129,74,
377,130,18,
378,121,79,
378,122,34,
378,123,89,
378,124,60,
378,125,81,
378,126,53,
378,127,51,
378,128,41,
378,129,10000,
378,130,10000,
379,121,10000,
379,122,10000,
379,123,76,
379,124,10000,
379,125,39,
379,126,10000,
379,127,14,
379,128,10000,
379,129,10000,
379,130,57,
380,121,10000,
380,122,10000,
380,123,10000,
380,124,96,
380,125,10000,
380,126,10000,
380,127,10000,
380,128,10000,
380,129,10000,
380,130,10000,
381,121,10000,
381,122,19,
381,123,10000,
381,124,38,
381,125,69,
381,126,10,
381,127,10000,
381,128,10000,
381,129,10000,
381,130,10000,
382,121,10000,
382,122,10000,
382,123,49,
382,124,61,
382,125,10000,
382,126,36,
382,127,37,
382,128,10000,
382,129,10000,
382,130,10,
383,121,16,
383,122,57,
383,123,64,
383,124,80,
383,125,10000,
383,126,96,
383,127,10000,
383,128,48,
383,129,12,
383,130,10000,
384,121,57,
384,122,19,
384,123,99,
384,124,15,
384,125,10000,
384,126,14,
384,127,73,
384,128,10000,
384,129,10000,
384,130,63,
385,121,87,
385,122,4,
385,123,54,
385,124,20,
385,125,10000,
385,126,10000,
385,127,10000,
385,128,53,
385,129,10000,
385,130,53,
386,121,50,
386,122,77,
386,123,10000,
386,124,76,
386,125,28,
386,126,36,
386,127,98,
386,128,10000,
386,129,46,
386,130,10000,
387,121,10000,
387,122,10000,
387,123,10000,
387,124,8,
387,125,53,
387,126,10000,
387,127,49,
387,128,59,
387,129,10000,
387,130,91,
388,121,10000,
388,122,10000,
388,123,10000,
388,124,10000,
388,125,85,
388,126,99,
388,127,10000,
388,128,10000,
388,129,25,
388,130,10000,
389,121,10000,
389,122,10000,
389,123,10000,
389,124,10000,
389,125,20,
389,126,96,
389,127,10000,
389,128,10000,
389,129,16,
389,130,13,
390,121,94,
390,122,54,
390,123,10000,
390,124,10000,
390,125,10000,
390,126,10000,
390,127,73,
390,128,10000,
390,129,83,
390,130,10000,
Budget,326,
