Configuration, ObservableConfiguration, Cost
401,81,10000,
401,82,10000,
401,83,10000,
401,84,92,
401,85,46,
401,86,10000,
401,87,31,
401,88,10000,
401,89,10000,
401,90,39,
402,81,10000,
402,82,10000,
402,83,43,
402,84,99,
402,85,1,
402,86,10000,
402,87,10000,
402,88,2,
402,89,10000,
402,90,10000,
403,81,10000,
403,82,33,
403,83,10000,
403,84,10000,
403,85,69,
403,86,28,
403,87,100,
403,88,10000,
403,89,47,
403,90,29,
404,81,55,
404,82,18,
404,83,78,
404,84,82,
404,85,25,
404,86,10000,
404,87,10000,
404,88,10000,
404,89,10000,
404,90,10000,
405,81,10000,
405,82,27,
405,83,10000,
405,84,10000,
405,85,24,
405,86,10000,
405,87,61,
405,88,10000,
405,89,10000,
405,90,10000,
406,81,10000,
406,82,10000,
406,83,10000,
406,84,20,
406,85,53,
406,86,10000,
406,87,56,
406,88,31,
406,89,10000,
406,90,10000,
407,81,6,
407,82,98,
407,83,64,
407,84,10000,
407,85,7,
407,86,96,
407,87,10000,
407,88,90,
407,89,10000,
407,90,28,
408,81,70,
408,82,12,
408,83,10000,
408,84,60,
408,85,10000,
408,86,10000,
408,87,10000,
408,88,68,
408,89,10000,
408,90,10000,
409,81,10000,
409,82,10000,
409,83,10000,
409,84,10000,
409,85,10000,
409,86,73,
409,87,39,
409,88,10000,
409,89,37,
409,90,12,
410,81,10000,
410,82,10000,
410,83,10000,
410,84,91,
410,85,10,
410,86,10000,
410,87,1,
410,88,50,
410,89,100,
410,90,33,
411,81,10000,
411,82,10000,
411,83,65,
411,84,30,
411,85,10000,
411,86,69,
411,87,10000,
411,88,10000,
411,89,10000,
411,90,64,
412,81,10000,
412,82,10000,
412,83,37,
412,84,10000,
412,85,10000,
412,86,21,
412,87,9,
412,88,10000,
412,89,8,
412,90,10000,
413,81,84,
413,82,10000,
413,83,95,
413,84,10000,
413,85,14,
413,86,56,
413,87,70,
413,88,10000,
413,89,10000,
413,90,10000,
414,81,26,
414,82,50,
414,83,53,
414,84,19,
414,85,36,
414,86,53,
414,87,10000,
414,88,52,
414,89,77,
414,90,10000,
415,81,10000,
415,82,10000,
415,83,10000,
415,84,78,
415,85,52,
415,86,10000,
415,87,10000,
415,88,85,
415,89,84,
415,90,10000,
416,81,10000,
416,82,61,
416,83,79,
416,84,45,
416,85,26,
416,86,10000,
416,87,34,
416,88,10000,
416,89,36,
416,90,49,
417,81,72,
417,82,10000,
417,83,10000,
417,84,24,
417,85,10000,
417,86,10000,
417,87,10000,
417,88,10000,
417,89,24,
417,90,10,
418,81,18,
418,82,49,
418,83,10000,
418,84,76,
418,85,78,
418,86,43,
418,87,10000,
418,88,10000,
418,89,10000,
418,90,10000,
419,81,78,
419,82,10000,
419,83,10000,
419,84,45,
419,85,10000,
419,86,10000,
419,87,10000,
419,88,77,
419,89,10000,
419,90,26,
420,81,45,
420,82,10000,
420,83,10000,
420,84,10000,
420,85,10000,
420,86,10000,
420,87,60,
420,88,10000,
420,89,17,
420,90,10000,
421,81,41,
421,82,10000,
421,83,10000,
421,84,66,
421,85,1,
421,86,36,
421,87,47,
421,88,42,
421,89,55,
421,90,10000,
422,81,10000,
422,82,63,
422,83,10000,
422,84,10000,
422,85,69,
422,86,95,
422,87,10000,
422,88,10000,
422,89,18,
422,90,10000,
423,81,56,
423,82,72,
423,83,10000,
423,84,10000,
423,85,10000,
423,86,36,
423,87,53,
423,88,10000,
423,89,10000,
423,90,82,
424,81,10000,
424,82,23,
424,83,10000,
424,84,29,
424,85,10000,
424,86,87,
424,87,10000,
424,88,90,
424,89,10000,
424,90,10000,
425,81,10000,
425,82,10000,
425,83,37,
425,84,10000,
425,85,10000,
425,86,10000,
425,87,81,
