Configuration, ObservableConfiguration, Cost
71,21,10000,
71,22,72,
71,23,10000,
71,24,77,
71,25,10000,
71,26,47,
71,27,10000,
71,28,1,
71,29,10000,
71,30,30,
72,21,10000,
72,22,68,
72,23,79,
72,24,22,
72,25,10000,
72,26,10000,
72,27,61,
72,28,10000,
72,29,22,
72,30,10000,
73,21,10000,
73,22,99,
73,23,10000,
73,24,36,
73,25,30,
73,26,10000,
73,27,1,
73,28,10000,
73,29,10000,
73,30,30,
74,21,1,
74,22,10000,
74,23,62,
74,24,10000,
74,25,10,
74,26,75,
74,27,25,
74,28,33,
74,29,10000,
74,30,10000,
75,21,10000,
75,22,10000,
75,23,34,
75,24,59,
75,25,10000,
75,26,29,
75,27,10000,
75,28,10000,
75,29,10000,
75,30,10000,
76,21,10000,
76,22,10000,
76,23,66,
76,24,68,
76,25,10000,
76,26,36,
76,27,43,
76,28,92,
76,29,85,
76,30,10000,
77,21,10000,
77,22,84,
77,23,10000,
77,24,10000,
77,25,10000,
77,26,82,
77,27,10000,
77,28,10000,
77,29,10000,
77,30,10000,
78,21,72,
78,22,15,
78,23,10000,
78,24,96,
78,25,67,
78,26,4,
78,27,72,
78,28,93,
78,29,90,
78,30,100,
79,21,10000,
79,22,51,
79,23,10000,
79,24,30,
79,25,10000,
79,26,10000,
79,27,67,
79,28,96,
79,29,10000,
79,30,10000,
80,21,97,
80,22,10000,
80,23,35,
80,24,40,
80,25,14,
80,26,10000,
80,27,10000,
80,28,85,
80,29,54,
80,30,10000,
81,21,3,
81,22,90,
81,23,10000,
81,24,31,
81,25,10000,
81,26,27,
81,27,62,
81,28,60,
81,29,19,
81,30,38,
82,21,10000,
82,22,10000,
82,23,10000,
82,24,59,
82,25,12,
82,26,10000,
82,27,10000,
82,28,90,
82,29,6,
82,30,59,
83,21,10000,
83,22,1,
83,23,66,
83,24,69,
83,25,51,
83,26,10000,
83,27,10000,
83,28,10000,
83,29,33,
83,30,86,
84,21,10000,
84,22,12,
84,23,65,
84,24,10000,
84,25,10000,
84,26,66,
84,27,10000,
84,28,9,
84,29,73,
84,30,10000,
85,21,97,
85,22,84,
85,23,10000,
85,24,72,
85,25,44,
85,26,71,
85,27,9,
85,28,10000,
85,29,10000,
85,30,8,
86,21,10000,
86,22,10,
86,23,10000,
86,24,10000,
86,25,94,
86,26,57,
86,27,10000,
86,28,10000,
86,29,10000,
86,30,83,
87,21,10000,
87,22,10000,
87,23,10000,
87,24,10000,
87,25,91,
87,26,10000,
87,27,10000,
87,28,72,
87,29,10000,
87,30,10000,
88,21,10000,
88,22,10000,
88,23,10000,
88,24,46,
88,25,10000,
88,26,10000,
88,27,90,
88,28,10000,
88,29,31,
88,30,8,
89,21,20,
89,22,83,
89,23,70,
89,24,10000,
89,25,10000,
89,26,54,
89,27,10000,
89,28,8,
89,29,86,
89,30,10000,
90,21,18,
90,22,10000,
90,23,10000,
90,24,10000,
90,25,1,
90,26,95,
90,27,10000,
90,28,10000,
90,29,53,
90,30,54,
91,21,10000,
91,22,10000,
91,23,27,
91,24,50,
91,25,10000,
91,26,10000,
91,27,10000,
91,28,18,
91,29,60,
91,30,31,
92,21,80,
92,22,13,
92,23,10000,
92,24,55,
92,25,10000,
92,26,10000,
92,27,10000,
92,28,23,
92,29,10000,
92,30,100,
93,21,26,
93,22,20,
93,23,10000,
93,24,33,
93,25,9,
93,26,10000,
93,27,67,
93,28,91,
93,29,10000,
93,30,83,
94,21,25,
94,22,10000,
94,23,82,
94,24,15,
94,25,88,
94,26,10000,
94,27,10000,
94,28,10000,
94,29,10000,
94,30,10000,
95,21,58,
95,22,74,
95,23,10000,
95,24,50,
95,25,10000,
95,26,10000,
95,27,10000,
95,28,54,
95,29,10000,
95,30,10000,
96,21,10000,
96,22,10000,
96,23,10000,
96,24,64,
96,25,51,
96,26,10000,
96,27,10000,
96,28,10000,
96,29,10000,
96,30,10000,
97,21,70,
97,22,10000,
97,23,10000,
97,24,90,
97,25,10000,
97,26,8,
97,27,10000,
97,28,10000,
97,29,10000,
97,30,10000,
98,21,71,
98,22,50,
98,23,28,
98,24,73,
98,25,26,
98,26,97,
98,27,72,
98,28,10000,
98,29,10000,
98,30,41,
99,21,10000,
99,22,10000,
99,23,18,
99,24,94,
99,25,54,
99,26,51,
99,27,10000,
99,28,48,
99,29,10000,
99,30,10000,
100,21,3,
100,22,9,
100,23,10000,
100,24,10000,
100,25,28,
100,26,10000,
100,27,58,
100,28,10000,
100,29,40,
100,30,55,
101,21,10000,
101,22,10000,
101,23,10000,
101,24,10000,
101,25,10000,
101,26,52,
101,27,10000,
101,28,10000,
101,29,10,
101,30,29,
102,21,10000,
102,22,10000,
102,23,96,
102,24,7,
102,25,89,
102,26,60,
102,27,13,
102,28,10000,
102,29,10000,
102,30,10000,
103,21,10000,
103,22,78,
103,23,98,
103,24,10000,
103,25,10000,
103,26,10000,
103,27,50,
103,28,86,
103,29,10000,
103,30,10000,
104,21,57,
104,22,10000,
104,23,50,
104,24,10000,
104,25,56,
104,26,52,
104,27,10000,
104,28,62,
104,29,10000,
104,30,27,
105,21,10000,
105,22,10000,
105,23,10000,
105,24,10000,
105,25,10000,
105,26,10000,
105,27,10000,
105,28,10000,
105,29,10000,
105,30,26,
Budget,654,
