Configuration, ObservableConfiguration, Cost
301,51,10000,
301,52,10000,
301,53,10000,
301,54,38,
301,55,10000,
301,56,41,
301,57,10000,
301,58,10000,
301,59,9,
301,60,10000,
302,51,10000,
302,52,83,
302,53,10000,
302,54,10000,
302,55,10000,
302,56,26,
302,57,10000,
302,58,10000,
302,59,17,
302,60,10000,
303,51,10000,
303,52,10000,
303,53,10000,
303,54,100,
303,55,38,
303,56,10000,
303,57,10000,
303,58,31,
303,59,5,
303,60,10000,
304,51,78,
304,52,9,
304,53,10000,
304,54,10000,
304,55,10000,
304,56,4,
304,57,10000,
304,58,10000,
304,59,10000,
304,60,53,
305,51,7,
305,52,92,
305,53,97,
305,54,1,
305,55,10000,
305,56,10000,
305,57,10000,
305,58,77,
305,59,10000,
305,60,10000,
306,51,10000,
306,52,89,
306,53,10000,
306,54,10000,
306,55,10000,
306,56,10000,
306,57,58,
306,58,10000,
306,59,10000,
306,60,65,
307,51,25,
307,52,10000,
307,53,61,
307,54,90,
307,55,50,
307,56,10000,
307,57,19,
307,58,10000,
307,59,99,
307,60,10000,
308,51,74,
308,52,10000,
308,53,10000,
308,54,10000,
308,55,68,
308,56,78,
308,57,10,
308,58,78,
308,59,10000,
308,60,10000,
309,51,89,
309,52,10000,
309,53,4,
309,54,10000,
309,55,14,
309,56,41,
309,57,68,
309,58,10000,
309,59,81,
309,60,10000,
310,51,10000,
310,52,23,
310,53,64,
310,54,86,
310,55,10000,
310,56,10000,
310,57,10000,
310,58,30,
310,59,62,
310,60,10000,
311,51,10000,
311,52,10000,
311,53,4,
311,54,98,
311,55,10000,
311,56,10,
311,57,10000,
311,58,10000,
311,59,10000,
311,60,10000,
312,51,1,
312,52,21,
312,53,10000,
312,54,7,
312,55,57,
312,56,70,
312,57,4,
312,58,65,
312,59,39,
312,60,20,
313,51,10000,
313,52,73,
313,53,10000,
313,54,10000,
313,55,84,
313,56,10000,
313,57,96,
313,58,74,
313,59,10000,
313,60,10000,
314,51,10000,
314,52,10000,
314,53,38,
314,54,10000,
314,55,10000,
314,56,10000,
314,57,10000,
314,58,10000,
314,59,48,
314,60,10000,
315,51,10000,
315,52,66,
315,53,10000,
315,54,10000,
315,55,10000,
315,56,48,
315,57,19,
315,58,10000,
315,59,98,
315,60,6,
316,51,10000,
316,52,10000,
316,53,19,
316,54,58,
316,55,10000,
316,56,40,
316,57,97,
316,58,1,
316,59,10000,
316,60,89,
317,51,78,
317,52,10000,
317,53,10,
317,54,10000,
317,55,10000,
317,56,67,
317,57,10000,
317,58,64,
317,59,25,
317,60,10000,
318,51,93,
318,52,10000,
318,53,45,
318,54,49,
318,55,10000,
318,56,10000,
318,57,10000,
318,58,10000,
318,59,89,
318,60,10000,
319,51,10000,
319,52,10000,
319,53,10000,
319,54,46,
319,55,10000,
