Configuration, ObservableConfiguration, Cost
1016,291,10000,
1016,292,28,
1016,293,49,
1016,294,10000,
1016,295,70,
1016,296,28,
1016,297,95,
1016,298,10000,
1016,299,10000,
1016,300,33,
1017,291,74,
1017,292,40,
1017,293,10000,
1017,294,95,
1017,295,20,
1017,296,10000,
1017,297,64,
1017,298,33,
1017,299,34,
1017,300,14,
1018,291,10000,
1018,292,2,
1018,293,36,
1018,294,63,
1018,295,10000,
1018,296,10000,
1018,297,62,
1018,298,10000,
1018,299,69,
1018,300,69,
1019,291,65,
1019,292,10000,
1019,293,10000,
1019,294,10000,
1019,295,10000,
1019,296,10000,
1019,297,33,
1019,298,10000,
1019,299,37,
1019,300,10000,
1020,291,10000,
1020,292,88,
1020,293,10000,
1020,294,47,
1020,295,10000,
1020,296,69,
1020,297,10000,
1020,298,1,
1020,299,63,
1020,300,80,
1021,291,10000,
1021,292,10000,
1021,293,10000,
1021,294,63,
1021,295,77,
1021,296,97,
1021,297,10000,
1021,298,7,
1021,299,97,
1021,300,89,
1022,291,94,
1022,292,93,
1022,293,22,
1022,294,10000,
1022,295,10000,
1022,296,83,
1022,297,10000,
1022,298,10000,
1022,299,16,
1022,300,10000,
1023,291,80,
1023,292,67,
1023,293,10000,
1023,294,10000,
1023,295,46,
1023,296,86,
1023,297,20,
1023,298,76,
1023,299,10000,
1023,300,10000,
1024,291,42,
1024,292,10000,
1024,293,10000,
1024,294,63,
1024,295,10000,
1024,296,37,
1024,297,10000,
1024,298,64,
1024,299,67,
1024,300,62,
1025,291,68,
1025,292,10000,
1025,293,10000,
1025,294,10000,
1025,295,10000,
1025,296,10000,
1025,297,10000,
1025,298,7,
1025,299,9,
1025,300,38,
1026,291,10000,
1026,292,51,
1026,293,10000,
1026,294,2,
1026,295,99,
1026,296,65,
1026,297,10000,
1026,298,92,
1026,299,32,
1026,300,5,
1027,291,10000,
1027,292,10000,
1027,293,10000,
1027,294,6,
1027,295,58,
1027,296,59,
1027,297,72,
1027,298,10000,
1027,299,10000,
1027,300,10000,
1028,291,10000,
1028,292,75,
1028,293,10000,
1028,294,10000,
1028,295,82,
1028,296,78,
1028,297,72,
1028,298,9,
1028,299,33,
1028,300,15,
1029,291,9,
1029,292,10000,
1029,293,67,
1029,294,10000,
1029,295,10000,
1029,296,7,
1029,297,89,
1029,298,10000,
1029,299,10000,
1029,300,23,
1030,291,10000,
1030,292,66,
1030,293,10000,
1030,294,10000,
1030,295,97,
1030,296,24,
1030,297,10000,
1030,298,10000,
1030,299,92,
1030,300,45,
1031,291,80,
1031,292,10000,
1031,293,10000,
1031,294,10000,
1031,295,65,
1031,296,16,
1031,297,10000,
1031,298,10000,
1031,299,10000,
1031,300,15,
1032,291,53,
1032,292,69,
1032,293,64,
1032,294,14,
1032,295,10000,
1032,296,10000,
1032,297,10000,
1032,298,10000,
1032,299,70,
1032,300,26,
1033,291,10000,
1033,292,10000,
1033,293,10000,
1033,294,10000,
1033,295,84,
1033,296,91,
1033,297,11,
1033,298,61,
1033,299,10000,
1033,300,10000,
1034,291,51,
1034,292,80,
1034,293,74,
1034,294,10000,
1034,295,50,
1034,296,10000,
1034,297,86,
1034,298,10000,
1034,299,84,
1034,300,10000,
1035,291,10000,
1035,292,10000,
1035,293,65,
1035,294,10000,
1035,295,10000,
1035,296,23,
1035,297,10000,
1035,298,10000,
1035,299,5,
1035,300,81,
1036,291,10000,
1036,292,10000,
1036,293,10000,
1036,294,41,
1036,295,10000,
1036,296,53,
1036,297,10000,
1036,298,10000,
1036,299,10000,
1036,300,10000,
1037,291,10000,
1037,292,29,
1037,293,48,
1037,294,10000,
1037,295,10000,
1037,296,57,
1037,297,1,
1037,298,10000,
1037,299,75,
1037,300,10000,
1038,291,68,
1038,292,10000,
1038,293,10000,
1038,294,10000,
1038,295,13,
1038,296,18,
1038,297,10000,
1038,298,22,
1038,299,10000,
1038,300,10000,
1039,291,10000,
1039,292,10000,
1039,293,9,
1039,294,10000,
1039,295,45,
1039,296,7,
1039,297,10000,
1039,298,10000,
1039,299,28,
1039,300,10000,
1040,291,10000,
1040,292,10000,
1040,293,74,
1040,294,10000,
1040,295,66,
1040,296,10000,
1040,297,64,
1040,298,10000,
1040,299,98,
1040,300,10000,
1041,291,10000,
1041,292,10000,
1041,293,54,
1041,294,10000,
1041,295,10000,
1041,296,87,
1041,297,23,
1041,298,10000,
1041,299,10000,
1041,300,10000,
1042,291,51,
1042,292,10000,
1042,293,10000,
1042,294,10000,
1042,295,88,
1042,296,10000,
1042,297,10000,
1042,298,10000,
1042,299,10000,
1042,300,10000,
1043,291,10000,
1043,292,10000,
1043,293,2,
1043,294,9,
1043,295,36,
1043,296,10000,
1043,297,10000,
1043,298,13,
1043,299,6,
1043,300,10000,
1044,291,10000,
1044,292,10000,
1044,293,79,
1044,294,13,
1044,295,10000,
1044,296,10000,
1044,297,10000,
1044,298,35,
1044,299,37,
1044,300,83,
1045,291,9,
1045,292,10000,
1045,293,24,
1045,294,34,
1045,295,15,
1045,296,79,
1045,297,10000,
1045,298,10000,
1045,299,98,
1045,300,10000,
1046,291,96,
1046,292,10000,
1046,293,10000,
1046,294,10000,
1046,295,10000,
1046,296,10000,
1046,297,10000,
1046,298,59,
1046,299,2,
1046,300,2,
1047,291,10000,
1047,292,10000,
1047,293,55,
1047,294,30,
1047,295,10000,
1047,296,14,
1047,297,19,
1047,298,10000,
1047,299,57,
1047,300,67,
1048,291,10000,
1048,292,1,
1048,293,89,
1048,294,10000,
1048,295,10000,
1048,296,10000,
1048,297,10000,
1048,298,54,
1048,299,10000,
1048,300,43,
1049,291,86,
1049,292,10000,
1049,293,80,
1049,294,10000,
1049,295,10000,
1049,296,65,
1049,297,10000,
1049,298,10000,
1049,299,57,
1049,300,10000,
1050,291,10000,
1050,292,10000,
1050,293,10000,
1050,294,71,
1050,295,10000,
1050,296,10000,
1050,297,19,
1050,298,10000,
1050,299,10000,
1050,300,66,
Budget,734,
