Configuration, ObservableConfiguration, Cost
376,151,10000,
376,152,21,
376,153,10000,
376,154,2,
376,155,10000,
376,156,10000,
376,157,77,
376,158,10000,
376,159,46,
376,160,99,
377,151,10000,
377,152,10000,
377,153,27,
377,154,10000,
377,155,10000,
377,156,10000,
377,157,56,
377,158,10000,
377,159,10000,
377,160,10000,
378,151,80,
378,152,77,
378,153,10000,
378,154,5,
378,155,10000,
378,156,10000,
378,157,40,
378,158,10000,
378,159,36,
378,160,48,
379,151,97,
379,152,51,
379,153,63,
379,154,10000,
379,155,10000,
379,156,49,
379,157,68,
379,158,10000,
379,159,54,
379,160,10000,
380,151,21,
380,152,10000,
380,153,10000,
380,154,60,
380,155,10000,
380,156,25,
380,157,19,
380,158,65,
380,159,10000,
380,160,10000,
381,151,10000,
381,152,10000,
381,153,10000,
381,154,10000,
381,155,60,
381,156,10000,
381,157,22,
381,158,10000,
381,159,10000,
381,160,50,
382,151,10000,
382,152,21,
382,153,15,
382,154,86,
382,155,18,
382,156,10000,
382,157,10000,
382,158,76,
382,159,10000,
382,160,85,
383,151,10000,
383,152,10000,
383,153,10000,
383,154,10000,
383,155,66,
383,156,10000,
383,157,10000,
383,158,19,
383,159,45,
383,160,10000,
384,151,10000,
384,152,19,
384,153,10000,
384,154,28,
384,155,10000,
384,156,87,
384,157,10000,
384,158,10000,
384,159,10000,
384,160,10000,
385,151,10000,
385,152,7,
385,153,59,
385,154,53,
385,155,10000,
385,156,10000,
385,157,10000,
385,158,94,
385,159,10000,
385,160,11,
386,151,10000,
386,152,15,
386,153,10000,
386,154,10000,
386,155,10000,
386,156,10000,
386,157,10000,
386,158,10000,
386,159,10000,
386,160,10000,
387,151,10000,
387,152,34,
387,153,10000,
387,154,91,
387,155,10000,
387,156,51,
387,157,10000,
387,158,10000,
387,159,32,
387,160,10000,
388,151,34,
388,152,10000,
388,153,80,
388,154,10000,
388,155,10000,
388,156,10000,
388,157,12,
388,158,10000,
388,159,36,
388,160,10000,
389,151,100,
389,152,21,
389,153,10000,
389,154,10000,
389,155,18,
389,156,100,
389,157,10000,
389,158,89,
389,159,6,
389,160,10000,
390,151,10000,
390,152,10000,
390,153,10000,
390,154,10000,
390,155,10000,
390,156,100,
390,157,10000,
390,158,8,
390,159,22,
390,160,79,
391,151,10000,
391,152,91,
391,153,10000,
391,154,69,
391,155,14,
391,156,46,
391,157,41,
391,158,10000,
391,159,26,
391,160,82,
392,151,10000,
392,152,13,
392,153,10000,
392,154,10000,
392,155,31,
392,156,10000,
392,157,10,
392,158,27,
392,159,93,
392,160,10000,
393,151,10000,
393,152,8,
393,153,93,
393,154,10000,
393,155,94,
393,156,7,
393,157,10000,
393,158,12,
393,159,10000,
393,160,10,
394,151,99,
394,152,10000,
394,153,10000,
394,154,10000,
394,155,10000,
394,156,21,
394,157,17,
394,158,10000,
394,159,50,
394,160,23,
395,151,44,
395,152,34,
395,153,10000,
395,154,10000,
395,155,71,
395,156,10000,
395,157,10000,
395,158,10000,
395,159,10000,
395,160,10000,
396,151,10000,
396,152,35,
396,153,42,
396,154,10000,
396,155,90,
396,156,10000,
396,157,10000,
396,158,56,
396,159,86,
396,160,11,
397,151,10000,
397,152,10000,
397,153,85,
397,154,10000,
397,155,53,
397,156,10000,
397,157,92,
397,158,10000,
397,159,10000,
397,160,10000,
398,151,90,
398,152,49,
398,153,10000,
398,154,91,
398,155,10000,
398,156,34,
398,157,10,
398,158,35,
398,159,10000,
398,160,10000,
399,151,10000,
399,152,10000,
399,153,10000,
399,154,10000,
399,155,10000,
399,156,22,
399,157,10000,
399,158,51,
399,159,30,
399,160,49,
400,151,10000,
400,152,10000,
400,153,19,
400,154,10000,
400,155,10000,
400,156,10000,
400,157,10000,
400,158,10000,
400,159,20,
400,160,10000,
Budget,588,
