Configuration, ObservableConfiguration, Cost
181,91,10000,
181,92,81,
181,93,86,
181,94,50,
181,95,34,
181,96,100,
181,97,13,
181,98,1,
181,99,88,
181,100,98,
182,91,10000,
182,92,97,
182,93,45,
182,94,10000,
182,95,86,
182,96,10000,
182,97,42,
182,98,7,
182,99,44,
182,100,78,
183,91,10000,
183,92,10000,
183,93,10000,
183,94,78,
183,95,10000,
183,96,29,
183,97,13,
183,98,90,
183,99,10000,
183,100,10000,
184,91,10000,
184,92,71,
184,93,10000,
184,94,40,
184,95,10000,
184,96,36,
184,97,13,
184,98,10000,
184,99,10000,
184,100,45,
185,91,61,
185,92,10000,
185,93,10000,
185,94,38,
185,95,18,
185,96,10000,
185,97,10000,
185,98,10000,
185,99,10000,
185,100,10000,
186,91,6,
186,92,10000,
186,93,65,
186,94,53,
186,95,10000,
186,96,4,
186,97,10000,
186,98,38,
186,99,52,
186,100,66,
187,91,10000,
187,92,70,
187,93,10000,
187,94,10000,
187,95,6,
187,96,79,
187,97,32,
187,98,10000,
187,99,10000,
187,100,10000,
188,91,10000,
188,92,4,
188,93,83,
188,94,44,
188,95,10000,
188,96,85,
188,97,10000,
188,98,10000,
188,99,10000,
188,100,99,
189,91,10000,
189,92,11,
189,93,88,
189,94,10000,
189,95,10000,
189,96,63,
189,97,10000,
189,98,52,
189,99,56,
189,100,76,
190,91,41,
190,92,2,
190,93,81,
190,94,76,
190,95,10000,
190,96,10000,
190,97,7,
190,98,10000,
190,99,35,
190,100,57,
191,91,47,
191,92,85,
191,93,4,
191,94,9,
191,95,25,
191,96,88,
191,97,100,
191,98,94,
191,99,10000,
191,100,10000,
192,91,56,
192,92,10000,
192,93,10000,
192,94,10000,
192,95,79,
192,96,10000,
192,97,10000,
192,98,10000,
192,99,88,
192,100,10000,
193,91,33,
193,92,90,
193,93,10000,
193,94,10000,
193,95,97,
193,96,10000,
193,97,92,
193,98,53,
193,99,10000,
193,100,96,
194,91,10000,
194,92,10000,
194,93,10000,
194,94,10000,
194,95,31,
194,96,63,
194,97,10000,
194,98,87,
194,99,10000,
194,100,3,
195,91,15,
195,92,1,
195,93,10000,
195,94,10000,
195,95,10000,
195,96,91,
195,97,10000,
195,98,10000,
195,99,25,
195,100,10000,
196,91,10000,
196,92,32,
196,93,35,
196,94,86,
196,95,19,
196,96,10000,
196,97,4,
196,98,65,
196,99,16,
196,100,10000,
197,91,10000,
197,92,18,
197,93,10000,
197,94,10000,
197,95,24,
197,96,15,
197,97,22,
197,98,10000,
197,99,10000,
197,100,10000,
198,91,10000,
198,92,10000,
198,93,93,
198,94,10,
198,95,53,
198,96,58,
198,97,76,
198,98,2,
198,99,10000,
198,100,96,
199,91,90,
199,92,99,
199,93,15,
199,94,78,
199,95,10000,
199,96,70,
199,97,10000,
199,98,18,
199,99,10000,
199,100,28,
200,91,75,
200,92,57,
200,93,10000,
200,94,97,
200,95,10000,
200,96,95,
200,97,10000,
200,98,10000,
200,99,26,
200,100,10000,
Budget,860,
