Configuration, ObservableConfiguration, Cost
771,111,57,
771,112,83,
771,113,10000,
771,114,96,
771,115,100,
771,116,10000,
771,117,83,
771,118,21,
771,119,10000,
771,120,61,
772,111,10000,
772,112,75,
772,113,10000,
772,114,10000,
772,115,20,
772,116,10000,
772,117,88,
772,118,5,
772,119,72,
772,120,77,
773,111,100,
773,112,87,
773,113,10000,
773,114,10000,
773,115,10000,
773,116,81,
773,117,10,
773,118,10000,
773,119,10000,
773,120,69,
774,111,5,
774,112,10000,
774,113,47,
774,114,52,
774,115,25,
774,116,10000,
774,117,10000,
774,118,10000,
774,119,74,
774,120,10000,
775,111,33,
775,112,51,
775,113,32,
775,114,10000,
775,115,88,
775,116,89,
775,117,23,
775,118,10000,
775,119,59,
775,120,10000,
776,111,10000,
776,112,10000,
776,113,10000,
776,114,18,
776,115,10000,
776,116,4,
776,117,10000,
776,118,43,
776,119,82,
776,120,46,
777,111,10000,
777,112,10000,
777,113,33,
777,114,10000,
777,115,10000,
777,116,97,
777,117,77,
777,118,10000,
777,119,6,
777,120,10000,
778,111,10000,
778,112,71,
778,113,10000,
778,114,77,
778,115,2,
778,116,16,
778,117,9,
778,118,17,
778,119,10000,
778,120,10000,
779,111,10000,
779,112,10000,
779,113,10000,
779,114,10000,
779,115,10000,
779,116,10000,
779,117,10000,
779,118,76,
779,119,56,
779,120,10000,
780,111,10000,
780,112,56,
780,113,10000,
780,114,42,
780,115,10000,
780,116,10000,
780,117,10000,
780,118,15,
780,119,10000,
780,120,10000,
781,111,10000,
781,112,10000,
781,113,26,
781,114,10000,
781,115,10000,
781,116,51,
781,117,10000,
781,118,10000,
781,119,77,
781,120,10000,
782,111,10000,
782,112,52,
782,113,10000,
782,114,10000,
782,115,86,
782,116,10000,
782,117,42,
782,118,97,
782,119,42,
782,120,10000,
783,111,57,
783,112,85,
783,113,10000,
783,114,49,
783,115,7,
783,116,10000,
783,117,10000,
783,118,10000,
783,119,10000,
783,120,77,
784,111,10000,
784,112,53,
784,113,10000,
784,114,73,
784,115,89,
784,116,100,
784,117,10000,
784,118,21,
784,119,10000,
784,120,10000,
785,111,62,
785,112,48,
785,113,50,
785,114,7,
785,115,64,
785,116,60,
785,117,93,
785,118,10000,
785,119,10000,
785,120,10000,
786,111,10000,
786,112,10000,
786,113,10000,
786,114,10000,
786,115,81,
786,116,93,
786,117,10000,
786,118,10000,
786,119,10000,
786,120,73,
787,111,10000,
787,112,10000,
787,113,10000,
787,114,30,
787,115,10000,
787,116,10000,
787,117,10000,
787,118,67,
787,119,52,
787,120,10000,
788,111,23,
788,112,55,
788,113,64,
788,114,10000,
788,115,10000,
788,116,23,
788,117,49,
788,118,10000,
788,119,55,
788,120,9,
789,111,10000,
789,112,10000,
789,113,10000,
789,114,10000,
789,115,10000,
789,116,74,
789,117,86,
789,118,98,
789,119,83,
789,120,10000,
790,111,8,
790,112,10000,
790,113,10000,
790,114,46,
790,115,23,
790,116,80,
790,117,68,
790,118,35,
790,119,10000,
790,120,10000,
791,111,64,
791,112,8,
791,113,23,
791,114,10000,
791,115,10000,
791,116,10000,
791,117,10000,
791,118,79,
791,119,10000,
791,120,10000,
792,111,57,
792,112,90,
792,113,10000,
792,114,10000,
792,115,8,
792,116,10000,
792,117,71,
792,118,10000,
792,119,48,
792,120,97,
793,111,10000,
793,112,57,
793,113,42,
793,114,10000,
793,115,61,
793,116,10000,
793,117,10000,
793,118,10000,
793,119,10000,
793,120,10000,
794,111,10000,
794,112,15,
794,113,10000,
794,114,10000,
794,115,77,
794,116,10000,
794,117,10000,
794,118,65,
794,119,78,
794,120,49,
795,111,83,
795,112,39,
795,113,10000,
795,114,42,
795,115,81,
795,116,10000,
795,117,42,
795,118,68,
795,119,20,
795,120,10000,
796,111,10000,
796,112,10000,
796,113,26,
796,114,90,
796,115,99,
796,116,71,
796,117,10000,
796,118,53,
796,119,40,
796,120,10000,
797,111,5,
