Configuration, ObservableConfiguration, Cost
141,21,87,
141,22,10000,
141,23,10000,
141,24,10000,
141,25,81,
141,26,83,
141,27,82,
141,28,5,
141,29,6,
141,30,10000,
142,21,10000,
142,22,10000,
142,23,10000,
142,24,10000,
142,25,10000,
142,26,25,
142,27,64,
142,28,18,
142,29,10000,
142,30,10000,
143,21,10000,
143,22,10000,
143,23,10000,
143,24,10000,
143,25,10000,
143,26,10000,
143,27,10000,
143,28,27,
143,29,10000,
143,30,72,
144,21,75,
144,22,10000,
144,23,10000,
144,24,12,
144,25,10000,
144,26,55,
144,27,10000,
144,28,10000,
144,29,10000,
144,30,16,
145,21,10000,
145,22,10000,
145,23,75,
145,24,10000,
145,25,9,
145,26,10000,
145,27,10000,
145,28,10000,
145,29,10000,
145,30,10000,
146,21,16,
146,22,7,
146,23,9,
146,24,10000,
146,25,34,
146,26,76,
146,27,10000,
146,28,52,
146,29,91,
146,30,75,
147,21,10000,
147,22,2,
147,23,95,
147,24,10000,
147,25,10000,
147,26,22,
147,27,72,
147,28,10000,
147,29,3,
147,30,10000,
148,21,31,
148,22,10000,
148,23,10000,
148,24,10000,
148,25,4,
148,26,91,
148,27,76,
148,28,74,
148,29,10000,
148,30,88,
149,21,10000,
149,22,84,
149,23,71,
149,24,10000,
149,25,72,
149,26,10000,
149,27,10000,
149,28,75,
149,29,42,
149,30,6,
150,21,10000,
150,22,1,
150,23,52,
150,24,44,
150,25,37,
150,26,45,
150,27,10000,
150,28,10000,
150,29,24,
150,30,10000,
151,21,29,
151,22,58,
151,23,10000,
151,24,43,
151,25,10000,
151,26,41,
151,27,10000,
151,28,60,
151,29,51,
151,30,45,
152,21,10000,
152,22,4,
152,23,97,
152,24,10000,
152,25,10000,
152,26,10000,
152,27,80,
152,28,10000,
152,29,10000,
152,30,80,
153,21,42,
153,22,10000,
153,23,5,
153,24,10000,
153,25,10000,
153,26,87,
153,27,10000,
153,28,48,
153,29,10000,
153,30,64,
154,21,10000,
154,22,5,
154,23,10000,
154,24,95,
154,25,10000,
154,26,10000,
154,27,10000,
154,28,10000,
154,29,10000,
154,30,10000,
155,21,92,
155,22,15,
155,23,22,
155,24,10000,
155,25,10000,
155,26,10000,
155,27,10000,
155,28,20,
155,29,32,
155,30,10000,
156,21,10000,
156,22,83,
156,23,10000,
156,24,10000,
156,25,67,
156,26,46,
156,27,23,
156,28,10000,
156,29,10000,
156,30,10000,
157,21,10000,
157,22,17,
157,23,10000,
157,24,44,
157,25,96,
157,26,10000,
157,27,35,
157,28,20,
157,29,88,
157,30,59,
158,21,10000,
158,22,40,
158,23,10000,
158,24,88,
158,25,31,
158,26,10000,
158,27,10000,
158,28,88,
158,29,10000,
158,30,86,
159,21,10000,
159,22,10000,
159,23,33,
159,24,83,
159,25,94,
159,26,10000,
159,27,79,
159,28,10000,
159,29,19,
159,30,10000,
160,21,10000,
160,22,10000,
160,23,5,
160,24,19,
160,25,29,
160,26,32,
160,27,10000,
160,28,94,
160,29,15,
160,30,44,
161,21,60,
161,22,10000,
161,23,10000,
161,24,10000,
161,25,95,
161,26,10000,
161,27,18,
161,28,10000,
161,29,10000,
161,30,10000,
162,21,10000,
162,22,10000,
162,23,93,
162,24,10000,
162,25,10000,
162,26,10000,
162,27,10000,
162,28,10000,
162,29,70,
162,30,10000,
163,21,98,
163,22,23,
163,23,10000,
163,24,10000,
163,25,10000,
163,26,10000,
163,27,10000,
163,28,10000,
163,29,10000,
163,30,40,
164,21,10000,
164,22,99,
164,23,84,
164,24,33,
164,25,10000,
164,26,20,
164,27,18,
164,28,9,
164,29,10000,
164,30,10000,
165,21,10000,
165,22,10000,
165,23,78,
165,24,10000,
165,25,5,
165,26,10000,
165,27,43,
165,28,55,
165,29,10000,
165,30,10000,
166,21,10000,
166,22,76,
166,23,13,
166,24,10000,
166,25,22,
166,26,96,
166,27,47,
166,28,10000,
166,29,71,
166,30,41,
167,21,62,
167,22,43,
167,23,10000,
167,24,78,
167,25,10,
167,26,10000,
167,27,10000,
167,28,68,
167,29,90,
167,30,10000,
168,21,10000,
168,22,10000,
168,23,35,
168,24,10000,
168,25,90,
168,26,11,
168,27,10000,
168,28,10000,
168,29,9,
168,30,11,
169,21,10000,
169,22,10000,
169,23,90,
169,24,10000,
169,25,59,
169,26,81,
169,27,24,
169,28,10000,
169,29,77,
169,30,10000,
170,21,10000,
170,22,72,
170,23,64,
170,24,10000,
170,25,10000,
170,26,10000,
170,27,99,
170,28,10000,
170,29,10000,
170,30,48,
171,21,10000,
171,22,81,
171,23,10000,
171,24,10000,
171,25,10000,
171,26,10000,
171,27,4,
171,28,82,
171,29,10000,
171,30,10000,
172,21,30,
172,22,36,
172,23,10000,
172,24,43,
172,25,43,
172,26,91,
172,27,24,
172,28,40,
172,29,10000,
172,30,10000,
173,21,10000,
173,22,10000,
173,23,45,
173,24,10000,
173,25,10000,
173,26,31,
173,27,85,
173,28,10000,
173,29,10000,
173,30,10000,
174,21,2,
174,22,10000,
174,23,10000,
174,24,10000,
174,25,10000,
174,26,91,
174,27,10000,
174,28,10000,
174,29,73,
174,30,75,
175,21,10000,
175,22,34,
175,23,10000,
175,24,21,
175,25,82,
175,26,10000,
175,27,10000,
175,28,10000,
175,29,30,
175,30,10000,
176,21,89,
176,22,55,
176,23,13,
176,24,10000,
176,25,80,
176,26,97,
176,27,10000,
176,28,65,
176,29,10000,
176,30,10000,
177,21,10000,
177,22,10000,
177,23,60,
177,24,52,
177,25,61,
177,26,31,
177,27,5,
177,28,10000,
177,29,10000,
177,30,23,
178,21,10000,
178,22,10000,
178,23,10000,
178,24,10000,
178,25,63,
178,26,10000,
178,27,10000,
178,28,10000,
178,29,49,
178,30,10000,
179,21,10000,
179,22,10000,
179,23,10000,
179,24,10000,
179,25,76,
179,26,10000,
179,27,30,
179,28,85,
179,29,13,
179,30,10000,
180,21,10000,
180,22,10000,
180,23,10000,
180,24,10000,
180,25,56,
180,26,10000,
