Configuration, ObservableConfiguration, Cost
2611,291,10000,
2611,292,10000,
2611,293,3,
2611,294,78,
2611,295,10000,
2611,296,11,
2611,297,23,
2611,298,68,
2611,299,10000,
2611,300,10000,
2612,291,1,
2612,292,62,
2612,293,10000,
2612,294,10000,
2612,295,10000,
2612,296,10000,
2612,297,55,
2612,298,10000,
2612,299,10000,
2612,300,10000,
2613,291,10000,
2613,292,10000,
2613,293,35,
2613,294,10000,
2613,295,10000,
2613,296,10000,
2613,297,51,
2613,298,10000,
2613,299,82,
2613,300,4,
2614,291,46,
2614,292,99,
2614,293,37,
2614,294,42,
2614,295,10000,
2614,296,10000,
2614,297,32,
2614,298,31,
2614,299,10000,
2614,300,62,
2615,291,10000,
2615,292,10000,
2615,293,10000,
2615,294,50,
2615,295,10000,
2615,296,10000,
2615,297,10000,
2615,298,70,
2615,299,10000,
2615,300,4,
2616,291,39,
2616,292,11,
2616,293,16,
2616,294,84,
2616,295,10000,
2616,296,10000,
2616,297,10000,
2616,298,60,
2616,299,10000,
2616,300,46,
2617,291,11,
2617,292,10000,
2617,293,23,
2617,294,10000,
2617,295,38,
2617,296,10000,
2617,297,13,
2617,298,44,
2617,299,10,
2617,300,100,
2618,291,29,
2618,292,56,
2618,293,10000,
2618,294,10000,
2618,295,10000,
2618,296,10000,
2618,297,10000,
2618,298,10000,
2618,299,5,
2618,300,10000,
2619,291,10000,
2619,292,20,
2619,293,10000,
2619,294,14,
2619,295,99,
2619,296,6,
2619,297,10000,
2619,298,79,
2619,299,10000,
2619,300,68,
2620,291,10000,
2620,292,36,
2620,293,10000,
2620,294,10000,
2620,295,10000,
2620,296,10000,
2620,297,55,
2620,298,10000,
2620,299,10000,
2620,300,10000,
2621,291,10000,
2621,292,27,
2621,293,65,
2621,294,87,
2621,295,61,
2621,296,94,
2621,297,10000,
2621,298,19,
2621,299,38,
2621,300,92,
2622,291,10000,
2622,292,10000,
2622,293,10000,
2622,294,10000,
2622,295,75,
2622,296,27,
2622,297,34,
2622,298,10000,
2622,299,10000,
2622,300,10000,
2623,291,80,
2623,292,10000,
2623,293,97,
2623,294,10000,
2623,295,67,
2623,296,54,
2623,297,10000,
2623,298,10000,
